Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
CN1CCC2=C=C=C(OC(=O)NS(=O)(=O)C3=CC=CS3)C=C2C1,0.8441192348461577,2.0028,3.9756907788909945,O=C(NS(=O)(=O)c1cccs1)OC1=C=C=C2CCNCC2=C1,3.9756907788909945,CN1CCC2=C=C=C(OC(=O)NS(=O)(=O)c3cccs3)C=C2C1,0.8441192348461577,350.42100000000005,2.0028,75.71000000000001,6,1,3,23,1,0.2666666666666666,O=C(NS(=O)(=O)c1cccs1)OC1=C=C=C2CCNCC2=C1,0,True,3.9756907788909945,0,qed,61
O=C(OCCC1=CC=NC=C1)C1=CC=C2NCCNC2=C1,0.8431360530051181,2.3185,2.414289526139365,O=C(OCCc1ccncc1)c1ccc2c(c1)NCCN2,2.414289526139365,O=C(OCCc1ccncc1)c1ccc2c(c1)NCCN2,0.8431360530051181,283.331,2.3185,63.25,5,2,4,21,2,0.25,O=C(OCCc1ccncc1)c1ccc2c(c1)NCCN2,0,True,2.414289526139365,0,qed,62
CCCNC1CC2=C=C=C(C)C=C2OC1C1=CC=CC=C1,0.839849664780646,4.040400000000003,4.480920717131021,C1=C=C2CCC(c3ccccc3)OC2=CC=1,4.480920717131021,CCCNC1CC2=C=C=C(C)C=C2OC1c1ccccc1,0.839849664780646,279.383,4.040400000000003,21.26,2,1,4,21,1,0.3684210526315789,C1=C=C2CCC(c3ccccc3)OC2=CC=1,0,True,4.480920717131021,0,qed,63
O=C1C=CCCOC2=CC=C(NC3=CC=CC=C3)C=C2CCCO1,0.83964601021002,4.244700000000003,2.785328940998218,O=C1C=CCCOc2ccc(Nc3ccccc3)cc2CCCO1,2.785328940998218,O=C1C=CCCOc2ccc(Nc3ccccc3)cc2CCCO1,0.83964601021002,323.3920000000002,4.244700000000003,47.56,4,1,2,24,2,0.25,O=C1C=CCCOc2ccc(Nc3ccccc3)cc2CCCO1,0,True,2.785328940998218,0,qed,64
CC(C)(C)C(=O)NC1=NC(C2=NN=NN2)=CS1,0.8395086161912498,1.3077999999999996,2.840097351071325,c1nc(-c2nnn[nH]2)cs1,2.840097351071325,CC(C)(C)C(=O)Nc1nc(-c2nnn[nH]2)cs1,0.8395086161912498,252.30300000000005,1.3077999999999996,96.45000000000002,6,2,2,17,2,0.4444444444444444,c1nc(-c2nnn[nH]2)cs1,0,True,2.840097351071325,0,qed,65
COC(=O)NC1=NC2=C=C3OCOC3=C(C)C=C2C(C2=CC=C(F)C(Cl)=C2)=C1,0.8386805860514999,3.0551000000000013,3.712075314867143,C1=C2OCOC2=CC=c2c(-c3ccccc3)ccnc2=1,3.712075314867143,COC(=O)Nc1cc(-c2ccc(F)c(Cl)c2)c2c(n1)=C=C1OCOC1=C(C)C=2,0.8386805860514999,400.793,3.0551000000000013,69.68,5,1,2,28,2,0.15,C1=C2OCOC2=CC=c2c(-c3ccccc3)ccnc2=1,0,True,3.712075314867143,0,qed,66
COC(=O)C(O)C(C)(C)C(=O)OCC1=CC=C(Cl)C(Cl)=C1,0.8376078246033122,2.5967,2.851077041001877,c1ccccc1,2.851077041001877,COC(=O)C(O)C(C)(C)C(=O)OCc1ccc(Cl)c(Cl)c1,0.8376078246033122,335.183,2.5967,72.83,5,1,5,21,1,0.4285714285714285,c1ccccc1,0,True,2.851077041001877,0,qed,67
CC1=CC(Cl)=C=C2CC(C(=O)NCCO)C3=CC=CC=C3C2=C1,0.8370659351660642,3.2737000000000016,3.884198583538163,C1=CC=CC=C2C=1CCc1ccccc12,3.884198583538163,CC1=CC(Cl)=C=C2CC(C(=O)NCCO)c3ccccc3C2=C1,0.8370659351660642,327.81100000000004,3.2737000000000016,49.33,2,2,3,23,1,0.2631578947368421,C1=CC=CC=C2C=1CCc1ccccc12,0,True,3.884198583538163,0,qed,68
CNC(=O)C1=CC=C(CN2CC3=C=CCC=C3C3=C(N)N=CN=C32)C=C1,0.8341507891280872,2.307200000000001,3.4404448740790468,C1=CCC=C2C=1CN(Cc1ccccc1)c1ncncc12,3.4404448740790468,CNC(=O)c1ccc(CN2CC3=C=CCC=C3c3c(N)ncnc32)cc1,0.8341507891280872,345.406,2.307200000000001,84.14,5,2,3,26,2,0.2,C1=CCC=C2C=1CN(Cc1ccccc1)c1ncncc12,0,True,3.4404448740790468,0,qed,69
CCN1C(=O)N(CC2=CC=CC=C2)CN(C)CC1C,0.8339014435920473,2.2219,2.8837531755469232,O=C1NCCNCN1Cc1ccccc1,2.8837531755469232,CCN1C(=O)N(Cc2ccccc2)CN(C)CC1C,0.8339014435920473,261.369,2.2219,26.790000000000006,2,0,3,19,1,0.5333333333333333,O=C1NCCNCN1Cc1ccccc1,0,True,2.8837531755469232,0,qed,70
NCCNC(=O)CCCC1=CC=C2CC3CCCCN3C(=O)C2=C1,0.8328641675115791,1.6349999999999996,2.77918202875553,O=C1c2ccccc2CC2CCCCN12,2.77918202875553,NCCNC(=O)CCCc1ccc2c(c1)C(=O)N1CCCCC1C2,0.8328641675115791,329.4440000000001,1.6349999999999996,75.43,3,2,6,24,1,0.5789473684210527,O=C1c2ccccc2CC2CCCCN12,0,True,2.77918202875553,0,qed,71
CC1=CC=C(S(=O)(=O)C2=CC(C(=O)NCCC(=O)O)=CC=C2)C=C1,0.8326114964212907,2.0323200000000003,1.8254593774165928,O=S(=O)(c1ccccc1)c1ccccc1,1.8254593774165928,Cc1ccc(S(=O)(=O)c2cccc(C(=O)NCCC(=O)O)c2)cc1,0.8326114964212907,347.392,2.0323200000000003,100.54,4,2,6,24,2,0.1764705882352941,O=S(=O)(c1ccccc1)c1ccccc1,0,True,1.8254593774165928,0,qed,72
N#CC1=C(N)NC2=CC=CC=C2C1C1=CC=C(F)C=C1,0.8325500547295034,3.0769800000000016,2.721047206391768,C1=CC(c2ccccc2)c2ccccc2N1,2.721047206391768,N#CC1=C(N)Nc2ccccc2C1c1ccc(F)cc1,0.8325500547295034,265.291,3.0769800000000016,61.84,3,2,1,20,2,0.0625,C1=CC(c2ccccc2)c2ccccc2N1,0,True,2.721047206391768,0,qed,73
CC1CNCCC2=CC(Cl)=C(O)C=C2OC1OC(C)(C)C(F)(F)F,0.832297282837247,3.889800000000002,4.326478044905833,c1ccc2c(c1)CCNCCCO2,4.326478044905833,CC1CNCCc2cc(Cl)c(O)cc2OC1OC(C)(C)C(F)(F)F,0.832297282837247,367.7950000000001,3.889800000000002,50.72,4,2,2,24,1,0.625,c1ccc2c(c1)CCNCCCO2,0,True,4.326478044905833,0,qed,74
CSC1=CC=C(NC(=O)CNC(=O)C2=CC=NC=C2)C=C1,0.8303748261126566,2.172,1.8443859281244777,O=C(CNC(=O)c1ccncc1)Nc1ccccc1,1.8443859281244777,CSc1ccc(NC(=O)CNC(=O)c2ccncc2)cc1,0.8303748261126566,301.371,2.172,71.09,4,2,5,21,2,0.1333333333333333,O=C(CNC(=O)c1ccncc1)Nc1ccccc1,0,True,1.8443859281244777,0,qed,75
CCN(CCN1C(=O)CC2=CC=CC=C21)C(=O)C1=CC=CC2=C1OCO2,0.8294408846028225,2.4667000000000003,2.4296645663867373,O=C(NCCN1C(=O)Cc2ccccc21)c1cccc2c1OCO2,2.4296645663867373,CCN(CCN1C(=O)Cc2ccccc21)C(=O)c1cccc2c1OCO2,0.8294408846028225,352.39000000000016,2.4667000000000003,59.08000000000001,4,0,5,26,2,0.3,O=C(NCCN1C(=O)Cc2ccccc21)c1cccc2c1OCO2,0,True,2.4296645663867373,0,qed,76
COC1=CC=C(NC(=O)C2=CC=C(OCC(=O)N3CCC(C)CC3)C=C2)C=C1,0.8291268628252527,3.584800000000002,1.800828698508818,O=C(Nc1ccccc1)c1ccc(OCC(=O)N2CCCCC2)cc1,1.800828698508818,COc1ccc(NC(=O)c2ccc(OCC(=O)N3CCC(C)CC3)cc2)cc1,0.8291268628252527,382.4600000000002,3.584800000000002,67.86999999999999,4,1,6,28,2,0.3636363636363636,O=C(Nc1ccccc1)c1ccc(OCC(=O)N2CCCCC2)cc1,0,True,1.800828698508818,0,qed,77
O=C(O)COC1=CC=CC=C1C(=O)NC1=CC=C(N2CCCCC2)N=C1,0.8278066233129667,2.787600000000001,1.9570270279251984,O=C(Nc1ccc(N2CCCCC2)nc1)c1ccccc1,1.9570270279251984,O=C(O)COc1ccccc1C(=O)Nc1ccc(N2CCCCC2)nc1,0.8278066233129667,355.39400000000023,2.787600000000001,91.76,5,2,6,26,2,0.3157894736842105,O=C(Nc1ccc(N2CCCCC2)nc1)c1ccccc1,0,True,1.9570270279251984,0,qed,78
CCN(CC)C(=O)C1=CC=CC=C1N(CCO)C(=O)C1=CC=C(F)C=C1,0.8277823721899091,2.9468000000000014,2.153671797155969,O=C(Nc1ccccc1)c1ccccc1,2.153671797155969,CCN(CC)C(=O)c1ccccc1N(CCO)C(=O)c1ccc(F)cc1,0.8277823721899091,358.41300000000007,2.9468000000000014,60.85,3,1,7,26,2,0.3,O=C(Nc1ccccc1)c1ccccc1,0,True,2.153671797155969,0,qed,79
COC1=CC(C(=O)OCC2=CC=C(O)C=C2)=CC(OC)=C1OC,0.8256248729509433,2.775000000000001,1.80781501335845,O=C(OCc1ccccc1)c1ccccc1,1.80781501335845,COc1cc(C(=O)OCc2ccc(O)cc2)cc(OC)c1OC,0.8256248729509433,318.3250000000001,2.775000000000001,74.22000000000001,6,1,6,23,2,0.2352941176470588,O=C(OCc1ccccc1)c1ccccc1,0,True,1.80781501335845,0,qed,80
CN1C=NC2=C=CC=C(CCC3=NC=CS3)C=C2C1=O,0.8251935580530003,0.5257000000000001,4.068086087168626,O=c1[nH]cnc2c1=CC(CCc1nccs1)=CC=C=2,4.068086087168626,Cn1cnc2c(c1=O)=CC(CCc1nccs1)=CC=C=2,0.8251935580530003,283.356,0.5257000000000001,47.78,5,0,3,20,2,0.2,O=c1[nH]cnc2c1=CC(CCc1nccs1)=CC=C=2,0,True,4.068086087168626,0,qed,81
CC=CC1CC2(CN(C)C(=O)C3=CC=C(Cl)C=C3)CCC1(O)CC2,0.8247991597338392,4.299500000000004,4.25111547673706,O=C(NCC12CCC(CC1)CC2)c1ccccc1,4.25111547673706,CC=CC1CC2(CN(C)C(=O)c3ccc(Cl)cc3)CCC1(O)CC2,0.8247991597338392,347.8860000000002,4.299500000000004,40.540000000000006,2,1,4,24,1,0.55,O=C(NCC12CCC(CC1)CC2)c1ccccc1,0,True,4.25111547673706,0,qed,82
C1=CN=CC(C2=NOC(C3CCCN3)=N2)=C1,0.824794703088772,1.5560999999999998,2.827677507806152,c1cncc(-c2noc(C3CCCN3)n2)c1,2.827677507806152,c1cncc(-c2noc(C3CCCN3)n2)c1,0.824794703088772,216.244,1.5560999999999998,63.84,5,1,2,16,2,0.3636363636363636,c1cncc(-c2noc(C3CCCN3)n2)c1,0,True,2.827677507806152,0,qed,83
CN1C=C(C(=O)N(C)CC(=O)NC2=CC=CC=C2C(N)=O)C=N1,0.8224646430643751,0.2296999999999992,2.117680432314493,O=C(CNC(=O)c1cn[nH]c1)Nc1ccccc1,2.117680432314493,CN(CC(=O)Nc1ccccc1C(N)=O)C(=O)c1cnn(C)c1,0.8224646430643751,315.3330000000001,0.2296999999999992,110.32,5,2,5,23,2,0.2,O=C(CNC(=O)c1cn[nH]c1)Nc1ccccc1,0,True,2.117680432314493,0,qed,84
CCOC(=O)CCN1CCC(O)(C2=NC3=CC=CC=C3N2)CC1,0.8222560746749293,1.7995000000000003,2.5007677450018058,c1ccc2[nH]c(C3CCNCC3)nc2c1,2.5007677450018058,CCOC(=O)CCN1CCC(O)(c2nc3ccccc3[nH]2)CC1,0.8222560746749293,317.38900000000007,1.7995000000000003,78.44999999999999,5,2,5,23,2,0.5294117647058824,c1ccc2[nH]c(C3CCNCC3)nc2c1,0,True,2.5007677450018058,0,qed,85
CCN1C(CC2=CC=CS2)=NN=C1N1CCN(C2CCCCC2)CC1,0.8198303974728847,3.405000000000002,2.4967942715196774,c1csc(Cc2nnc(N3CCN(C4CCCCC4)CC3)[nH]2)c1,2.4967942715196774,CCn1c(Cc2cccs2)nnc1N1CCN(C2CCCCC2)CC1,0.8198303974728847,359.54300000000023,3.405000000000002,37.190000000000005,6,0,5,25,2,0.6842105263157895,c1csc(Cc2nnc(N3CCN(C4CCCCC4)CC3)[nH]2)c1,0,True,2.4967942715196774,0,qed,86
N=C1SCCN1C(=O)C1=CC=C(Cl)C=C1,0.819678272490764,2.46377,2.412541910012708,N=C1SCCN1C(=O)c1ccccc1,2.412541910012708,N=C1SCCN1C(=O)c1ccc(Cl)cc1,0.819678272490764,240.71500000000003,2.46377,44.16,3,1,1,15,1,0.2,N=C1SCCN1C(=O)c1ccccc1,0,True,2.412541910012708,0,qed,87
CC1=C2N=CC=CC2=CC=C1NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C,0.8195392985724564,4.153320000000004,2.6441786533432587,c1ccc2ncccc2c1,2.6441786533432587,Cc1c(NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C)ccc2cccnc12,0.8195392985724564,355.4820000000001,4.153320000000004,62.3,3,1,5,26,2,0.4761904761904761,c1ccc2ncccc2c1,0,True,2.6441786533432587,0,qed,88
CC(O)(CN1CCOCC1)C1=CC=C(CNC(=O)C2=CC=CC=C2F)C=C1,0.8168805019040292,2.2954,2.56972933245768,O=C(NCc1ccc(CCN2CCOCC2)cc1)c1ccccc1,2.56972933245768,CC(O)(CN1CCOCC1)c1ccc(CNC(=O)c2ccccc2F)cc1,0.8168805019040292,372.44000000000005,2.2954,61.8,4,2,6,27,2,0.3809523809523809,O=C(NCc1ccc(CCN2CCOCC2)cc1)c1ccccc1,0,True,2.56972933245768,0,qed,89
COC1=CC(N2CCN(C(=O)C(F)(F)F)CC2)=NC(OC)=N1,0.8168160514141471,0.7046999999999999,2.465633357186757,c1cc(N2CCNCC2)ncn1,2.465633357186757,COc1cc(N2CCN(C(=O)C(F)(F)F)CC2)nc(OC)n1,0.8168160514141471,320.271,0.7046999999999999,67.79,6,0,3,22,1,0.5833333333333334,c1cc(N2CCNCC2)ncn1,0,True,2.465633357186757,0,qed,90
CC(=O)OCC1=CC=C(C2=NCC(C)(CCN(C)C)CN2)C=C1,0.8161098886444103,2.0575,3.3326664015855005,c1ccc(C2=NCCCN2)cc1,3.3326664015855005,CC(=O)OCc1ccc(C2=NCC(C)(CCN(C)C)CN2)cc1,0.8161098886444103,317.433,2.0575,53.93,5,1,6,23,1,0.5555555555555556,c1ccc(C2=NCCCN2)cc1,0,True,3.3326664015855005,0,qed,91
CCOC1=C(O)C(=O)N(CC2=CC=CC=C2)C1=O,0.8156958735012791,1.3615,2.270659425991916,O=C1C=CC(=O)N1Cc1ccccc1,2.270659425991916,CCOC1=C(O)C(=O)N(Cc2ccccc2)C1=O,0.8156958735012791,247.25,1.3615,66.84,4,1,4,18,1,0.2307692307692307,O=C1C=CC(=O)N1Cc1ccccc1,0,True,2.270659425991916,0,qed,92
CCOC1=C(C2=CC=C(F)C=C2)N=NC(C)=C1,0.815556496633357,2.989820000000001,2.0771165818405564,c1ccc(-c2cccnn2)cc1,2.0771165818405564,CCOc1cc(C)nnc1-c1ccc(F)cc1,0.815556496633357,232.258,2.989820000000001,35.010000000000005,3,0,3,17,2,0.2307692307692307,c1ccc(-c2cccnn2)cc1,0,True,2.0771165818405564,0,qed,93
CN(C)C1(CCO)C=CC2=CC(CCN3CC=CCC3)=CC=C2O1,0.8142897175142954,2.536900000000001,3.800919821397672,C1=CCN(CCc2ccc3c(c2)C=CCO3)CC1,3.800919821397672,CN(C)C1(CCO)C=Cc2cc(CCN3CC=CCC3)ccc2O1,0.8142897175142954,328.4560000000001,2.536900000000001,35.94,4,1,6,24,1,0.5,C1=CCN(CCc2ccc3c(c2)C=CCO3)CC1,0,True,3.800919821397672,0,qed,94
O=C(O)C1CCN(CCCC(C2=CC=CC=C2)C2=CC=CC=C2)CC1,0.8141491493124949,4.395300000000004,1.9028337440796967,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,1.9028337440796967,O=C(O)C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,0.8141491493124949,337.46300000000014,4.395300000000004,40.54,2,1,7,25,2,0.4090909090909091,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,0,True,1.9028337440796967,0,qed,95
O=C(COCC1CCNCC1)NCC1=CC=CC=C1,0.8126926744790013,1.319,1.9740604819860577,O=C(COCC1CCNCC1)NCc1ccccc1,1.9740604819860577,O=C(COCC1CCNCC1)NCc1ccccc1,0.8126926744790013,262.353,1.319,50.36,3,2,6,19,1,0.5333333333333333,O=C(COCC1CCNCC1)NCc1ccccc1,0,True,1.9740604819860577,0,qed,96
CC1=CC=C(NC(=O)N(CC2=CC=C(C(=O)O)C=C2)CC(C)(C)C)C=C1,0.8121331833832989,4.773420000000004,1.990526347535166,O=C(NCc1ccccc1)Nc1ccccc1,1.990526347535166,Cc1ccc(NC(=O)N(Cc2ccc(C(=O)O)cc2)CC(C)(C)C)cc1,0.8121331833832989,354.45000000000016,4.773420000000004,69.64,2,2,5,26,2,0.3333333333333333,O=C(NCc1ccccc1)Nc1ccccc1,0,True,1.990526347535166,0,qed,97
COC1=CC(C(=O)NC2=CC=C(OC(F)F)C=C2)=CC=C1N1CCNCC1,0.8105420514928067,2.958500000000001,2.0814382495503096,O=C(Nc1ccccc1)c1ccc(N2CCNCC2)cc1,2.0814382495503096,COc1cc(C(=O)Nc2ccc(OC(F)F)cc2)ccc1N1CCNCC1,0.8105420514928067,377.3910000000002,2.958500000000001,62.830000000000005,5,2,6,27,2,0.3157894736842105,O=C(Nc1ccccc1)c1ccc(N2CCNCC2)cc1,0,True,2.0814382495503096,0,qed,98
COC1=CC=C(C2=NC(CNC(=O)OC(C)(C)C(F)(F)F)=CO2)C=C1OC,0.8075661838014676,3.925900000000002,2.538819744767421,c1ccc(-c2ncco2)cc1,2.538819744767421,COc1ccc(-c2nc(CNC(=O)OC(C)(C)C(F)(F)F)co2)cc1OC,0.8075661838014676,388.342,3.925900000000002,82.82000000000001,6,1,6,27,2,0.4117647058823529,c1ccc(-c2ncco2)cc1,0,True,2.538819744767421,0,qed,99
N=C1CN(C2CCCCC2)C2=CC=C(Cl)C=C2N1,0.8070657869017914,3.881870000000003,2.7531470827966498,N=C1CN(C2CCCCC2)c2ccccc2N1,2.7531470827966498,N=C1CN(C2CCCCC2)c2ccc(Cl)cc2N1,0.8070657869017914,263.772,3.881870000000003,39.120000000000005,2,2,1,18,1,0.5,N=C1CN(C2CCCCC2)c2ccccc2N1,0,True,2.7531470827966498,0,qed,100
COC1=CC=C2C(=C1)C(CCCN(C)C)=CN2C,0.8067504282369587,2.6811000000000007,2.075824656761146,c1ccc2[nH]ccc2c1,2.075824656761146,COc1ccc2c(c1)c(CCCN(C)C)cn2C,0.8067504282369587,246.354,2.6811000000000007,17.4,3,0,5,18,2,0.4666666666666667,c1ccc2[nH]ccc2c1,0,True,2.075824656761146,0,qed,101
COC(=O)C1=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)SC=C1,0.8059219002197074,4.485500000000001,2.023989243774345,O=C(Nc1ccccc1)Nc1cccs1,2.023989243774345,COC(=O)c1ccsc1NC(=O)Nc1ccc(Cl)c(Cl)c1,0.8059219002197074,345.207,4.485500000000001,67.42999999999999,4,2,3,21,2,0.0769230769230769,O=C(Nc1ccccc1)Nc1cccs1,0,True,2.023989243774345,0,qed,102
CC(=O)C1=NC=NC(O)=C1OC1=CC=C(CC(N)=O)C=C1F,0.8054061030802488,1.344,2.674994126417527,c1ccc(Oc2cncnc2)cc1,2.674994126417527,CC(=O)c1ncnc(O)c1Oc1ccc(CC(N)=O)cc1F,0.8054061030802488,305.265,1.344,115.4,6,2,5,22,2,0.1428571428571428,c1ccc(Oc2cncnc2)cc1,0,True,2.674994126417527,0,qed,103
OC1=C(C=C(F)F)C(CN2CCC2)=NN1,0.8040086992019927,1.5584,3.3481151075468816,c1cc(CN2CCC2)n[nH]1,3.3481151075468816,Oc1[nH]nc(CN2CCC2)c1C=C(F)F,0.8040086992019927,215.203,1.5584,52.15,3,2,3,15,1,0.4444444444444444,c1cc(CN2CCC2)n[nH]1,0,True,3.3481151075468816,0,qed,104
OC1=CC=C(NC2=NC3=CC=CC=C3OC2)C=N1,0.8036488352157859,2.3217,2.9213565000122337,c1cncc(NC2=Nc3ccccc3OC2)c1,2.9213565000122337,Oc1ccc(NC2=Nc3ccccc3OC2)cn1,0.8036488352157859,241.25000000000003,2.3217,66.74,5,2,1,18,2,0.0769230769230769,c1cncc(NC2=Nc3ccccc3OC2)c1,0,True,2.9213565000122337,0,qed,105
CC1C=C=C2NC(=O)N(CC3=CC=CC=C3)C(=O)C2=C1O,0.803256044169539,-0.1636000000000004,3.747947212863913,O=c1[nH]c2c(c(=O)n1Cc1ccccc1)=CCC=C=2,3.747947212863913,CC1C=C=c2[nH]c(=O)n(Cc3ccccc3)c(=O)c2=C1O,0.803256044169539,282.29900000000004,-0.1636000000000004,75.09,4,2,2,21,2,0.1875,O=c1[nH]c2c(c(=O)n1Cc1ccccc1)=CCC=C=2,0,True,3.747947212863913,0,qed,106
CCCC1=CC=C(NC(=O)C(C)C)C=C1,0.802939010674307,3.233600000000002,1.4937706422560757,c1ccccc1,1.4937706422560757,CCCc1ccc(NC(=O)C(C)C)cc1,0.802939010674307,205.301,3.233600000000002,29.1,1,1,4,15,1,0.4615384615384615,c1ccccc1,0,True,1.4937706422560757,0,qed,107
CC(C)(C)C(=O)N1CCN(CN2CCC(N3CCNCC3)CC2)CC1,0.8022241799361479,0.5038000000000038,2.510303890564508,C1CN(CN2CCC(N3CCNCC3)CC2)CCN1,2.510303890564508,CC(C)(C)C(=O)N1CCN(CN2CCC(N3CCNCC3)CC2)CC1,0.8022241799361479,351.53900000000016,0.5038000000000038,42.06000000000001,5,1,3,25,0,0.9473684210526316,C1CN(CN2CCC(N3CCNCC3)CC2)CCN1,0,True,2.510303890564508,0,qed,108
CC(=O)C1=CC(Br)=CC=C1NS(=O)(=O)C1=CC=C2OCOC2=C1,0.8005659589898123,3.1812000000000005,2.101351311435371,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)OCO2,2.101351311435371,CC(=O)c1cc(Br)ccc1NS(=O)(=O)c1ccc2c(c1)OCO2,0.8005659589898123,398.2340000000002,3.1812000000000005,81.7,5,1,4,23,2,0.1333333333333333,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)OCO2,0,True,2.101351311435371,0,qed,109
O=C(C1=CC=C(CN2CCN(CC3=CC=CC=C3)CC2)C=C1)N1CCCCC1,0.7960872290444108,3.630500000000003,1.7580372017525594,O=C(c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)N1CCCCC1,1.7580372017525594,O=C(c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)N1CCCCC1,0.7960872290444108,377.53200000000027,3.630500000000003,26.790000000000006,3,0,5,28,2,0.4583333333333333,O=C(c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)N1CCCCC1,0,True,1.7580372017525594,0,qed,110
CC(C)NC1=CC=C(Br)C=C1,0.7960479011240827,3.269400000000002,1.6629080286049227,c1ccccc1,1.6629080286049227,CC(C)Nc1ccc(Br)cc1,0.7960479011240827,214.106,3.269400000000002,12.03,1,1,2,11,1,0.3333333333333333,c1ccccc1,0,True,1.6629080286049227,0,qed,111
COC(=O)C1=CC(C2=NOC(C(O)C(C)(F)F)=N2)=CC=C1OC(C)C,0.7950926392043083,2.999000000000001,3.111441103881305,c1ccc(-c2ncon2)cc1,3.111441103881305,COC(=O)c1cc(-c2noc(C(O)C(C)(F)F)n2)ccc1OC(C)C,0.7950926392043083,356.3250000000001,2.999000000000001,94.68,7,1,6,25,2,0.4375,c1ccc(-c2ncon2)cc1,0,True,3.111441103881305,0,qed,112
C1=CC=C(CNCC2=CC=CC=C2)C=C1,0.7941891118142109,2.9764000000000017,1.2152685034192992,c1ccc(CNCc2ccccc2)cc1,1.2152685034192992,c1ccc(CNCc2ccccc2)cc1,0.7941891118142109,197.28100000000003,2.9764000000000017,12.03,1,1,4,15,2,0.1428571428571428,c1ccc(CNCc2ccccc2)cc1,0,True,1.2152685034192992,0,qed,113
CCN(CC)C1=NSN=C1C1=CC=C(C(=O)OC)C=C1,0.7928555286175856,2.837900000000001,2.420333927259568,c1ccc(-c2cnsn2)cc1,2.420333927259568,CCN(CC)c1nsnc1-c1ccc(C(=O)OC)cc1,0.7928555286175856,291.37600000000003,2.837900000000001,55.32000000000001,6,0,5,20,2,0.3571428571428571,c1ccc(-c2cnsn2)cc1,0,True,2.420333927259568,0,qed,114
CNC1=CC=C(S(=O)(=O)N(C)CCNC(C)(C)C(F)(F)F)C=C1,0.7895254562556917,2.2793,2.6054666960507564,c1ccccc1,2.6054666960507564,CNc1ccc(S(=O)(=O)N(C)CCNC(C)(C)C(F)(F)F)cc1,0.7895254562556917,353.41,2.2793,61.440000000000005,4,2,7,23,1,0.5714285714285714,c1ccccc1,0,True,2.6054666960507564,0,qed,115
CCN(CC)CCC1=CN=CC2=CC=CN=C21,0.7885491422394094,2.514100000000001,2.312188716848405,c1cnc2ccncc2c1,2.312188716848405,CCN(CC)CCc1cncc2cccnc12,0.7885491422394094,229.327,2.514100000000001,29.020000000000003,3,0,5,17,2,0.4285714285714285,c1cnc2ccncc2c1,0,True,2.312188716848405,0,qed,116
NC1=NC2=CC=CC=C2C(CN2CCC3=CC=CC=C3C2)=N1,0.7882430561805015,2.770300000000001,2.1248353098494785,c1ccc2c(c1)CCN(Cc1ncnc3ccccc13)C2,2.1248353098494785,Nc1nc(CN2CCc3ccccc3C2)c2ccccc2n1,0.7882430561805015,290.37,2.770300000000001,55.04,4,1,2,22,3,0.2222222222222222,c1ccc2c(c1)CCN(Cc1ncnc3ccccc13)C2,0,True,2.1248353098494785,0,qed,117
COC(=O)C1=CC2=CC=CC=C2C(C2=CC=C(Cl)C=C2)O1,0.7871994875305475,3.973500000000002,2.886320537505375,C1=Cc2ccccc2C(c2ccccc2)O1,2.886320537505375,COC(=O)C1=Cc2ccccc2C(c2ccc(Cl)cc2)O1,0.7871994875305475,300.74100000000004,3.973500000000002,35.53,3,0,2,21,2,0.1176470588235294,C1=Cc2ccccc2C(c2ccccc2)O1,0,True,2.886320537505375,0,qed,118
O=C1CCCCCCC1N1CCN(C2=CC=C(C3=CC=CC=C3)C=C2)CC1,0.7858520948198064,4.7675000000000045,2.444282301988149,O=C1CCCCCCC1N1CCN(c2ccc(-c3ccccc3)cc2)CC1,2.444282301988149,O=C1CCCCCCC1N1CCN(c2ccc(-c3ccccc3)cc2)CC1,0.7858520948198064,362.5170000000001,4.7675000000000045,23.550000000000004,3,0,3,27,2,0.4583333333333333,O=C1CCCCCCC1N1CCN(c2ccc(-c3ccccc3)cc2)CC1,0,True,2.444282301988149,0,qed,119
NS(=O)(=O)C1=CC(NC(=O)C=CC2=CC=C(F)C(Cl)=C2)=CC=C1Cl,0.7855870221495259,3.4318000000000017,2.137797301031439,O=C(C=Cc1ccccc1)Nc1ccccc1,2.137797301031439,NS(=O)(=O)c1cc(NC(=O)C=Cc2ccc(F)c(Cl)c2)ccc1Cl,0.7855870221495259,389.235,3.4318000000000017,89.25999999999999,3,2,4,24,2,0.0,O=C(C=Cc1ccccc1)Nc1ccccc1,0,True,2.137797301031439,0,qed,120
