Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
CCOC1=CC=C(C(=O)NCC2CCC(C(=O)O)CC2)C=C1,0.847034164244088,2.706100000000001,1.83729109912224,O=C(NCC1CCCCC1)c1ccccc1,1.83729109912224,CCOc1ccc(C(=O)NCC2CCC(C(=O)O)CC2)cc1,0.847034164244088,305.374,2.706100000000001,75.63,3,2,6,22,1,0.5294117647058824,O=C(NCC1CCCCC1)c1ccccc1,0,True,1.83729109912224,0,qed,61
CCN(CC)C(=O)C1=CN=C(OC2=CC=C(F)C=C2F)S1,0.8452665446859509,3.6956000000000016,2.4115144427133366,c1ccc(Oc2nccs2)cc1,2.4115144427133366,CCN(CC)C(=O)c1cnc(Oc2ccc(F)cc2F)s1,0.8452665446859509,312.34099999999995,3.6956000000000016,42.43000000000001,4,0,5,21,2,0.2857142857142857,c1ccc(Oc2nccs2)cc1,0,True,2.4115144427133366,0,qed,62
COC1=CC=C(C2=NC(N)=NO2)C=C1OC,0.8413994936285077,1.336,2.035225398425254,c1ccc(-c2ncno2)cc1,2.035225398425254,COc1ccc(-c2nc(N)no2)cc1OC,0.8413994936285077,221.216,1.336,83.4,6,1,3,16,2,0.2,c1ccc(-c2ncno2)cc1,0,True,2.035225398425254,0,qed,63
CSC1=NN(CCC2=CC=C(C(=O)O)C=C2)C=C1,0.8412992413411443,2.5459000000000005,2.296542122824494,c1ccc(CCn2cccn2)cc1,2.296542122824494,CSc1ccn(CCc2ccc(C(=O)O)cc2)n1,0.8412992413411443,262.334,2.5459000000000005,55.120000000000005,4,1,5,18,2,0.2307692307692307,c1ccc(CCn2cccn2)cc1,0,True,2.296542122824494,0,qed,64
N#CC1=CC=C(C2=CC=NC=C2C(N)=O)C=C1,0.8412081585031939,1.7191799999999997,2.049629081840557,c1ccc(-c2ccncc2)cc1,2.049629081840557,N#Cc1ccc(-c2ccncc2C(N)=O)cc1,0.8412081585031939,223.235,1.7191799999999997,79.77000000000001,3,1,2,17,2,0.0,c1ccc(-c2ccncc2)cc1,0,True,2.049629081840557,0,qed,65
CCOC(=O)C1(CC2(C#N)CCC3=CC=CC=C3C2=O)CCCNCC1,0.8409004215760155,3.0385800000000014,3.727701538618121,O=C1c2ccccc2CCC1CC1CCCNCC1,3.727701538618121,CCOC(=O)C1(CC2(C#N)CCc3ccccc3C2=O)CCCNCC1,0.8409004215760155,354.45000000000016,3.0385800000000014,79.19,5,1,4,26,1,0.5714285714285714,O=C1c2ccccc2CCC1CC1CCCNCC1,0,True,3.727701538618121,0,qed,66
CCC1=CC=C(NC(=O)NC2CCCCC2)C=C1,0.8384635612211571,3.7032000000000025,1.6281124674120342,O=C(Nc1ccccc1)NC1CCCCC1,1.6281124674120342,CCc1ccc(NC(=O)NC2CCCCC2)cc1,0.8384635612211571,246.35399999999996,3.7032000000000025,41.13,1,2,3,18,1,0.5333333333333333,O=C(Nc1ccccc1)NC1CCCCC1,0,True,1.6281124674120342,0,qed,67
COC1=CC=C(NC(=O)CN2C(=O)COC3=CC=C(C(N)=O)C=C32)C=C1,0.8359630632072834,1.158199999999999,2.0109489836680865,O=C(CN1C(=O)COc2ccccc21)Nc1ccccc1,2.0109489836680865,COc1ccc(NC(=O)CN2C(=O)COc3ccc(C(N)=O)cc32)cc1,0.8359630632072834,355.3500000000001,1.158199999999999,110.96,5,2,5,26,2,0.1666666666666666,O=C(CN1C(=O)COc2ccccc21)Nc1ccccc1,0,True,2.0109489836680865,0,qed,68
O=C(COC(=O)C1=CC=CN=N1)NC1=CC=CC=C1,0.8340711832212829,1.2721,1.85726628618186,O=C(COC(=O)c1cccnn1)Nc1ccccc1,1.85726628618186,O=C(COC(=O)c1cccnn1)Nc1ccccc1,0.8340711832212829,257.249,1.2721,81.18,5,1,4,19,2,0.0769230769230769,O=C(COC(=O)c1cccnn1)Nc1ccccc1,0,True,1.85726628618186,0,qed,69
CC(C)(CCC#N)CS(=O)(=O)C1=CC=C(Cl)C=C1,0.8324500288562497,3.4436800000000023,2.434595233684222,c1ccccc1,2.434595233684222,CC(C)(CCC#N)CS(=O)(=O)c1ccc(Cl)cc1,0.8324500288562497,285.79600000000005,3.4436800000000023,57.93,3,0,5,18,1,0.4615384615384615,c1ccccc1,0,True,2.434595233684222,0,qed,70
O=C(NCCO)C1=CN=CN(CC2=CC=C(F)C(F)=C2)C1=O,0.8314110314460351,0.2918999999999996,2.205066106240982,O=c1ccncn1Cc1ccccc1,2.205066106240982,O=C(NCCO)c1cncn(Cc2ccc(F)c(F)c2)c1=O,0.8314110314460351,309.27200000000005,0.2918999999999996,84.22,5,2,5,22,2,0.2142857142857142,O=c1ccncn1Cc1ccccc1,0,True,2.205066106240982,0,qed,71
NC(=O)C(O)COC1=CC=C(C2=CC=CO2)C=C1,0.8300499067418755,1.1715999999999995,2.613296777454261,c1ccc(-c2ccco2)cc1,2.613296777454261,NC(=O)C(O)COc1ccc(-c2ccco2)cc1,0.8300499067418755,247.25000000000003,1.1715999999999995,85.69000000000001,4,2,5,18,2,0.1538461538461538,c1ccc(-c2ccco2)cc1,0,True,2.613296777454261,0,qed,72
CNC1=C(C(=O)OC)N=NN1C1=CC=C(C)C=C1,0.8290027034904587,1.4040199999999998,2.315482195222684,c1ccc(-n2ccnn2)cc1,2.315482195222684,CNc1c(C(=O)OC)nnn1-c1ccc(C)cc1,0.8290027034904587,246.27,1.4040199999999998,69.03999999999999,6,1,3,18,2,0.25,c1ccc(-n2ccnn2)cc1,0,True,2.315482195222684,0,qed,73
FC1=CC=CC(Cl)=C1COCCN1CCNCC1,0.828931609408561,1.9009,2.173243532500789,c1ccc(COCCN2CCNCC2)cc1,2.173243532500789,Fc1cccc(Cl)c1COCCN1CCNCC1,0.828931609408561,272.75100000000003,1.9009,24.5,3,1,5,18,1,0.5384615384615384,c1ccc(COCCN2CCNCC2)cc1,0,True,2.173243532500789,0,qed,74
CN(C)C(=O)N1CCN(C(=O)C2=CC=CC=C2SCC(=O)O)CC1,0.82725762267738,1.3026999999999995,2.146232803990017,O=C(c1ccccc1)N1CCNCC1,2.146232803990017,CN(C)C(=O)N1CCN(C(=O)c2ccccc2SCC(=O)O)CC1,0.82725762267738,351.42800000000017,1.3026999999999995,81.16000000000001,4,1,4,24,1,0.4375,O=C(c1ccccc1)N1CCNCC1,0,True,2.146232803990017,0,qed,75
CC(C)(C)OC1=CC=CC2=C1C(C)(C)N=C2NC(N)=O,0.8258571481379621,2.5275000000000003,3.074973269992308,C1=NCc2ccccc21,3.074973269992308,CC(C)(C)Oc1cccc2c1C(C)(C)N=C2NC(N)=O,0.8258571481379621,275.352,2.5275000000000003,76.71000000000001,3,2,1,20,1,0.4666666666666667,C1=NCc2ccccc21,0,True,3.074973269992308,0,qed,76
O=C(CCC1=CC=CC=C1)NCCC1=CC=C(C(=O)O)C=C1,0.8254308974408363,2.6763000000000003,1.5503958846592845,O=C(CCc1ccccc1)NCCc1ccccc1,1.5503958846592845,O=C(CCc1ccccc1)NCCc1ccc(C(=O)O)cc1,0.8254308974408363,297.354,2.6763000000000003,66.4,2,2,7,22,2,0.2222222222222222,O=C(CCc1ccccc1)NCCc1ccccc1,0,True,1.5503958846592845,0,qed,77
CC1=C(C(F)F)N=C(C2(O)CCC3(CCC4=CC(F)=C(O)C=C43)CC2)O1,0.8250859886857492,4.411120000000003,3.929713329613788,c1ccc2c(c1)CCC21CCC(c2ncco2)CC1,3.929713329613788,Cc1oc(C2(O)CCC3(CCc4cc(F)c(O)cc43)CC2)nc1C(F)F,0.8250859886857492,367.3670000000001,4.411120000000003,66.49000000000001,4,2,2,26,2,0.5263157894736842,c1ccc2c(c1)CCC21CCC(c2ncco2)CC1,0,True,3.929713329613788,0,qed,78
C1=CN=NC(CCNC2=NC=CS2)=C1,0.8249313816846421,1.5877,2.520597069208621,c1cnnc(CCNc2nccs2)c1,2.520597069208621,c1cnnc(CCNc2nccs2)c1,0.8249313816846421,206.274,1.5877,50.7,5,1,4,14,2,0.2222222222222222,c1cnnc(CCNc2nccs2)c1,0,True,2.520597069208621,0,qed,79
O=C(COC1=CC=C(Br)C=C1)N1CCN(C2=CC=CC=C2)CC1,0.8231608125786527,3.176700000000001,1.6914054446156257,O=C(COc1ccccc1)N1CCN(c2ccccc2)CC1,1.6914054446156257,O=C(COc1ccc(Br)cc1)N1CCN(c2ccccc2)CC1,0.8231608125786527,375.2660000000001,3.176700000000001,32.78,3,0,4,23,2,0.2777777777777778,O=C(COc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6914054446156257,0,qed,80
CC(C)C1=C(Cl)C=C(Cl)C(OCCN=C2CCCN2)=C1,0.8230012052384311,4.277500000000003,3.0936748613255034,c1ccc(OCCN=C2CCCN2)cc1,3.0936748613255034,CC(C)c1cc(OCCN=C2CCCN2)c(Cl)cc1Cl,0.8230012052384311,315.244,4.277500000000003,33.62,2,1,5,20,1,0.5333333333333333,c1ccc(OCCN=C2CCCN2)cc1,0,True,3.0936748613255034,0,qed,81
COC1=CC=C(CNC(=O)C(NC2CCC2)C2=CC=CC=C2)C=C1,0.8221959683772272,3.1948000000000016,2.3018509250766,O=C(NCc1ccccc1)C(NC1CCC1)c1ccccc1,2.3018509250766,COc1ccc(CNC(=O)C(NC2CCC2)c2ccccc2)cc1,0.8221959683772272,324.424,3.1948000000000016,50.36,3,2,7,24,2,0.35,O=C(NCc1ccccc1)C(NC1CCC1)c1ccccc1,0,True,2.3018509250766,0,qed,82
COC1=CC=C(C(=O)NC(C)(C)CS(N)(=O)=O)C=C1Br,0.8206452050988865,1.2546000000000004,2.361977333852977,c1ccccc1,2.361977333852977,COc1ccc(C(=O)NC(C)(C)CS(N)(=O)=O)cc1Br,0.8206452050988865,365.249,1.2546000000000004,98.48999999999998,4,2,5,20,1,0.4166666666666667,c1ccccc1,0,True,2.361977333852977,0,qed,83
COC(=O)C(C)NC(=O)C1=C(C)NC(C2=CC=C(Br)C=C2)=C1,0.8185717176466677,3.043920000000001,2.6959341204138063,c1ccc(-c2ccc[nH]2)cc1,2.6959341204138063,COC(=O)C(C)NC(=O)c1cc(-c2ccc(Br)cc2)[nH]c1C,0.8185717176466677,365.227,3.043920000000001,71.19,3,2,4,22,2,0.25,c1ccc(-c2ccc[nH]2)cc1,0,True,2.6959341204138063,0,qed,84
CC(=CC(=O)NC1=CC=CC=C1)C1=CC=CO1,0.8171073736918559,3.321600000000002,2.029967366769913,O=C(C=Cc1ccco1)Nc1ccccc1,2.029967366769913,CC(=CC(=O)Nc1ccccc1)c1ccco1,0.8171073736918559,227.263,3.321600000000002,42.24,2,1,3,17,2,0.0714285714285714,O=C(C=Cc1ccco1)Nc1ccccc1,0,True,2.029967366769913,0,qed,85
COC(=O)C1=CC=C(C2=CC=C3OC(CC(=O)O)S(=O)(=O)CC3=C2)C=C1,0.8156077251949579,2.2482,3.0853729449984044,O=S1(=O)COc2ccc(-c3ccccc3)cc2C1,3.0853729449984044,COC(=O)c1ccc(-c2ccc3c(c2)CS(=O)(=O)C(CC(=O)O)O3)cc1,0.8156077251949579,376.3860000000001,2.2482,106.97,6,1,4,26,2,0.2222222222222222,O=S1(=O)COc2ccc(-c3ccccc3)cc2C1,0,True,3.0853729449984044,0,qed,86
CCCCCN1CCN(C2=CC=CC=C2)C1N1CCNCC1,0.8131859878481004,2.1876,2.9824437062126243,c1ccc(N2CCNC2N2CCNCC2)cc1,2.9824437062126243,CCCCCN1CCN(c2ccccc2)C1N1CCNCC1,0.8131859878481004,302.4660000000001,2.1876,21.75,4,1,6,22,1,0.6666666666666666,c1ccc(N2CCNC2N2CCNCC2)cc1,0,True,2.9824437062126243,0,qed,87
CSC1=CC=CC=C1C(=O)NC1=CC=C(Cl)C=C1Cl,0.8109589516308444,4.967600000000002,1.752577535687072,O=C(Nc1ccccc1)c1ccccc1,1.752577535687072,CSc1ccccc1C(=O)Nc1ccc(Cl)cc1Cl,0.8109589516308444,312.221,4.967600000000002,29.1,2,1,3,19,2,0.0714285714285714,O=C(Nc1ccccc1)c1ccccc1,0,True,1.752577535687072,0,qed,88
CCOC(=O)CN1C=C(C2=CC=C(OCC)C=C2)C(=O)NC1=O,0.8073568517682158,1.1654,2.1154743883584484,O=c1[nH]cc(-c2ccccc2)c(=O)[nH]1,2.1154743883584484,CCOC(=O)Cn1cc(-c2ccc(OCC)cc2)c(=O)[nH]c1=O,0.8073568517682158,318.32900000000006,1.1654,90.39,6,1,6,23,2,0.3125,O=c1[nH]cc(-c2ccccc2)c(=O)[nH]1,0,True,2.1154743883584484,0,qed,89
COCC(C)NC(=O)COC(=O)C1=CC=C(Cl)C=C1,0.8073247829055963,1.6478999999999997,2.1848937304202067,c1ccccc1,2.1848937304202067,COCC(C)NC(=O)COC(=O)c1ccc(Cl)cc1,0.8073247829055963,285.727,1.6478999999999997,64.63,4,1,6,19,1,0.3846153846153846,c1ccccc1,0,True,2.1848937304202067,0,qed,90
O=C1C2=C(CCN1CC1=CC=C(N3C=CN=C3)C=C1)NC=C2,0.8056444160185046,2.3989000000000003,2.6115744814471125,O=C1c2cc[nH]c2CCN1Cc1ccc(-n2ccnc2)cc1,2.6115744814471125,O=C1c2cc[nH]c2CCN1Cc1ccc(-n2ccnc2)cc1,0.8056444160185046,292.34200000000004,2.3989000000000003,53.92,3,1,3,22,3,0.1764705882352941,O=C1c2cc[nH]c2CCN1Cc1ccc(-n2ccnc2)cc1,0,True,2.6115744814471125,0,qed,91
CC(=O)N1CCCC(O)(C2=CC=CC=C2)CC1,0.8045752256583947,1.9066,2.4298917681445307,c1ccc(C2CCCNCC2)cc1,2.4298917681445307,CC(=O)N1CCCC(O)(c2ccccc2)CC1,0.8045752256583947,233.311,1.9066,40.540000000000006,2,1,1,17,1,0.5,c1ccc(C2CCCNCC2)cc1,0,True,2.4298917681445307,0,qed,92
COC1=CC=CC=C1OS(=O)(=O)C1=CC2=C(C=C1)OCCO2,0.8040243546300355,2.2341,2.009729950593352,O=S(=O)(Oc1ccccc1)c1ccc2c(c1)OCCO2,2.009729950593352,COc1ccccc1OS(=O)(=O)c1ccc2c(c1)OCCO2,0.8040243546300355,322.3380000000001,2.2341,71.06,6,0,4,22,2,0.2,O=S(=O)(Oc1ccccc1)c1ccc2c(c1)OCCO2,0,True,2.009729950593352,0,qed,93
CC1CCN(CCN2C(=O)C3=CC=CC=C3N(C(=O)NCC3CCCO3)C2=O)CC1,0.8038792970835572,1.6318,2.923767443550215,O=C(NCC1CCCO1)n1c(=O)n(CCN2CCCCC2)c(=O)c2ccccc21,2.923767443550215,CC1CCN(CCn2c(=O)c3ccccc3n(C(=O)NCC3CCCO3)c2=O)CC1,0.8038792970835572,414.5060000000004,1.6318,85.57,7,1,5,30,2,0.5909090909090909,O=C(NCC1CCCO1)n1c(=O)n(CCN2CCCCC2)c(=O)c2ccccc21,0,True,2.923767443550215,0,qed,94
O=S1(=O)CC(C2=CC=NC=C2)SC2=CC3=C(C=C21)OCO3,0.8035664287507477,2.431,3.5224929713010877,O=S1(=O)CC(c2ccncc2)Sc2cc3c(cc21)OCO3,3.5224929713010877,O=S1(=O)CC(c2ccncc2)Sc2cc3c(cc21)OCO3,0.8035664287507477,321.37900000000013,2.431,65.49000000000001,6,0,1,21,2,0.2142857142857142,O=S1(=O)CC(c2ccncc2)Sc2cc3c(cc21)OCO3,0,True,3.5224929713010877,0,qed,95
COC(=O)C1=CC=C(OC2=CC=C3CCOC3=C2)C=C1,0.8033392008818269,3.200400000000001,1.874232241014779,c1ccc(Oc2ccc3c(c2)OCC3)cc1,1.874232241014779,COC(=O)c1ccc(Oc2ccc3c(c2)OCC3)cc1,0.8033392008818269,270.28399999999993,3.200400000000001,44.760000000000005,4,0,3,20,2,0.1875,c1ccc(Oc2ccc3c(c2)OCC3)cc1,0,True,1.874232241014779,0,qed,96
FC1CNC(CSCN2C=NC=N2)C1,0.8029957144948887,0.6688000000000001,4.387311891476585,c1ncn(CSCC2CCCN2)n1,4.387311891476585,FC1CNC(CSCn2cncn2)C1,0.8029957144948887,216.285,0.6688000000000001,42.74,5,1,4,14,1,0.75,c1ncn(CSCC2CCCN2)n1,0,True,4.387311891476585,0,qed,97
CCN(CC)CCC(=O)N1CCC(C2=NC=CC=N2)CC1,0.8028751343834405,1.9145,2.329587466586016,c1cnc(C2CCNCC2)nc1,2.329587466586016,CCN(CC)CCC(=O)N1CCC(c2ncccn2)CC1,0.8028751343834405,290.41100000000006,1.9145,49.330000000000005,4,0,6,21,1,0.6875,c1cnc(C2CCNCC2)nc1,0,True,2.329587466586016,0,qed,98
CN(C(=O)CN(CCN)C(=O)C1=CC=CC2=C1CCC1=CC=CC=C12)C1CCCC1,0.8022195140787043,3.254100000000002,2.511757753668423,O=C(CNC(=O)c1cccc2c1CCc1ccccc1-2)NC1CCCC1,2.511757753668423,CN(C(=O)CN(CCN)C(=O)c1cccc2c1CCc1ccccc1-2)C1CCCC1,0.8022195140787043,405.54200000000026,3.254100000000002,66.64000000000001,3,1,6,30,2,0.44,O=C(CNC(=O)c1cccc2c1CCc1ccccc1-2)NC1CCCC1,0,True,2.511757753668423,0,qed,99
CC1=CC=C(CN2CCC(N3C4=CC=CC=C4CC3C)CC2)C=C1C,0.8012501666235488,4.719040000000005,2.605638922480617,c1ccc(CN2CCC(N3CCc4ccccc43)CC2)cc1,2.605638922480617,Cc1ccc(CN2CCC(N3c4ccccc4CC3C)CC2)cc1C,0.8012501666235488,334.5070000000002,4.719040000000005,6.48,2,0,3,25,2,0.4782608695652174,c1ccc(CN2CCC(N3CCc4ccccc43)CC2)cc1,0,True,2.605638922480617,0,qed,100
NC(=O)CNC(=O)COC(=O)C1=CC=C2CCC3=CC=CC=C3C2=C1,0.8006756768253854,1.2105,2.087649069329405,c1ccc2c(c1)CCc1ccccc1-2,2.087649069329405,NC(=O)CNC(=O)COC(=O)c1ccc2c(c1)-c1ccccc1CC2,0.8006756768253854,338.363,1.2105,98.49,4,2,5,25,2,0.2105263157894736,c1ccc2c(c1)CCc1ccccc1-2,0,True,2.087649069329405,0,qed,101
CCC(CC(F)(F)F)N1CCC2=C(C1)SC=C2,0.8006232755558346,3.837200000000003,3.3553041863114696,c1cc2c(s1)CNCC2,3.3553041863114696,CCC(CC(F)(F)F)N1CCc2ccsc2C1,0.8006232755558346,263.328,3.837200000000003,3.24,2,0,3,17,1,0.6666666666666666,c1cc2c(s1)CNCC2,0,True,3.3553041863114696,0,qed,102
OC1=CC=C(CC2=NC(C3=CC=C(Cl)C=C3)=NO2)C=C1,0.7976100274409668,3.6864000000000017,1.870195370988256,c1ccc(Cc2nc(-c3ccccc3)no2)cc1,1.870195370988256,Oc1ccc(Cc2nc(-c3ccc(Cl)cc3)no2)cc1,0.7976100274409668,286.7180000000001,3.6864000000000017,59.150000000000006,4,1,3,20,3,0.0666666666666666,c1ccc(Cc2nc(-c3ccccc3)no2)cc1,0,True,1.870195370988256,0,qed,103
FC1=C2C(=CC(Cl)=C1)N=CC=C2NC12CC3CC(CC(C3)C1)C2,0.7961616846965128,5.408000000000003,3.833469308254245,c1ccc2c(NC34CC5CC(CC(C5)C3)C4)ccnc2c1,3.833469308254245,Fc1cc(Cl)cc2nccc(NC34CC5CC(CC(C5)C3)C4)c12,0.7961616846965128,330.8340000000002,5.408000000000003,24.92,2,1,2,23,2,0.5263157894736842,c1ccc2c(NC34CC5CC(CC(C5)C3)C4)ccnc2c1,0,True,3.833469308254245,1,qed,104
O=C(C=CC1=CC=C(F)C(F)=C1)CC(O)C1=CC=C(C(=O)O)C=C1,0.7955126648782602,3.369000000000001,2.6572183923918957,O=C(C=Cc1ccccc1)CCc1ccccc1,2.6572183923918957,O=C(C=Cc1ccc(F)c(F)c1)CC(O)c1ccc(C(=O)O)cc1,0.7955126648782602,332.3020000000001,3.369000000000001,74.6,3,2,6,24,2,0.1111111111111111,O=C(C=Cc1ccccc1)CCc1ccccc1,0,True,2.6572183923918957,0,qed,105
ClC1=CC=C(CN2CCOCC2)C=C1Cl,0.7950985967299625,2.825600000000001,1.69750843186295,c1ccc(CN2CCOCC2)cc1,1.69750843186295,Clc1ccc(CN2CCOCC2)cc1Cl,0.7950985967299625,246.137,2.825600000000001,12.47,2,0,2,15,1,0.4545454545454545,c1ccc(CN2CCOCC2)cc1,0,True,1.69750843186295,0,qed,106
C1=CC=C(CN2CCC(C3=CC=CC=C3)CC2)C=C1,0.7946548958584166,4.066200000000003,1.4839096722694585,c1ccc(CN2CCC(c3ccccc3)CC2)cc1,1.4839096722694585,c1ccc(CN2CCC(c3ccccc3)CC2)cc1,0.7946548958584166,251.373,4.066200000000003,3.24,1,0,3,19,2,0.3333333333333333,c1ccc(CN2CCC(c3ccccc3)CC2)cc1,0,True,1.4839096722694585,0,qed,107
CC(=O)C1=CC=C(OCCC2=CNN=N2)C=C1,0.7939622818994085,1.6287999999999998,2.485788402876663,c1ccc(OCCc2c[nH]nn2)cc1,2.485788402876663,CC(=O)c1ccc(OCCc2c[nH]nn2)cc1,0.7939622818994085,231.255,1.6287999999999998,67.87,4,1,5,17,2,0.25,c1ccc(OCCc2c[nH]nn2)cc1,0,True,2.485788402876663,0,qed,108
CCOC1=CC=C(N2CCN3C=NC2=C3C(=O)OC(C)C)C=C1,0.7939540787083559,2.9987000000000013,3.2353344096862653,c1ccc(N2CCn3cnc2c3)cc1,3.2353344096862653,CCOc1ccc(N2CCn3cnc2c3C(=O)OC(C)C)cc1,0.7939540787083559,315.37300000000005,2.9987000000000013,56.59,6,0,5,23,2,0.4117647058823529,c1ccc(N2CCn3cnc2c3)cc1,0,True,3.2353344096862653,0,qed,109
CC(NC(=O)CN1CCN(C2=NC=NC=C2)CC1)C1=CC=C(Cl)C(C(F)(F)F)=C1,0.7939377815313055,3.148200000000002,2.7878329497055407,O=C(CN1CCN(c2ccncn2)CC1)NCc1ccccc1,2.7878329497055407,CC(NC(=O)CN1CCN(c2ccncn2)CC1)c1ccc(Cl)c(C(F)(F)F)c1,0.7939377815313055,427.8580000000001,3.148200000000002,61.36000000000001,5,1,5,29,2,0.4210526315789473,O=C(CN1CCN(c2ccncn2)CC1)NCc1ccccc1,0,True,2.7878329497055407,0,qed,110
COC(=O)CN1C=C(CC(C)C)C2=CC(F)=CC=C21,0.7934048040315881,3.151900000000002,2.1670732038795464,c1ccc2[nH]ccc2c1,2.1670732038795464,COC(=O)Cn1cc(CC(C)C)c2cc(F)ccc21,0.7934048040315881,263.312,3.151900000000002,31.23,3,0,4,19,2,0.4,c1ccc2[nH]ccc2c1,0,True,2.1670732038795464,0,qed,111
CN1C=NC(C2=CC=C(F)C=C2)=C1C(=O)OC(C)(C)C,0.7912201399977601,3.181500000000001,2.2832670774427197,c1ccc(-c2c[nH]cn2)cc1,2.2832670774427197,Cn1cnc(-c2ccc(F)cc2)c1C(=O)OC(C)(C)C,0.7912201399977601,276.311,3.181500000000001,44.120000000000005,4,0,2,20,2,0.3333333333333333,c1ccc(-c2c[nH]cn2)cc1,0,True,2.2832670774427197,0,qed,112
CCOC1=CC=C(OC2CCN(S(=O)(=O)C3=CC=CN=C3)CC2)C=C1,0.7902520862629224,2.7124000000000006,2.050305082330489,O=S(=O)(c1cccnc1)N1CCC(Oc2ccccc2)CC1,2.050305082330489,CCOc1ccc(OC2CCN(S(=O)(=O)c3cccnc3)CC2)cc1,0.7902520862629224,362.4510000000001,2.7124000000000006,68.73,5,0,6,25,2,0.3888888888888889,O=S(=O)(c1cccnc1)N1CCC(Oc2ccccc2)CC1,0,True,2.050305082330489,0,qed,113
CCC(=O)NC1=CC=C(O)N=C1C1=CC=C(O)C=C1,0.789564457437189,2.5083,2.2569589580383056,c1ccc(-c2ccccn2)cc1,2.2569589580383056,CCC(=O)Nc1ccc(O)nc1-c1ccc(O)cc1,0.789564457437189,258.277,2.5083,82.45,4,3,3,19,2,0.1428571428571428,c1ccc(-c2ccccn2)cc1,0,True,2.2569589580383056,0,qed,114
CNC1=CC(C2=NC(C3=CC=C(F)C=C3)=NO2)=CC=C1,0.7891367011452615,3.5844000000000014,1.915811286107619,c1ccc(-c2noc(-c3ccccc3)n2)cc1,1.915811286107619,CNc1cccc(-c2nc(-c3ccc(F)cc3)no2)c1,0.7891367011452615,269.279,3.5844000000000014,50.95,4,1,3,20,3,0.0666666666666666,c1ccc(-c2noc(-c3ccccc3)n2)cc1,0,True,1.915811286107619,0,qed,115
COC(=O)COCC1=CC=C2NN=CC2=C1,0.7874906248751228,1.2524999999999995,2.2238615188265936,c1ccc2[nH]ncc2c1,2.2238615188265936,COC(=O)COCc1ccc2[nH]ncc2c1,0.7874906248751228,220.22800000000004,1.2524999999999995,64.21000000000001,4,1,4,16,2,0.2727272727272727,c1ccc2[nH]ncc2c1,0,True,2.2238615188265936,0,qed,116
COC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2C)CC1,0.7859762694062105,1.82764,1.8209048863005288,O=C(c1ccccc1)N1CCNCC1,1.8209048863005288,COC(=O)N1CCN(C(=O)c2ccc(C)cc2C)CC1,0.7859762694062105,276.33600000000007,1.82764,49.85,3,0,1,20,1,0.4666666666666667,O=C(c1ccccc1)N1CCNCC1,0,True,1.8209048863005288,0,qed,117
CCC1=CC=C(OCC2=CN=CC=N2)C=C1,0.7843230505987115,2.618000000000001,1.8335730252664977,c1ccc(OCc2cnccn2)cc1,1.8335730252664977,CCc1ccc(OCc2cnccn2)cc1,0.7843230505987115,214.26800000000003,2.618000000000001,35.010000000000005,3,0,4,16,2,0.2307692307692307,c1ccc(OCc2cnccn2)cc1,0,True,1.8335730252664977,0,qed,118
CN(C)C1=CC2=C(NC(C3=CC=C(OC4CCCC4)C=C3)=N2)C(=O)N1C,0.7823447851479746,3.3160000000000016,2.7361939385281087,O=c1[nH]ccc2nc(-c3ccc(OC4CCCC4)cc3)[nH]c12,2.7361939385281087,CN(C)c1cc2nc(-c3ccc(OC4CCCC4)cc3)[nH]c2c(=O)n1C,0.7823447851479746,352.438,3.3160000000000016,63.150000000000006,5,1,4,26,3,0.4,O=c1[nH]ccc2nc(-c3ccc(OC4CCCC4)cc3)[nH]c12,0,True,2.7361939385281087,0,qed,119
O=C(COC1=CC=C(F)C=C1)NC1=CC=C(C2=CC=CC=C2)N=N1,0.7822978013184375,3.300200000000001,1.8114268699240856,O=C(COc1ccccc1)Nc1ccc(-c2ccccc2)nn1,1.8114268699240856,O=C(COc1ccc(F)cc1)Nc1ccc(-c2ccccc2)nn1,0.7822978013184375,323.32700000000006,3.300200000000001,64.11,4,1,5,24,3,0.0555555555555555,O=C(COc1ccccc1)Nc1ccc(-c2ccccc2)nn1,0,True,1.8114268699240856,0,qed,120
CCOC(=O)C1=C(C)SC(C2=CC=C(F)C=C2)=C1,0.7819964301886357,4.039320000000003,1.911556656761146,c1ccc(-c2cccs2)cc1,1.911556656761146,CCOC(=O)c1cc(-c2ccc(F)cc2)sc1C,0.7819964301886357,264.321,4.039320000000003,26.3,3,0,3,18,2,0.2142857142857142,c1ccc(-c2cccs2)cc1,0,True,1.911556656761146,0,qed,121
O=C(NCC1=CC(O)=NC2=CC=CC=C12)C1=C(F)C=CC=C1F,0.7804664354280821,3.148600000000001,2.191249595459041,O=C(NCc1ccnc2ccccc12)c1ccccc1,2.191249595459041,O=C(NCc1cc(O)nc2ccccc12)c1c(F)cccc1F,0.7804664354280821,314.291,3.148600000000001,62.22,3,2,3,23,3,0.0588235294117647,O=C(NCc1ccnc2ccccc12)c1ccccc1,0,True,2.191249595459041,0,qed,122
