Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
O=S(=O)(NCC1=CNN=C1)C1=CC=C(OCC(F)(F)F)C=C1,0.8434577852413279,1.8293,2.344594479507059,O=S(=O)(NCc1cn[nH]c1)c1ccccc1,2.344594479507059,O=S(=O)(NCc1cn[nH]c1)c1ccc(OCC(F)(F)F)cc1,0.8434577852413279,335.307,1.8293,84.08,4,2,6,22,2,0.25,O=S(=O)(NCc1cn[nH]c1)c1ccccc1,0,True,2.344594479507059,0,qed,61
CN(CC(=O)O)C(=O)COC1=CC=C(F)C=C1CC1=CC=CS1,0.842407810540803,2.399800000000001,2.226704436435373,c1ccc(Cc2cccs2)cc1,2.226704436435373,CN(CC(=O)O)C(=O)COc1ccc(F)cc1Cc1cccs1,0.842407810540803,337.372,2.399800000000001,66.84,4,1,7,23,2,0.25,c1ccc(Cc2cccs2)cc1,0,True,2.226704436435373,0,qed,62
CS(=O)(=O)C1=CC=C(NC(=O)N=C2NC(=O)CS2)C=C1,0.8416029953593721,0.8409999999999999,2.812921389797033,O=C1CSC(=NC(=O)Nc2ccccc2)N1,2.812921389797033,CS(=O)(=O)c1ccc(NC(=O)N=C2NC(=O)CS2)cc1,0.8416029953593721,313.36,0.8409999999999999,104.7,5,2,2,20,1,0.1818181818181818,O=C1CSC(=NC(=O)Nc2ccccc2)N1,0,True,2.812921389797033,0,qed,63
NC1CCC(C2=CSC(NN3C(=O)C4=CC=CC=C4C3=O)=N2)CC1,0.8374760838243223,2.751100000000001,2.6651404962977097,O=C1c2ccccc2C(=O)N1Nc1nc(C2CCCCC2)cs1,2.6651404962977097,NC1CCC(c2csc(NN3C(=O)c4ccccc4C3=O)n2)CC1,0.8374760838243223,342.4240000000001,2.751100000000001,88.32000000000001,6,2,3,24,2,0.3529411764705882,O=C1c2ccccc2C(=O)N1Nc1nc(C2CCCCC2)cs1,0,True,2.6651404962977097,0,qed,64
O=C(CCCC(F)(F)F)NC1=CC=C(Cl)C=C1Br,0.8370311492815459,4.773600000000002,2.056984656761145,c1ccccc1,2.056984656761145,O=C(CCCC(F)(F)F)Nc1ccc(Cl)cc1Br,0.8370311492815459,344.55800000000005,4.773600000000002,29.1,1,1,4,18,1,0.3636363636363636,c1ccccc1,0,True,2.056984656761145,0,qed,65
CC1=C(C(=O)C2=CC=C(Cl)C=C2)SC(N)=N1,0.8364447592272507,2.91812,1.9733862375860944,O=C(c1ccccc1)c1cncs1,1.9733862375860944,Cc1nc(N)sc1C(=O)c1ccc(Cl)cc1,0.8364447592272507,252.726,2.91812,55.98,4,1,2,16,2,0.0909090909090909,O=C(c1ccccc1)c1cncs1,0,True,1.9733862375860944,0,qed,66
CC(C)(OC(=O)NCCC1=CC(C(=O)O)=C2OCOC2=C1)C(F)(F)F,0.8354663101265505,2.7231000000000005,2.654364898633588,c1ccc2c(c1)OCO2,2.654364898633588,CC(C)(OC(=O)NCCc1cc2c(c(C(=O)O)c1)OCO2)C(F)(F)F,0.8354663101265505,363.288,2.7231000000000005,94.09,5,2,5,25,1,0.4666666666666667,c1ccc2c(c1)OCO2,0,True,2.654364898633588,0,qed,67
COC1=CC=C2N=C(N3CCC(C(=O)N(C)C)C3)N(C)C(=O)C2=C1,0.834797768177553,0.8565999999999996,2.744549860923362,O=c1[nH]c(N2CCCC2)nc2ccccc12,2.744549860923362,COc1ccc2nc(N3CCC(C(=O)N(C)C)C3)n(C)c(=O)c2c1,0.834797768177553,330.38800000000003,0.8565999999999996,67.67,6,0,3,24,2,0.4705882352941176,O=c1[nH]c(N2CCCC2)nc2ccccc12,0,True,2.744549860923362,0,qed,68
CC(=O)CS(=O)(=O)CCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,0.8330968934752977,2.0872,1.9733542735652208,c1ccc(-c2ccccc2)cc1,1.9733542735652208,CC(=O)CS(=O)(=O)CCNC(=O)c1ccc(-c2ccccc2)cc1,0.8330968934752977,345.42,2.0872,80.31,4,1,7,24,2,0.2222222222222222,c1ccc(-c2ccccc2)cc1,0,True,1.9733542735652208,0,qed,69
NC(=O)CC1CCC2=CC(F)=C(CP(=O)(O)F)C=C2O1,0.8330854896711948,2.0496,3.866781122439175,c1ccc2c(c1)CCCO2,3.866781122439175,NC(=O)CC1CCc2cc(F)c(CP(=O)(O)F)cc2O1,0.8330854896711948,305.217,2.0496,89.62,3,2,4,20,1,0.4166666666666667,c1ccc2c(c1)CCCO2,0,True,3.866781122439175,0,qed,70
NC(=O)C1=C(C(F)(F)F)NN=C1C1=CC=C(Cl)N=C1,0.8318932003665096,2.2428,2.7539702104928434,c1cncc(-c2cc[nH]n2)c1,2.7539702104928434,NC(=O)c1c(-c2ccc(Cl)nc2)n[nH]c1C(F)(F)F,0.8318932003665096,290.632,2.2428,84.66000000000001,3,2,2,19,2,0.1,c1cncc(-c2cc[nH]n2)c1,0,True,2.7539702104928434,0,qed,71
CCN(CC1=CC=C(C#N)C=C1)C1=CC=C(F)C=C1,0.8309817820889401,3.723880000000003,1.8552899691655436,c1ccc(CNc2ccccc2)cc1,1.8552899691655436,CCN(Cc1ccc(C#N)cc1)c1ccc(F)cc1,0.8309817820889401,254.308,3.723880000000003,27.03,2,0,4,19,2,0.1875,c1ccc(CNc2ccccc2)cc1,0,True,1.8552899691655436,0,qed,72
CC(C)NCC1=CC=C(C(=O)C2=CC=C(C(=O)N(C)C)C=C2)C=C1,0.8307102692301571,3.1174000000000017,1.8227069298641432,O=C(c1ccccc1)c1ccccc1,1.8227069298641432,CC(C)NCc1ccc(C(=O)c2ccc(C(=O)N(C)C)cc2)cc1,0.8307102692301571,324.424,3.1174000000000017,49.41,3,1,6,24,2,0.3,O=C(c1ccccc1)c1ccccc1,0,True,1.8227069298641432,0,qed,73
CCOC1=CC=C(NC(=O)C2CCN(C(=O)C3=CC=C(OC)C=C3)CC2)C=C1,0.8291268628252527,3.584800000000002,1.741404467739585,O=C(Nc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,1.741404467739585,CCOc1ccc(NC(=O)C2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,0.8291268628252527,382.46000000000015,3.584800000000002,67.87,4,1,6,28,2,0.3636363636363636,O=C(Nc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,0,True,1.741404467739585,0,qed,74
CN(C)CCCNC1=NC=C(Cl)C(C2=CC=NC=C2)=N1,0.8291082126554755,2.5556,2.3223894796019646,c1cc(-c2ccncn2)ccn1,2.3223894796019646,CN(C)CCCNc1ncc(Cl)c(-c2ccncc2)n1,0.8291082126554755,291.786,2.5556,53.94,5,1,6,20,2,0.3571428571428571,c1cc(-c2ccncn2)ccn1,0,True,2.3223894796019646,0,qed,75
CN(C)CC(=O)N1CCN(CC2=CN=C3C(F)=CC(F)=CN23)CC1,0.8285717984153111,0.8183000000000002,2.6532417592139,c1ccn2c(CN3CCNCC3)cnc2c1,2.6532417592139,CN(C)CC(=O)N1CCN(Cc2cnc3c(F)cc(F)cn23)CC1,0.8285717984153111,337.3740000000001,0.8183000000000002,44.09,5,0,4,24,2,0.5,c1ccn2c(CN3CCNCC3)cnc2c1,0,True,2.6532417592139,0,qed,76
CN(CC1CCCCC1)C(=O)COC1=CC=C(F)C=C1,0.8277860143662759,3.2432000000000016,1.8580234876991304,O=C(COc1ccccc1)NCC1CCCCC1,1.8580234876991304,CN(CC1CCCCC1)C(=O)COc1ccc(F)cc1,0.8277860143662759,279.355,3.2432000000000016,29.540000000000003,2,0,5,20,1,0.5625,O=C(COc1ccccc1)NCC1CCCCC1,0,True,1.8580234876991304,0,qed,77
NS(=O)(=O)C1=CC(NC(=O)N2CCN(C3=NC=CS3)CC2)=CC=C1F,0.8274206550507891,1.2837,2.3116677196931263,O=C(Nc1ccccc1)N1CCN(c2nccs2)CC1,2.3116677196931263,NS(=O)(=O)c1cc(NC(=O)N2CCN(c3nccs3)CC2)ccc1F,0.8274206550507891,385.4460000000001,1.2837,108.62999999999998,6,2,3,25,2,0.2857142857142857,O=C(Nc1ccccc1)N1CCN(c2nccs2)CC1,0,True,2.3116677196931263,0,qed,78
CC(C)NC(NC1=CC=CN=N1)C1=CC=C(F)C=C1F,0.8257137019637406,2.863500000000001,3.237014195981126,c1ccc(CNc2cccnn2)cc1,3.237014195981126,CC(C)NC(Nc1cccnn1)c1ccc(F)cc1F,0.8257137019637406,278.306,2.863500000000001,49.84,4,2,5,20,2,0.2857142857142857,c1ccc(CNc2cccnn2)cc1,0,True,3.237014195981126,0,qed,79
CCC(CC(=O)N1CCCCC1)C(=O)N1CCC(C(=O)NC)CC1,0.8243020183916311,1.3998000000000004,2.702507401889859,O=C(CCC(=O)N1CCCCC1)N1CCCCC1,2.702507401889859,CCC(CC(=O)N1CCCCC1)C(=O)N1CCC(C(=O)NC)CC1,0.8243020183916311,337.46400000000006,1.3998000000000004,69.72,3,1,5,24,0,0.8333333333333334,O=C(CCC(=O)N1CCCCC1)N1CCCCC1,0,True,2.702507401889859,0,qed,80
CN1C(=O)NC(C2=CC=C(F)C(F)=C2)C(CC2=CN=C(N3CCCC3)N=C2)=C1N,0.8233710472012395,2.4641,3.352491444598184,O=C1NC=C(Cc2cnc(N3CCCC3)nc2)C(c2ccccc2)N1,3.352491444598184,CN1C(=O)NC(c2ccc(F)c(F)c2)C(Cc2cnc(N3CCCC3)nc2)=C1N,0.8233710472012395,400.43300000000016,2.4641,87.38000000000001,5,2,4,29,2,0.35,O=C1NC=C(Cc2cnc(N3CCCC3)nc2)C(c2ccccc2)N1,0,True,3.352491444598184,0,qed,81
CC(C)(C)C1=C2OC(SCC(C)(O)C(=O)O)=NC2=CC(Cl)=C1,0.8232705106526096,3.706400000000002,3.3396959241273354,c1ccc2ocnc2c1,3.3396959241273354,CC(O)(CSc1nc2cc(Cl)cc(C(C)(C)C)c2o1)C(=O)O,0.8232705106526096,343.832,3.706400000000002,83.56,5,2,4,22,2,0.4666666666666667,c1ccc2ocnc2c1,0,True,3.3396959241273354,0,qed,82
COC1=CC=C(C2CCNC2)C=C1OC,0.8191969239792337,1.7807,2.3523571199558333,c1ccc(C2CCNC2)cc1,2.3523571199558333,COc1ccc(C2CCNC2)cc1OC,0.8191969239792337,207.273,1.7807,30.49,3,1,3,15,1,0.5,c1ccc(C2CCNC2)cc1,0,True,2.3523571199558333,0,qed,83
CC(=O)C1=C(NC(=O)NC2=CC=C(Cl)C=C2)SC(C)=C1,0.8167810454794144,4.556520000000002,2.019909361825004,O=C(Nc1ccccc1)Nc1cccs1,2.019909361825004,CC(=O)c1cc(C)sc1NC(=O)Nc1ccc(Cl)cc1,0.8167810454794144,308.7900000000001,4.556520000000002,58.2,3,2,3,20,2,0.1428571428571428,O=C(Nc1ccccc1)Nc1cccs1,0,True,2.019909361825004,0,qed,84
CN(CNC(=O)C1CCNCC1)C1=NC=C(Cl)C=C1,0.8162251701782917,1.2444999999999995,2.66861304608862,O=C(NCNc1ccccn1)C1CCNCC1,2.66861304608862,CN(CNC(=O)C1CCNCC1)c1ccc(Cl)cn1,0.8162251701782917,282.775,1.2444999999999995,57.260000000000005,4,2,4,19,1,0.5384615384615384,O=C(NCNc1ccccn1)C1CCNCC1,0,True,2.66861304608862,0,qed,85
CC1CN(CC2=CC=C(C3=CC=CC=C3)C=C2)C(OC(C)(C)C)=N1,0.8159327202177361,4.728800000000004,2.9148315762668435,C1=NCCN1Cc1ccc(-c2ccccc2)cc1,2.9148315762668435,CC1CN(Cc2ccc(-c3ccccc3)cc2)C(OC(C)(C)C)=N1,0.8159327202177361,322.4520000000001,4.728800000000004,24.83,3,0,3,24,2,0.3809523809523809,C1=NCCN1Cc1ccc(-c2ccccc2)cc1,0,True,2.9148315762668435,0,qed,86
COC1=CC=C(C(=O)N2CCC(OC3CCCCC3)CC2)C=C1OC,0.8155167479210619,3.657700000000003,2.074839697715104,O=C(c1ccccc1)N1CCC(OC2CCCCC2)CC1,2.074839697715104,COc1ccc(C(=O)N2CCC(OC3CCCCC3)CC2)cc1OC,0.8155167479210619,347.4550000000001,3.657700000000003,48.0,4,0,5,25,1,0.65,O=C(c1ccccc1)N1CCC(OC2CCCCC2)CC1,0,True,2.074839697715104,0,qed,87
O=C(NCCN1CCOCC1)C1=NC(=CC2=CC=CC=C2)C(=CC(F)(F)F)O1,0.8153422352489911,0.9082000000000008,3.074188506201124,C=c1oc(C(=O)NCCN2CCOCC2)nc1=Cc1ccccc1,3.074188506201124,O=C(NCCN1CCOCC1)c1nc(=Cc2ccccc2)c(=CC(F)(F)F)o1,0.8153422352489911,395.381,0.9082000000000008,67.60000000000001,5,1,5,28,2,0.3684210526315789,C=c1oc(C(=O)NCCN2CCOCC2)nc1=Cc1ccccc1,0,True,3.074188506201124,0,qed,88
COC1CN(C(=O)C2CCCN2S(=O)(=O)C2=CC=C(Cl)C=C2)C1,0.8144922440689076,1.3503000000000005,2.6243615252118744,O=C(C1CCCN1S(=O)(=O)c1ccccc1)N1CCC1,2.6243615252118744,COC1CN(C(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)C1,0.8144922440689076,358.8470000000001,1.3503000000000005,66.92,4,0,4,23,1,0.5333333333333333,O=C(C1CCCN1S(=O)(=O)c1ccccc1)N1CCC1,0,True,2.6243615252118744,0,qed,89
O=C1NC(N2CCCCC2)=NC2=CC=CC=C12,0.8122838432147788,1.9134,2.0810927356867097,O=c1[nH]c(N2CCCCC2)nc2ccccc12,2.0810927356867097,O=c1[nH]c(N2CCCCC2)nc2ccccc12,0.8122838432147788,229.283,1.9134,48.99,3,1,1,17,2,0.3846153846153846,O=c1[nH]c(N2CCCCC2)nc2ccccc12,0,True,2.0810927356867097,0,qed,90
O=C(O)CCS(=O)(=O)C1=CC=CC=C1,0.8090519089369965,0.9350000000000004,1.6673975897407214,c1ccccc1,1.6673975897407214,O=C(O)CCS(=O)(=O)c1ccccc1,0.8090519089369965,214.242,0.9350000000000004,71.44,3,1,4,14,1,0.2222222222222222,c1ccccc1,0,True,1.6673975897407214,0,qed,91
CCCCC(=O)N(C1=C=C2N=C3CCCCN3C(=O)C2=CC=C1)C(C)C,0.8082873097210164,1.6204000000000005,3.662074378820879,O=c1c2c(nc3n1CCCC3)=C=CC=CC=2,3.662074378820879,CCCCC(=O)N(C1=C=c2nc3n(c(=O)c2=CC=C1)CCCC3)C(C)C,0.8082873097210164,353.46600000000007,1.6204000000000005,55.2,4,0,5,26,1,0.5238095238095238,O=c1c2c(nc3n1CCCC3)=C=CC=CC=2,0,True,3.662074378820879,0,qed,92
O=C(CN1CCOCC1)NC1=CC=C2C=CC3=CC=CN3C2=C1,0.8077307320878119,2.3632,2.287531175688766,O=C(CN1CCOCC1)Nc1ccc2ccc3cccn3c2c1,2.287531175688766,O=C(CN1CCOCC1)Nc1ccc2ccc3cccn3c2c1,0.8077307320878119,309.369,2.3632,45.98,4,1,3,23,3,0.2777777777777778,O=C(CN1CCOCC1)Nc1ccc2ccc3cccn3c2c1,0,True,2.287531175688766,0,qed,93
COC1=CC=C(CCNC(=O)C(C)(C)O)C=C1,0.806636198850069,1.1248,1.8517468493990847,c1ccccc1,1.8517468493990847,COc1ccc(CCNC(=O)C(C)(C)O)cc1,0.806636198850069,237.299,1.1248,58.56,3,2,5,17,1,0.4615384615384615,c1ccccc1,0,True,1.8517468493990847,0,qed,94
CC1=CCN(CC2=CC=C(Cl)C(Cl)=C2)C2N=C=NC=C12,0.806296546467997,4.152800000000004,4.164450445258163,C1=NC=C2C=CCN(Cc3ccccc3)C2N=1,4.164450445258163,CC1=CCN(Cc2ccc(Cl)c(Cl)c2)C2N=C=NC=C12,0.806296546467997,306.196,4.152800000000004,27.96,3,0,2,20,1,0.2666666666666666,C1=NC=C2C=CCN(Cc3ccccc3)C2N=1,0,True,4.164450445258163,0,qed,95
CS(=O)(=O)NC(=O)CC1=CC=C=C2C(=C1)C1=CC=CC=C1C1=C2CCN=C1O,0.8058244476326363,0.8225000000000007,3.945828187311154,C1=CC=CC=c2c=1c1c(c3ccccc23)C=NCC1,3.945828187311154,CS(=O)(=O)NC(=O)CC1=CC=C=c2c3c(c4ccccc4c2=C1)C(O)=NCC3,0.8058244476326363,394.45200000000017,0.8225000000000007,95.83,4,2,3,28,2,0.1904761904761904,C1=CC=CC=c2c=1c1c(c3ccccc23)C=NCC1,0,True,3.945828187311154,0,qed,96
O=C1C2=C=CC=C(COC3=CC=CC=C3)C=C2NC2=CC=CC=C12,0.8057992414051813,2.2632000000000003,3.196305610057191,O=c1c2c([nH]c3ccccc13)=CC(COc1ccccc1)=CC=C=2,3.196305610057191,O=c1c2c([nH]c3ccccc13)=CC(COc1ccccc1)=CC=C=2,0.8057992414051813,313.35600000000005,2.2632000000000003,42.09,2,1,3,24,3,0.0476190476190476,O=c1c2c([nH]c3ccccc13)=CC(COc1ccccc1)=CC=C=2,0,True,3.196305610057191,0,qed,97
CN(CC1=CC=CN=C1)CC(NC1CCCC1)C1=CC=C(Cl)C=C1,0.8051105103698067,4.440300000000004,2.6408589518324543,c1ccc(C(CNCc2cccnc2)NC2CCCC2)cc1,2.6408589518324543,CN(Cc1cccnc1)CC(NC1CCCC1)c1ccc(Cl)cc1,0.8051105103698067,343.902,4.440300000000004,28.160000000000004,3,1,7,24,2,0.45,c1ccc(C(CNCc2cccnc2)NC2CCCC2)cc1,0,True,2.6408589518324543,0,qed,98
CC(C)(C)CCCC1(C)OOC2C(O)C(C3=CC=C4OCOC4=C3)NC21,0.8014421520177853,3.0946000000000016,4.535651768709297,c1cc2c(cc1C1CC3OOCC3N1)OCO2,4.535651768709297,CC(C)(C)CCCC1(C)OOC2C(O)C(c3ccc4c(c3)OCO4)NC21,0.8014421520177853,363.4540000000001,3.0946000000000016,69.18,6,2,4,26,1,0.7,c1cc2c(cc1C1CC3OOCC3N1)OCO2,0,True,4.535651768709297,0,qed,99
CC(C)(C)C(=O)OC(C)(C)C(=O)NCC(F)(F)CC1=CN=CN=C1,0.8005145821441557,2.1385,3.079652584209798,c1cncnc1,3.079652584209798,CC(C)(C)C(=O)OC(C)(C)C(=O)NCC(F)(F)Cc1cncnc1,0.8005145821441557,343.374,2.1385,81.18,5,1,6,24,1,0.625,c1cncnc1,0,True,3.079652584209798,0,qed,100
O=C(O)C1=C(N2N=NN=C2C=CC2=CC=CC=C2)C=CS1,0.8003611711505981,2.5924000000000005,2.617807302651588,C(=Cc1nnnn1-c1ccsc1)c1ccccc1,2.617807302651588,O=C(O)c1sccc1-n1nnnc1C=Cc1ccccc1,0.8003611711505981,298.32700000000006,2.5924000000000005,80.89999999999999,6,1,4,21,3,0.0,C(=Cc1nnnn1-c1ccsc1)c1ccccc1,0,True,2.617807302651588,0,qed,101
CC(C)(Cl)CCN1CCC(C(=O)NC2=NN=NN2)CC1,0.7994593313868166,1.2576999999999996,2.88273859758924,O=C(Nc1nnn[nH]1)C1CCNCC1,2.88273859758924,CC(C)(Cl)CCN1CCC(C(=O)Nc2nnn[nH]2)CC1,0.7994593313868166,300.7940000000001,1.2576999999999996,86.80000000000001,5,2,5,20,1,0.8333333333333334,O=C(Nc1nnn[nH]1)C1CCNCC1,0,True,2.88273859758924,0,qed,102
O=C1CS(=O)(=O)C2=CC(C3=CC=C(N4CCOCC4)C(C(F)(F)F)=C3)=CC=C2N1,0.7993857459451628,2.934800000000001,2.770466630922936,O=C1CS(=O)(=O)c2cc(-c3ccc(N4CCOCC4)cc3)ccc2N1,2.770466630922936,O=C1CS(=O)(=O)c2cc(-c3ccc(N4CCOCC4)c(C(F)(F)F)c3)ccc2N1,0.7993857459451628,426.4160000000001,2.934800000000001,75.71000000000001,5,1,2,29,2,0.3157894736842105,O=C1CS(=O)(=O)c2cc(-c3ccc(N4CCOCC4)cc3)ccc2N1,0,True,2.770466630922936,0,qed,103
CS(=O)(=O)N1CCC(N(OC2=CC=CC=C2)C(=O)NC2=CC=CC=C2)CC1,0.7977230795918789,2.938500000000001,2.42466821958028,O=C(Nc1ccccc1)N(Oc1ccccc1)C1CCNCC1,2.42466821958028,CS(=O)(=O)N1CCC(N(Oc2ccccc2)C(=O)Nc2ccccc2)CC1,0.7977230795918789,389.4770000000002,2.938500000000001,78.95000000000002,4,1,5,27,2,0.3157894736842105,O=C(Nc1ccccc1)N(Oc1ccccc1)C1CCNCC1,0,True,2.42466821958028,0,qed,104
CC1=CC=C(S(=O)(=O)OCCC2=CC=C(F)C=C2)C=C1,0.7959392544832308,3.082120000000001,1.812270190995834,O=S(=O)(OCCc1ccccc1)c1ccccc1,1.812270190995834,Cc1ccc(S(=O)(=O)OCCc2ccc(F)cc2)cc1,0.7959392544832308,294.347,3.082120000000001,43.370000000000005,3,0,5,20,2,0.2,O=S(=O)(OCCc1ccccc1)c1ccccc1,0,True,1.812270190995834,0,qed,105
COC(=O)C1=CN(C2CCCC2)C(C2=CC=CC=C2)=CS1(=O)=O,0.7958902305302907,2.672400000000001,2.956937642796319,O=S1(=O)C=CN(C2CCCC2)C(c2ccccc2)=C1,2.956937642796319,COC(=O)C1=CN(C2CCCC2)C(c2ccccc2)=CS1(=O)=O,0.7958902305302907,333.40900000000005,2.672400000000001,63.68,5,0,3,23,1,0.3529411764705882,O=S1(=O)C=CN(C2CCCC2)C(c2ccccc2)=C1,0,True,2.956937642796319,0,qed,106
CN(CCC(=O)O)CC1=CC=C(OCC2CCCO2)C=C1,0.7956037973607568,2.1509,2.450625922120759,c1ccc(OCC2CCCO2)cc1,2.450625922120759,CN(CCC(=O)O)Cc1ccc(OCC2CCCO2)cc1,0.7956037973607568,293.36299999999994,2.1509,59.000000000000014,4,1,8,21,1,0.5625,c1ccc(OCC2CCCO2)cc1,0,True,2.450625922120759,0,qed,107
CCOC1=CC=C(C(=O)N2CCOCC2)C=C1SC,0.7937450027328017,2.2796000000000003,2.0586643281399013,O=C(c1ccccc1)N1CCOCC1,2.0586643281399013,CCOc1ccc(C(=O)N2CCOCC2)cc1SC,0.7937450027328017,281.37699999999995,2.2796000000000003,38.77,4,0,4,19,1,0.5,O=C(c1ccccc1)N1CCOCC1,0,True,2.0586643281399013,0,qed,108
OC1=CC=C=C2C(=C1)N=C1C=C(F)C=CC1=C2OCC1=CC=CN=N1,0.7929948250801867,1.9145,3.7020200454495615,C1=CC=CC=c2nc3ccccc3c(OCc3cccnn3)c2=1,3.7020200454495615,OC1=CC=C=c2c(OCc3cccnn3)c3ccc(F)cc3nc2=C1,0.7929948250801867,333.322,1.9145,68.13000000000001,5,1,3,25,3,0.0526315789473684,C1=CC=CC=c2nc3ccccc3c(OCc3cccnn3)c2=1,0,True,3.7020200454495615,0,qed,109
CC(C(=O)N1CCCC1CN(C)C)N(C)CC1=NC2=CC(Cl)=C(Cl)C=C2N1,0.7917335413596588,3.2426000000000013,3.3879079902024607,O=C(CNCc1nc2ccccc2[nH]1)N1CCCC1,3.3879079902024607,CC(C(=O)N1CCCC1CN(C)C)N(C)Cc1nc2cc(Cl)c(Cl)cc2[nH]1,0.7917335413596588,412.36500000000007,3.2426000000000013,55.470000000000006,4,1,6,27,2,0.5789473684210527,O=C(CNCc1nc2ccccc2[nH]1)N1CCCC1,0,True,3.3879079902024607,0,qed,110
CCC1=C(C(=O)O)C2=CC=CC=C2O1,0.7915289514778628,2.6934000000000005,2.048879402260185,c1ccc2occc2c1,2.048879402260185,CCc1oc2ccccc2c1C(=O)O,0.7915289514778628,190.198,2.6934000000000005,50.44,2,1,2,14,2,0.1818181818181818,c1ccc2occc2c1,0,True,2.048879402260185,0,qed,111
CC1=CC=C(C2=NN(C3=CC=C(Cl)C=C3)C(=O)C(C(=O)O)=C2)C=C1,0.7908971229817781,3.559520000000002,1.9173372816019596,O=c1ccc(-c2ccccc2)nn1-c1ccccc1,1.9173372816019596,Cc1ccc(-c2cc(C(=O)O)c(=O)n(-c3ccc(Cl)cc3)n2)cc1,0.7908971229817781,340.76600000000013,3.559520000000002,72.19,4,1,3,24,3,0.0555555555555555,O=c1ccc(-c2ccccc2)nn1-c1ccccc1,0,True,1.9173372816019596,0,qed,112
CCNC(C)(NC1=CC=C(Cl)C=C1)C(C)(C)C,0.790074425657507,4.123700000000003,3.045000421990685,c1ccccc1,3.045000421990685,CCNC(C)(Nc1ccc(Cl)cc1)C(C)(C)C,0.790074425657507,254.805,4.123700000000003,24.06,2,2,4,17,1,0.5714285714285714,c1ccccc1,0,True,3.045000421990685,0,qed,113
CN(C)S(=O)(=O)C1=CC=C(NC(=O)C2=CC3=CC=CC=C3O2)C=C1,0.7890372908122468,2.9354000000000013,1.8942617362517868,O=C(Nc1ccccc1)c1cc2ccccc2o1,1.8942617362517868,CN(C)S(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,0.7890372908122468,344.39200000000005,2.9354000000000013,79.62,4,1,4,24,3,0.1176470588235294,O=C(Nc1ccccc1)c1cc2ccccc2o1,0,True,1.8942617362517868,0,qed,114
CC(=O)N1CC(O)CNCCN1CC(=O)C1=CC(Cl)=C(Cl)S1,0.7886475952794584,1.2672000000000003,3.8977756588753465,O=C(CN1CCNCCCN1)c1cccs1,3.8977756588753465,CC(=O)N1CC(O)CNCCN1CC(=O)c1cc(Cl)c(Cl)s1,0.7886475952794584,366.27,1.2672000000000003,72.88000000000001,6,2,3,22,1,0.5384615384615384,O=C(CN1CCNCCCN1)c1cccs1,0,True,3.8977756588753465,0,qed,115
CC(C)C(=O)NC(=O)NCC1=CC=CO1,0.7885156765618724,1.2614,2.0273912801547613,c1ccoc1,2.0273912801547613,CC(C)C(=O)NC(=O)NCc1ccco1,0.7885156765618724,210.233,1.2614,71.34,3,2,3,15,1,0.4,c1ccoc1,0,True,2.0273912801547613,0,qed,116
COC1=CC=C(C(=O)C2=CC=C(Cl)C=C2Cl)C=C1,0.7867053942047858,4.233000000000002,1.5325403490688387,O=C(c1ccccc1)c1ccccc1,1.5325403490688387,COc1ccc(C(=O)c2ccc(Cl)cc2Cl)cc1,0.7867053942047858,281.138,4.233000000000002,26.3,2,0,3,18,2,0.0714285714285714,O=C(c1ccccc1)c1ccccc1,0,True,1.5325403490688387,0,qed,117
O=C(NCC1=CC=CC=C1)C1=CC=C(C2=CC=C3OCOC3=C2)C=C1,0.7855607772104012,4.012300000000003,1.7031701550955596,O=C(NCc1ccccc1)c1ccc(-c2ccc3c(c2)OCO3)cc1,1.7031701550955596,O=C(NCc1ccccc1)c1ccc(-c2ccc3c(c2)OCO3)cc1,0.7855607772104012,331.3710000000001,4.012300000000003,47.56,3,1,4,25,3,0.0952380952380952,O=C(NCc1ccccc1)c1ccc(-c2ccc3c(c2)OCO3)cc1,0,True,1.7031701550955596,0,qed,118
CC(=O)NCCC1=CC=C2OC3=CC(C4CC4)=CC=C3C2=C1,0.785147461724865,4.142000000000003,2.1602794011428017,c1ccc2c(c1)oc1cc(C3CC3)ccc12,2.1602794011428017,CC(=O)NCCc1ccc2oc3cc(C4CC4)ccc3c2c1,0.785147461724865,293.366,4.142000000000003,42.24,2,1,4,22,3,0.3157894736842105,c1ccc2c(c1)oc1cc(C3CC3)ccc12,0,True,2.1602794011428017,0,qed,119
NC(=O)CSCC(=O)NCC1=CC=C(F)C=C1,0.7850710059877247,0.6604000000000001,1.845545796243174,c1ccccc1,1.845545796243174,NC(=O)CSCC(=O)NCc1ccc(F)cc1,0.7850710059877247,256.302,0.6604000000000001,72.19,3,2,6,17,1,0.2727272727272727,c1ccccc1,0,True,1.845545796243174,0,qed,120
