smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
CCOC(=O)c1ccc(C(=O)N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1,,0.674024425645444,2.1511,1.9329506626094053,0.0,O=C(c1ccccc1)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,1.9329506626094053,CCOC(=O)c1ccc(C(=O)N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1,0.674024425645444,416.49900000000014,2.1511,83.99000000000001,5.0,0.0,6.0,29.0,2.0,0.3333333333333333,O=C(c1ccccc1)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,0,True,1.9329506626094053,-1.3344762369639613
Cc1cc(C)cc(C(=O)N2CCN(c3ccccn3)CC2)c1,,0.8544114036099819,2.660840000000001,1.868365115428516,0.0,O=C(c1ccccc1)N1CCN(c2ccccn2)CC1,1.868365115428516,Cc1cc(C)cc(C(=O)N2CCN(c3ccccn3)CC2)c1,0.8544114036099819,295.3860000000001,2.660840000000001,36.440000000000005,3.0,0.0,2.0,22.0,2.0,0.3333333333333333,O=C(c1ccccc1)N1CCN(c2ccccn2)CC1,0,True,1.868365115428516,-1.3443737118185346
Cc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,,0.9219595409406428,3.349120000000002,1.6046656648790645,0.0,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,1.6046656648790645,Cc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,0.9219595409406428,295.3860000000001,3.349120000000002,35.580000000000005,2.0,1.0,2.0,22.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6046656648790645,-1.3572661239384227
CCCn1ccc(NC(=O)Cc2ccc(F)cc2)n1,,0.8989313281843831,2.6134000000000004,1.955056635832209,0.0,O=C(Cc1ccccc1)Nc1cc[nH]n1,1.955056635832209,CCCn1ccc(NC(=O)Cc2ccc(F)cc2)n1,0.8989313281843831,261.29999999999995,2.6134000000000004,46.92,3.0,1.0,5.0,19.0,2.0,0.2857142857142857,O=C(Cc1ccccc1)Nc1cc[nH]n1,0,True,1.955056635832209,-1.362825307647826
Cc1ccc(OCCNC(=O)N2CCN(c3ccccc3)CC2)cc1,,0.8521346773436899,2.9056200000000016,1.7669024479785378,0.0,O=C(NCCOc1ccccc1)N1CCN(c2ccccc2)CC1,1.7669024479785378,Cc1ccc(OCCNC(=O)N2CCN(c3ccccc3)CC2)cc1,0.8521346773436899,339.4390000000001,2.9056200000000016,44.81,3.0,1.0,5.0,25.0,2.0,0.35,O=C(NCCOc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.7669024479785378,-1.3675777706348486
Cn1ccc(CNC(=O)NCCc2ccccc2)n1,,0.8527357158196772,1.4619999999999995,1.958781251216824,0.0,O=C(NCCc1ccccc1)NCc1cc[nH]n1,1.958781251216824,Cn1ccc(CNC(=O)NCCc2ccccc2)n1,0.8527357158196772,258.325,1.4619999999999995,58.95,3.0,2.0,5.0,19.0,2.0,0.2857142857142857,O=C(NCCc1ccccc1)NCc1cc[nH]n1,0,True,1.958781251216824,-1.3750455353971467
CCc1ccccc1C(=O)N(C)CCNC(=O)Cc1ccccc1,,0.8511206116414146,2.679900000000001,1.88664796236106,0.0,O=C(Cc1ccccc1)NCCNC(=O)c1ccccc1,1.88664796236106,CCc1ccccc1C(=O)N(C)CCNC(=O)Cc1ccccc1,0.8511206116414146,324.424,2.679900000000001,49.41,2.0,1.0,7.0,24.0,2.0,0.3,O=C(Cc1ccccc1)NCCNC(=O)c1ccccc1,0,True,1.88664796236106,-1.3754773507196458
Cc1occc1C(=O)NCC1CCN(C(=O)c2cccnc2)CC1,,0.934486055478566,2.26522,2.1835231049933626,0.0,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1ccoc1,2.1835231049933626,Cc1occc1C(=O)NCC1CCN(C(=O)c2cccnc2)CC1,0.934486055478566,327.38400000000007,2.26522,75.44,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1ccoc1,0,True,2.1835231049933626,-1.3816470495147966
CCOc1cccc(CC(=O)NCC2CCCC2)c1,,0.8547209047443117,2.934200000000001,1.771377335132911,0.0,O=C(Cc1ccccc1)NCC1CCCC1,1.771377335132911,CCOc1cccc(CC(=O)NCC2CCCC2)c1,0.8547209047443117,261.3649999999999,2.934200000000001,38.33,2.0,1.0,6.0,19.0,1.0,0.5625,O=C(Cc1ccccc1)NCC1CCCC1,0,True,1.771377335132911,-1.3837564303885999
O=C(NC1CCN(C(=O)Cc2ccccc2)CC1)c1ccsc1,,0.9380125814496768,2.7116000000000007,1.9668509095984028,0.0,O=C(NC1CCN(C(=O)Cc2ccccc2)CC1)c1ccsc1,1.9668509095984028,O=C(NC1CCN(C(=O)Cc2ccccc2)CC1)c1ccsc1,0.9380125814496768,328.437,2.7116000000000007,49.41,3.0,1.0,4.0,23.0,2.0,0.3333333333333333,O=C(NC1CCN(C(=O)Cc2ccccc2)CC1)c1ccsc1,0,True,1.9668509095984028,-1.3846383281487262
COc1ccc(C(=O)NCc2ccccc2OC2CC2)cc1,,0.8906200146997684,3.166400000000002,1.6986002802636797,0.0,O=C(NCc1ccccc1OC1CC1)c1ccccc1,1.6986002802636797,COc1ccc(C(=O)NCc2ccccc2OC2CC2)cc1,0.8906200146997684,297.35400000000004,3.166400000000002,47.56,3.0,1.0,6.0,22.0,2.0,0.2777777777777778,O=C(NCc1ccccc1OC1CC1)c1ccccc1,0,True,1.6986002802636797,-1.3911802655639125
COc1cccc(C(=O)N2CCC(n3cccn3)CC2)c1,,0.8695364293085814,2.369,2.077067327872271,0.0,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,2.077067327872271,COc1cccc(C(=O)N2CCC(n3cccn3)CC2)c1,0.8695364293085814,285.34700000000004,2.369,47.36,4.0,0.0,3.0,21.0,2.0,0.375,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.077067327872271,-1.3920308985636898
COc1ccccc1C(=O)N1CCC(n2cccn2)CC1,,0.8695364293085814,2.3690000000000007,2.0823583745305303,0.0,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,2.0823583745305303,COc1ccccc1C(=O)N1CCC(n2cccn2)CC1,0.8695364293085814,285.34700000000004,2.3690000000000007,47.36,4.0,0.0,3.0,21.0,2.0,0.375,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.0823583745305303,-1.3973219452219492
Cc1cccc(CNC(=O)c2ccc(N3CCN(C(N)=O)CC3)nc2)c1,,0.8717318624287936,1.5207199999999998,2.0301055809397504,0.0,O=C(NCc1ccccc1)c1ccc(N2CCNCC2)nc1,2.0301055809397504,Cc1cccc(CNC(=O)c2ccc(N3CCN(C(N)=O)CC3)nc2)c1,0.8717318624287936,353.4260000000001,1.5207199999999998,91.56000000000002,4.0,2.0,4.0,26.0,2.0,0.3157894736842105,O=C(NCc1ccccc1)c1ccc(N2CCNCC2)nc1,0,True,2.0301055809397504,-1.3980137185109567
Cc1cccc(C(=O)N2CCN(c3cccc(F)c3)CC2)c1,,0.8503613994065067,3.0965200000000017,1.7001453352087363,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.7001453352087363,Cc1cccc(C(=O)N2CCN(c3cccc(F)c3)CC2)c1,0.8503613994065067,298.36100000000005,3.0965200000000017,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.7001453352087363,-1.3980439358022305
CCc1nc(C(=O)NCc2ccc(C)cc2)cs1,,0.9180074845093796,2.943920000000001,1.8487086386615983,0.0,O=C(NCc1ccccc1)c1cscn1,1.8487086386615983,CCc1nc(C(=O)NCc2ccc(C)cc2)cs1,0.9180074845093796,260.362,2.943920000000001,41.99,3.0,1.0,4.0,18.0,2.0,0.2857142857142857,O=C(NCc1ccccc1)c1cscn1,0,True,1.8487086386615983,-1.4026611541522191
Cc1ccc(C(=O)NCc2nc(-c3ccccc3)no2)cc1,,0.8026573676748577,2.9750200000000016,1.7235997994944494,0.0,O=C(NCc1nc(-c2ccccc2)no1)c1ccccc1,1.7235997994944494,Cc1ccc(C(=O)NCc2nc(-c3ccccc3)no2)cc1,0.8026573676748577,293.3260000000001,2.9750200000000016,68.02000000000001,4.0,1.0,4.0,22.0,3.0,0.1176470588235294,O=C(NCc1nc(-c2ccccc2)no1)c1ccccc1,0,True,1.7235997994944494,-1.4084524318195926
CCc1nc(CNC(=O)c2ccc(C)cc2)cs1,,0.9180074845093796,2.943920000000001,1.856731263095988,0.0,O=C(NCc1cscn1)c1ccccc1,1.856731263095988,CCc1nc(CNC(=O)c2ccc(C)cc2)cs1,0.9180074845093796,260.362,2.943920000000001,41.99,3.0,1.0,4.0,18.0,2.0,0.2857142857142857,O=C(NCc1cscn1)c1ccccc1,0,True,1.856731263095988,-1.410683778586609
CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,,0.9105213261295848,2.955000000000002,1.846476036710099,0.0,O=C(NC1CCNCC1)c1ccccc1,1.846476036710099,CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,0.9105213261295848,322.3800000000001,2.955000000000002,58.64,3.0,1.0,2.0,23.0,1.0,0.5294117647058824,O=C(NC1CCNCC1)c1ccccc1,0,True,1.846476036710099,-1.413454710580515
CCCCCNC(=O)CNC(=O)c1ccc(Cl)s1,,0.7572658548956883,2.4376999999999995,1.9564071182996088,0.0,c1ccsc1,1.9564071182996088,CCCCCNC(=O)CNC(=O)c1ccc(Cl)s1,0.7572658548956883,288.8,2.4376999999999995,58.2,3.0,2.0,7.0,18.0,1.0,0.5,c1ccsc1,0,True,1.9564071182996088,-1.4179912634039202
CN(C)c1ccccc1C(=O)NCCCNC(=O)c1cccs1,,0.7658319929514501,2.364,2.0082098321454307,0.0,O=C(NCCCNC(=O)c1cccs1)c1ccccc1,2.0082098321454307,CN(C)c1ccccc1C(=O)NCCCNC(=O)c1cccs1,0.7658319929514501,331.441,2.364,61.440000000000005,4.0,2.0,7.0,23.0,2.0,0.2941176470588235,O=C(NCCCNC(=O)c1cccs1)c1ccccc1,0,True,2.0082098321454307,-1.4243778391939805
Cc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)nc1,,0.8545258945353165,3.005820000000001,1.7790244560878534,0.0,O=C(c1ccccc1)N1CCN(c2ccccn2)CC1,1.7790244560878534,Cc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)nc1,0.8545258945353165,315.80400000000014,3.005820000000001,36.44,3.0,0.0,2.0,22.0,2.0,0.2941176470588235,O=C(c1ccccc1)N1CCN(c2ccccn2)CC1,0,True,1.7790244560878534,-1.4274085615525374
CCOCCNC(=O)c1cc2cccc(F)c2[nH]1,,0.7981038719283291,2.0733,2.1931086386615988,0.0,c1ccc2[nH]ccc2c1,2.1931086386615988,CCOCCNC(=O)c1cc2cccc(F)c2[nH]1,0.7981038719283291,250.273,2.0733,54.12,2.0,2.0,5.0,18.0,2.0,0.3076923076923077,c1ccc2[nH]ccc2c1,0,True,2.1931086386615988,-1.4316547667332697
CCOC(=O)C1CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,,0.7738432683355273,2.3428000000000004,2.034373564307735,0.0,O=C(N1CCCCC1)N1CCN(c2ccccc2)CC1,2.034373564307735,CCOC(=O)C1CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,0.7738432683355273,363.43300000000016,2.3428000000000004,53.09,4.0,0.0,3.0,26.0,1.0,0.5789473684210527,O=C(N1CCCCC1)N1CCN(c2ccccc2)CC1,0,True,2.034373564307735,-1.431930295972208
Cc1ncsc1C(=O)NC1CCN(c2ccccn2)CC1,,0.9445033207198206,2.2453200000000004,2.259198727620064,0.0,O=C(NC1CCN(c2ccccn2)CC1)c1cncs1,2.259198727620064,Cc1ncsc1C(=O)NC1CCN(c2ccccn2)CC1,0.9445033207198206,302.4030000000001,2.2453200000000004,58.120000000000005,5.0,1.0,3.0,21.0,2.0,0.4,O=C(NC1CCN(c2ccccn2)CC1)c1cncs1,0,True,2.259198727620064,-1.4373554069002434
CCc1ccc(C(=O)N2CCC(NC(=O)c3cc(OC)n(C)n3)CC2)cc1,,0.8736781133541859,2.0257,2.2992417513117065,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cc[nH]n1,2.2992417513117065,CCc1ccc(C(=O)N2CCC(NC(=O)c3cc(OC)n(C)n3)CC2)cc1,0.8736781133541859,370.45300000000015,2.0257,76.46000000000001,5.0,1.0,5.0,27.0,2.0,0.45,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cc[nH]n1,0,True,2.2992417513117065,-1.4384136379575205
CCc1cccc(C(=O)N2CCCCCC2)c1,,0.7646923420320048,3.265200000000002,1.5708147765030365,0.0,O=C(c1ccccc1)N1CCCCCC1,1.5708147765030365,CCc1cccc(C(=O)N2CCCCCC2)c1,0.7646923420320048,231.33899999999988,3.265200000000002,20.31,1.0,0.0,2.0,17.0,1.0,0.5333333333333333,O=C(c1ccccc1)N1CCCCCC1,0,True,1.5708147765030365,-1.4387224344710328
CCc1cc(NC(=O)c2ccc(F)cn2)nc(C)n1,,0.917563885211516,2.13382,2.2907749232052144,0.0,O=C(Nc1ccncn1)c1ccccn1,2.2907749232052144,CCc1cc(NC(=O)c2ccc(F)cn2)nc(C)n1,0.917563885211516,260.272,2.13382,67.77000000000001,4.0,1.0,3.0,19.0,2.0,0.2307692307692307,O=C(Nc1ccncn1)c1ccccn1,0,True,2.2907749232052144,-1.4401210379936984
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccc(F)cn3)CC2)n1,,0.9113362546860232,2.20632,2.257577306511477,0.0,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1ccccn1,2.257577306511477,Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccc(F)cn3)CC2)n1,0.9113362546860232,356.40100000000007,2.20632,75.19,4.0,1.0,4.0,26.0,2.0,0.3684210526315789,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1ccccn1,0,True,2.257577306511477,-1.4494010518254536
CCNCC1CCN(C(=O)c2ccc(F)cc2)C1,,0.884841093518392,1.8973,2.2853275466850302,0.0,O=C(c1ccccc1)N1CCCC1,2.2853275466850302,CCNCC1CCN(C(=O)c2ccc(F)cc2)C1,0.884841093518392,250.317,1.8973,32.34,2.0,1.0,4.0,18.0,1.0,0.5,O=C(c1ccccc1)N1CCCC1,0,True,2.2853275466850302,-1.4518364531666383
CC(C)CNC(=O)c1ccc(N2CCN(c3ccccc3)CC2)cn1,,0.9106664627684524,2.7940000000000014,1.9671339284843328,0.0,c1ccc(N2CCN(c3cccnc3)CC2)cc1,1.9671339284843328,CC(C)CNC(=O)c1ccc(N2CCN(c3ccccc3)CC2)cn1,0.9106664627684524,338.45500000000004,2.7940000000000014,48.470000000000006,4.0,1.0,5.0,25.0,2.0,0.4,c1ccc(N2CCN(c3cccnc3)CC2)cc1,0,True,1.9671339284843328,-1.453467465715881
CC1(C)CC(C(=O)N2CCN(C(=O)NCCc3ccccc3)CC2)C1,,0.913229734317638,2.5191,2.11199431309972,0.0,O=C(NCCc1ccccc1)N1CCN(C(=O)C2CCC2)CC1,2.11199431309972,CC1(C)CC(C(=O)N2CCN(C(=O)NCCc3ccccc3)CC2)C1,0.913229734317638,343.4710000000001,2.5191,52.650000000000006,2.0,1.0,4.0,25.0,1.0,0.6,O=C(NCCc1ccccc1)N1CCN(C(=O)C2CCC2)CC1,0,True,2.11199431309972,-1.458314578782082
COc1ccc(CNC(=O)N2CCC(C3CC3)CC2)cc1,,0.9249958534083084,3.026800000000001,1.8725005435090945,0.0,O=C(NCc1ccccc1)N1CCC(C2CC2)CC1,1.8725005435090945,COc1ccc(CNC(=O)N2CCC(C3CC3)CC2)cc1,0.9249958534083084,288.391,3.026800000000001,41.57,2.0,1.0,4.0,21.0,1.0,0.5882352941176471,O=C(NCc1ccccc1)N1CCC(C2CC2)CC1,0,True,1.8725005435090945,-1.4609046901007865
Cc1cccc(-c2csc(NC(=O)CN3CCCC3=O)n2)c1,,0.943304098015584,2.6794200000000004,2.0645057747691755,0.0,O=C(CN1CCCC1=O)Nc1nc(-c2ccccc2)cs1,2.0645057747691755,Cc1cccc(-c2csc(NC(=O)CN3CCCC3=O)n2)c1,0.943304098015584,315.398,2.6794200000000004,62.3,4.0,1.0,4.0,22.0,2.0,0.3125,O=C(CN1CCCC1=O)Nc1nc(-c2ccccc2)cs1,0,True,2.0645057747691755,-1.4609116767535917
COc1ccc(C(=O)NC(C)CNC(=O)C2CCCC2)cc1,,0.8456996391410699,2.1198999999999995,2.24701575813093,0.0,O=C(NCCNC(=O)C1CCCC1)c1ccccc1,2.24701575813093,COc1ccc(C(=O)NC(C)CNC(=O)C2CCCC2)cc1,0.8456996391410699,304.39000000000004,2.1198999999999995,67.43,3.0,2.0,6.0,22.0,1.0,0.5294117647058824,O=C(NCCNC(=O)C1CCCC1)c1ccccc1,0,True,2.24701575813093,-1.4612661189898595
Cc1cccc(C[C@H](O)CNC(=O)Cc2ccccc2)c1,,0.8540793965516811,2.25732,2.193128999043836,0.0,O=C(Cc1ccccc1)NCCCc1ccccc1,2.193128999043836,Cc1cccc(C[C@H](O)CNC(=O)Cc2ccccc2)c1,0.8540793965516811,283.371,2.25732,49.33,2.0,2.0,6.0,21.0,2.0,0.2777777777777778,O=C(Cc1ccccc1)NCCCc1ccccc1,0,True,2.193128999043836,-1.4677096024921548
Cc1ccc(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)cn1,,0.9272257292156918,2.6911200000000006,2.0508207638562403,0.0,O=C(NC1CCN(C(=O)c2cccnc2)CC1)C1CCCCC1,2.0508207638562403,Cc1ccc(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)cn1,0.9272257292156918,329.44400000000013,2.6911200000000006,62.3,3.0,1.0,3.0,24.0,1.0,0.631578947368421,O=C(NC1CCN(C(=O)c2cccnc2)CC1)C1CCCCC1,0,True,2.0508207638562403,-1.4691550346405489
Cc1cccc(CCNC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1,,0.9144612647759066,2.7998200000000013,1.9861442127652715,0.0,O=C(NCCc1ccccc1)N1CCNCC1,1.9861442127652715,Cc1cccc(CCNC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1,0.9144612647759066,347.4590000000002,2.7998200000000013,61.88000000000001,3.0,1.0,3.0,25.0,1.0,0.5789473684210527,O=C(NCCc1ccccc1)N1CCNCC1,0,True,1.9861442127652715,-1.4715929479893655
Cc1cc(C)cc(C(=O)N2CCN(c3ccccc3)CC2)c1,,0.8484961832110227,3.2658400000000025,1.6888112692746695,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.6888112692746695,Cc1cc(C)cc(C(=O)N2CCN(c3ccccc3)CC2)c1,0.8484961832110227,294.3980000000001,3.2658400000000025,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6888112692746695,-1.473235086063648
Cc1cc(C(=O)Nc2cccc(-n3cccn3)c2)nn1C,,0.7998311334560854,2.16652,2.194642851201401,0.0,O=C(Nc1cccc(-n2cccn2)c1)c1cc[nH]n1,2.194642851201401,Cc1cc(C(=O)Nc2cccc(-n3cccn3)c2)nn1C,0.7998311334560854,281.3190000000001,2.16652,64.74000000000001,5.0,1.0,3.0,21.0,3.0,0.1333333333333333,O=C(Nc1cccc(-n2cccn2)c1)c1cc[nH]n1,0,True,2.194642851201401,-1.4780717177453153
O=C(CCCNC(=O)NC1CCCCC1)NCc1ccccc1,,0.6767639933403478,2.7149,1.7999406914583354,0.0,O=C(CCCNC(=O)NC1CCCCC1)NCc1ccccc1,1.7999406914583354,O=C(CCCNC(=O)NC1CCCCC1)NCc1ccccc1,0.6767639933403478,317.43299999999994,2.7149,70.23,2.0,3.0,7.0,23.0,1.0,0.5555555555555556,O=C(CCCNC(=O)NC1CCCCC1)NCc1ccccc1,0,True,1.7999406914583354,-1.4806266981179876
CCOCCC(=O)N1CCCCC1,,0.6199489768049591,1.4255000000000002,1.8137516003206768,0.0,C1CCNCC1,1.8137516003206768,CCOCCC(=O)N1CCCCC1,0.6199489768049591,185.267,1.4255000000000002,29.54,2.0,0.0,4.0,13.0,0.0,0.9,C1CCNCC1,0,True,1.8137516003206768,-1.4810526235157178
CCCNC(=O)C1CCN(C(=O)CCCc2ccc(F)cc2)CC1,,0.8333903226907605,2.9132000000000016,1.857976242904046,0.0,O=C(CCCc1ccccc1)N1CCCCC1,1.857976242904046,CCCNC(=O)C1CCN(C(=O)CCCc2ccc(F)cc2)CC1,0.8333903226907605,334.43500000000006,2.9132000000000016,49.41,2.0,1.0,7.0,24.0,1.0,0.5789473684210527,O=C(CCCc1ccccc1)N1CCCCC1,0,True,1.857976242904046,-1.4811859202132864
CNC(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,,0.8207311735445026,0.9228999999999994,1.7682811641340983,0.0,O=C(c1ccccc1)N1CCNCC1,1.7682811641340983,CNC(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,0.8207311735445026,265.288,0.9228999999999994,52.650000000000006,2.0,1.0,1.0,19.0,1.0,0.3846153846153846,O=C(c1ccccc1)N1CCNCC1,0,True,1.7682811641340983,-1.486099990589596
COc1ccc(C(=O)Nc2ccn(-c3ccccc3)n2)cc1,,0.803714996568487,3.1332000000000013,1.7337767225713725,0.0,O=C(Nc1ccn(-c2ccccc2)n1)c1ccccc1,1.7337767225713725,COc1ccc(C(=O)Nc2ccn(-c3ccccc3)n2)cc1,0.803714996568487,293.326,3.1332000000000013,56.15,4.0,1.0,4.0,22.0,3.0,0.0588235294117647,O=C(Nc1ccn(-c2ccccc2)n1)c1ccccc1,0,True,1.7337767225713725,-1.4966617260028863
COc1ccccc1OCC(=O)N1CCCC1(C)C,,0.8373659715560793,2.4750000000000005,2.098634720012182,0.0,O=C(COc1ccccc1)N1CCCC1,2.098634720012182,COc1ccccc1OCC(=O)N1CCCC1(C)C,0.8373659715560793,263.33699999999993,2.4750000000000005,38.77,3.0,0.0,4.0,19.0,1.0,0.5333333333333333,O=C(COc1ccccc1)N1CCCC1,0,True,2.098634720012182,-1.498768748456103
Cc1ccc(NC(=O)NCCCCn2cccn2)cc1,,0.7943596110852209,2.793420000000001,1.9032542569299,0.0,O=C(NCCCCn1cccn1)Nc1ccccc1,1.9032542569299,Cc1ccc(NC(=O)NCCCCn2cccn2)cc1,0.7943596110852209,272.352,2.793420000000001,58.95,3.0,2.0,6.0,20.0,2.0,0.3333333333333333,O=C(NCCCCn1cccn1)Nc1ccccc1,0,True,1.9032542569299,-1.5056046458446797
Cc1cccc(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)n1,,0.9272257292156916,2.6911200000000006,2.0874247772341654,0.0,O=C(NC1CCN(C(=O)c2ccccn2)CC1)C1CCCCC1,2.0874247772341654,Cc1cccc(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)n1,0.9272257292156916,329.4440000000002,2.6911200000000006,62.3,3.0,1.0,3.0,24.0,1.0,0.631578947368421,O=C(NC1CCN(C(=O)c2ccccn2)CC1)C1CCCCC1,0,True,2.0874247772341654,-1.5057590480184742
CCCC(=O)N1CCC(CNC(=O)C2CCCCC2)CC1,,0.8473144528671753,2.7216000000000005,1.9976028512014008,0.0,O=C(NCC1CCNCC1)C1CCCCC1,1.9976028512014008,CCCC(=O)N1CCC(CNC(=O)C2CCCCC2)CC1,0.8473144528671753,294.4390000000001,2.7216000000000005,49.41,2.0,1.0,5.0,21.0,0.0,0.8823529411764706,O=C(NCC1CCNCC1)C1CCCCC1,0,True,1.9976028512014008,-1.5110883983342256
Cc1ccc(NC(=O)C(=O)N2CCN(C(=O)C3CCCCC3)CC2)c(C)c1,,0.8122808617404601,2.4930400000000006,2.0838247472631224,0.0,O=C(Nc1ccccc1)C(=O)N1CCN(C(=O)C2CCCCC2)CC1,2.0838247472631224,Cc1ccc(NC(=O)C(=O)N2CCN(C(=O)C3CCCCC3)CC2)c(C)c1,0.8122808617404601,371.4810000000003,2.4930400000000006,69.72,3.0,1.0,2.0,27.0,1.0,0.5714285714285714,O=C(Nc1ccccc1)C(=O)N1CCN(C(=O)C2CCCCC2)CC1,0,True,2.0838247472631224,-1.5180638855226625
COc1ccc(C(=O)N2CCN(C(=O)c3ccc(C4CC4)cc3)CC2)cc1,,0.837280301357934,3.1708000000000016,1.780376111688172,0.0,O=C(c1ccccc1)N1CCN(C(=O)c2ccc(C3CC3)cc2)CC1,1.780376111688172,COc1ccc(C(=O)N2CCN(C(=O)c3ccc(C4CC4)cc3)CC2)cc1,0.837280301357934,364.44500000000016,3.1708000000000016,49.85,3.0,0.0,4.0,27.0,2.0,0.3636363636363636,O=C(c1ccccc1)N1CCN(C(=O)c2ccc(C3CC3)cc2)CC1,0,True,1.780376111688172,-1.5284958103302388
CCOC(=O)CCNC(=O)c1ccccc1OCCc1ccccc1,,0.7122877711846416,2.991100000000001,1.7514435438689482,0.0,c1ccc(CCOc2ccccc2)cc1,1.7514435438689482,CCOC(=O)CCNC(=O)c1ccccc1OCCc1ccccc1,0.7122877711846416,341.4070000000001,2.991100000000001,64.63,4.0,1.0,9.0,25.0,2.0,0.3,c1ccc(CCOc2ccccc2)cc1,0,True,1.7514435438689482,-1.5347057726843072
O=C(c1ccc(-n2cccn2)cc1)N1CCN(c2ccccc2)CC1,,0.7405021530673372,2.8347000000000016,1.8584117351371423,0.0,O=C(c1ccc(-n2cccn2)cc1)N1CCN(c2ccccc2)CC1,1.8584117351371423,O=C(c1ccc(-n2cccn2)cc1)N1CCN(c2ccccc2)CC1,0.7405021530673372,332.4070000000001,2.8347000000000016,41.370000000000005,4.0,0.0,3.0,25.0,3.0,0.2,O=C(c1ccc(-n2cccn2)cc1)N1CCN(c2ccccc2)CC1,0,True,1.8584117351371423,-1.5352595820698058
Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,,0.8451433329239507,3.610820000000002,1.575224456087856,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.575224456087856,Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,0.8451433329239507,314.8160000000001,3.610820000000002,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.575224456087856,-1.5354911231639066
Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,,0.8451433329239507,3.610820000000002,1.575224456087856,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.575224456087856,Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,0.8451433329239507,314.8160000000001,3.610820000000002,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.575224456087856,-1.5354911231639066
