smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_rulekit
C[C@H]1C[NH2+]CCN1C(=O)CCOc1cccc2ccccc12,,0.9274923214024072,1.4028000000000007,3.389701428106114,0.0,O=C(CCOc1cccc2ccccc12)N1CC[NH2+]CC1,3.389701428106114,C[C@H]1C[NH2+]CCN1C(=O)CCOc1cccc2ccccc12,0.9274923214024072,299.394,1.4028000000000007,46.150000000000006,2.0,1.0,4.0,22.0,2.0,0.3888888888888889,O=C(CCOc1cccc2ccccc12)N1CC[NH2+]CC1,0,True,3.389701428106114,0,rulekit,54
COc1cc(C)cc(C(=O)NC2CCN(C(=O)c3ccco3)CC2)c1,,0.9270578120208566,2.631220000000001,2.05780573238466,0.0,O=C(NC1CCN(C(=O)c2ccco2)CC1)c1ccccc1,2.05780573238466,COc1cc(C)cc(C(=O)NC2CCN(C(=O)c3ccco3)CC2)c1,0.9270578120208566,342.3950000000001,2.631220000000001,71.78,4.0,1.0,4.0,25.0,2.0,0.3684210526315789,O=C(NC1CCN(C(=O)c2ccco2)CC1)c1ccccc1,0,True,2.05780573238466,0,rulekit,55
Cc1ccc(C2(NC(=O)[C@@H]3CCCOC3)CCCC2)cc1,,0.9259788886478532,3.307120000000002,2.8019890620955383,0.0,O=C(NC1(c2ccccc2)CCCC1)[C@@H]1CCCOC1,2.8019890620955383,Cc1ccc(C2(NC(=O)[C@@H]3CCCOC3)CCCC2)cc1,0.9259788886478532,287.403,3.307120000000002,38.33,2.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(NC1(c2ccccc2)CCCC1)[C@@H]1CCCOC1,0,True,2.8019890620955383,0,rulekit,56
Cc1nc2ccccc2cc1C(=O)NCCC1CCCC1,,0.9250411719034476,3.8533200000000023,1.9358365586415007,0.0,O=C(NCCC1CCCC1)c1cnc2ccccc2c1,1.9358365586415007,Cc1nc2ccccc2cc1C(=O)NCCC1CCCC1,0.9250411719034476,282.387,3.8533200000000023,41.99,2.0,1.0,4.0,21.0,2.0,0.4444444444444444,O=C(NCCC1CCCC1)c1cnc2ccccc2c1,0,True,1.9358365586415007,0,rulekit,57
CC1CCN(C(=O)Nc2nc(-c3ccccc3)ns2)CC1,,0.9237995017675604,3.4689000000000023,2.160157870116912,0.0,O=C(Nc1nc(-c2ccccc2)ns1)N1CCCCC1,2.160157870116912,CC1CCN(C(=O)Nc2nc(-c3ccccc3)ns2)CC1,0.9237995017675604,302.4030000000001,3.4689000000000023,58.120000000000005,4.0,1.0,2.0,21.0,2.0,0.4,O=C(Nc1nc(-c2ccccc2)ns1)N1CCCCC1,0,True,2.160157870116912,0,rulekit,58
Cc1ccc(C(=O)N2CCC(NC(=O)C3CCOCC3)CC2)cc1,,0.92365372173476,2.1424199999999995,1.989351867535168,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)C1CCOCC1,1.989351867535168,Cc1ccc(C(=O)N2CCC(NC(=O)C3CCOCC3)CC2)cc1,0.92365372173476,330.42800000000017,2.1424199999999995,58.64,3.0,1.0,3.0,24.0,1.0,0.5789473684210527,O=C(NC1CCN(C(=O)c2ccccc2)CC1)C1CCOCC1,0,True,1.989351867535168,0,rulekit,59
CCCc1nsc(NC(=O)N2CCC[C@@H]2C2CCCC2)n1,,0.9228209682243268,3.677100000000003,2.999968633343961,0.0,O=C(Nc1ncns1)N1CCC[C@@H]1C1CCCC1,2.999968633343961,CCCc1nsc(NC(=O)N2CCC[C@@H]2C2CCCC2)n1,0.9228209682243268,308.4510000000001,3.677100000000003,58.120000000000005,4.0,1.0,4.0,21.0,1.0,0.8,O=C(Nc1ncns1)N1CCC[C@@H]1C1CCCC1,0,True,2.999968633343961,0,rulekit,60
Cc1[nH]cnc1C(=O)N1CCN(c2ccc(F)cc2F)CC1,,0.9225821578472856,1.95872,2.2426193869634314,0.0,O=C(c1c[nH]cn1)N1CCN(c2ccccc2)CC1,2.2426193869634314,Cc1[nH]cnc1C(=O)N1CCN(c2ccc(F)cc2F)CC1,0.9225821578472856,306.3160000000001,1.95872,52.23,3.0,1.0,2.0,22.0,2.0,0.3333333333333333,O=C(c1c[nH]cn1)N1CCN(c2ccccc2)CC1,0,True,2.2426193869634314,0,rulekit,61
CCOc1cccc(C(=O)NCc2ccc3c(c2)OCO3)c1,,0.9220521272490732,2.7440000000000007,1.7809228764175256,0.0,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1,1.7809228764175256,CCOc1cccc(C(=O)NCc2ccc3c(c2)OCO3)c1,0.9220521272490732,299.3260000000001,2.7440000000000007,56.790000000000006,4.0,1.0,5.0,22.0,2.0,0.2352941176470588,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1,0,True,1.7809228764175256,0,rulekit,62
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)c2cncc(F)c2)cn1,,0.9215693891659876,1.95872,2.7482554988619814,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1cccnc1)c1cccnc1,2.7482554988619814,Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)c2cncc(F)c2)cn1,0.9215693891659876,342.374,1.95872,75.19,4.0,1.0,4.0,25.0,2.0,0.3333333333333333,O=C(NC[C@@H]1CCCN1C(=O)c1cccnc1)c1cccnc1,0,True,2.7482554988619814,0,rulekit,63
CC(=O)NC[C@H]1CCCN1C(=O)c1ccc(Cl)cc1,,0.921533733452091,2.0807,2.302517761903964,0.0,O=C(c1ccccc1)N1CCCC1,2.302517761903964,CC(=O)NC[C@H]1CCCN1C(=O)c1ccc(Cl)cc1,0.921533733452091,280.755,2.0807,49.41,2.0,1.0,3.0,19.0,1.0,0.4285714285714285,O=C(c1ccccc1)N1CCCC1,0,True,2.302517761903964,0,rulekit,64
Cc1cccc(C(=O)N(C)CCNC(=O)c2ccccc2)c1,,0.9213290656730244,2.497020000000001,1.6907786921743515,0.0,O=C(NCCNC(=O)c1ccccc1)c1ccccc1,1.6907786921743515,Cc1cccc(C(=O)N(C)CCNC(=O)c2ccccc2)c1,0.9213290656730244,296.37,2.497020000000001,49.41,2.0,1.0,5.0,22.0,2.0,0.2222222222222222,O=C(NCCNC(=O)c1ccccc1)c1ccccc1,0,True,1.6907786921743515,0,rulekit,65
Cc1ccc(NC(=O)N2CCC[C@H](n3cccn3)C2)cc1,,0.9210920147415312,3.060520000000001,2.5697845223729665,0.0,O=C(Nc1ccccc1)N1CCC[C@H](n2cccn2)C1,2.5697845223729665,Cc1ccc(NC(=O)N2CCC[C@H](n3cccn3)C2)cc1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC[C@H](n2cccn2)C1,0,True,2.5697845223729665,0,rulekit,66
Cc1cccc(NC(=O)N2CCC(n3cccn3)CC2)c1,,0.9210920147415312,3.060520000000001,2.149725587645285,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.149725587645285,Cc1cccc(NC(=O)N2CCC(n3cccn3)CC2)c1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.149725587645285,0,rulekit,67
Cc1ccc(C(=O)NCC2CCN(C(=O)c3ccccn3)CC2)cc1C,,0.9210396350288204,2.980640000000001,1.9869523584865296,0.0,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1ccccc1,1.9869523584865296,Cc1ccc(C(=O)NCC2CCN(C(=O)c3ccccn3)CC2)cc1C,0.9210396350288204,351.45000000000016,2.980640000000001,62.3,3.0,1.0,4.0,26.0,2.0,0.3809523809523809,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1ccccc1,0,True,1.9869523584865296,0,rulekit,68
Cc1ccccc1NC(=O)N1CCN(c2ccc(F)cc2)CC1,,0.9210198757523588,3.4882200000000028,1.691160052694114,0.0,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,1.691160052694114,Cc1ccccc1NC(=O)N1CCN(c2ccc(F)cc2)CC1,0.9210198757523588,313.3760000000001,3.4882200000000028,35.580000000000005,2.0,1.0,2.0,23.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.691160052694114,0,rulekit,69
Cc1ccc(CCNC(=O)N2CCOC[C@@H]2C2CCOCC2)cc1,,0.9208756947880749,2.3745200000000004,2.8424114793049817,0.0,O=C(NCCc1ccccc1)N1CCOC[C@@H]1C1CCOCC1,2.8424114793049817,Cc1ccc(CCNC(=O)N2CCOC[C@@H]2C2CCOCC2)cc1,0.9208756947880749,332.44400000000013,2.3745200000000004,50.80000000000001,3.0,1.0,4.0,24.0,1.0,0.631578947368421,O=C(NCCc1ccccc1)N1CCOC[C@@H]1C1CCOCC1,0,True,2.8424114793049817,0,rulekit,70
CC[C@@H](C)C(=O)NC1CC(c2noc(-c3ccccc3)n2)C1,,0.9205862358165282,3.1449000000000016,2.7249782891482983,0.0,c1ccc(-c2nc(C3CCC3)no2)cc1,2.7249782891482983,CC[C@@H](C)C(=O)NC1CC(c2noc(-c3ccccc3)n2)C1,0.9205862358165282,299.374,3.1449000000000016,68.02000000000001,4.0,1.0,5.0,22.0,2.0,0.4705882352941176,c1ccc(-c2nc(C3CCC3)no2)cc1,0,True,2.7249782891482983,0,rulekit,71
Cc1cccc(C(=O)NC2CCN(CCc3ccccc3)C2)c1,,0.9205853054742434,3.0418200000000013,2.172704152733605,0.0,O=C(NC1CCN(CCc2ccccc2)C1)c1ccccc1,2.172704152733605,Cc1cccc(C(=O)NC2CCN(CCc3ccccc3)C2)c1,0.9205853054742434,308.425,3.0418200000000013,32.34,2.0,1.0,5.0,23.0,2.0,0.35,O=C(NC1CCN(CCc2ccccc2)C1)c1ccccc1,0,True,2.172704152733605,0,rulekit,72
Cc1ccc(CNC(=O)N2CC[C@H](c3ccccc3)C2)s1,,0.9195248452900008,3.755620000000003,2.493673803583558,0.0,O=C(NCc1cccs1)N1CC[C@H](c2ccccc2)C1,2.493673803583558,Cc1ccc(CNC(=O)N2CC[C@H](c3ccccc3)C2)s1,0.9195248452900008,300.427,3.755620000000003,32.34,2.0,1.0,3.0,21.0,2.0,0.3529411764705882,O=C(NCc1cccs1)N1CC[C@H](c2ccccc2)C1,0,True,2.493673803583558,0,rulekit,73
Cc1ccccc1NC(=O)N1CC[C@H](COc2ccc(F)cc2)C1,,0.9191492353730472,4.066920000000003,2.284398751163557,0.0,O=C(Nc1ccccc1)N1CC[C@H](COc2ccccc2)C1,2.284398751163557,Cc1ccccc1NC(=O)N1CC[C@H](COc2ccc(F)cc2)C1,0.9191492353730472,328.387,4.066920000000003,41.57000000000001,2.0,1.0,4.0,24.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)N1CC[C@H](COc2ccccc2)C1,0,True,2.284398751163557,0,rulekit,74
Cc1ccccc1C[NH+](C)CC1CCN(C(=O)OC(C)(C)C)CC1,,0.9190372782969116,2.6568200000000006,3.452283427356929,0.0,c1ccc(C[NH2+]CC2CCNCC2)cc1,3.452283427356929,Cc1ccccc1C[NH+](C)CC1CCN(C(=O)OC(C)(C)C)CC1,0.9190372782969116,333.4960000000001,2.6568200000000006,33.980000000000004,2.0,1.0,4.0,24.0,1.0,0.65,c1ccc(C[NH2+]CC2CCNCC2)cc1,0,True,3.452283427356929,0,rulekit,75
Cc1cc(C(=O)NCc2cccc(N3CCCCC3)c2)ccc1F,,0.918962238099973,4.054420000000003,1.8199431718829933,0.0,O=C(NCc1cccc(N2CCCCC2)c1)c1ccccc1,1.8199431718829933,Cc1cc(C(=O)NCc2cccc(N3CCCCC3)c2)ccc1F,0.918962238099973,326.415,4.054420000000003,32.34,2.0,1.0,4.0,24.0,2.0,0.35,O=C(NCc1cccc(N2CCCCC2)c1)c1ccccc1,0,True,1.8199431718829933,0,rulekit,76
CC[C@H](C)CNC(=O)c1ccn(-c2ccc(Cl)cc2)n1,,0.9185861258198303,3.301600000000001,2.4903257344426635,0.0,c1ccc(-n2cccn2)cc1,2.4903257344426635,CC[C@H](C)CNC(=O)c1ccn(-c2ccc(Cl)cc2)n1,0.9185861258198303,291.78200000000004,3.301600000000001,46.92,3.0,1.0,5.0,20.0,2.0,0.3333333333333333,c1ccc(-n2cccn2)cc1,0,True,2.4903257344426635,0,rulekit,77
CCc1ccc(C(=O)NCc2csc(C)n2)cc1,,0.9180074845093794,2.943920000000001,1.8010534350416894,0.0,O=C(NCc1cscn1)c1ccccc1,1.8010534350416894,CCc1ccc(C(=O)NCc2csc(C)n2)cc1,0.9180074845093794,260.362,2.943920000000001,41.99,3.0,1.0,4.0,18.0,2.0,0.2857142857142857,O=C(NCc1cscn1)c1ccccc1,0,True,1.8010534350416894,0,rulekit,78
Cc1ccoc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.9178158761421202,1.1289199999999997,3.4155273530929517,0.0,O=C(c1ccco1)N1CC[NH+](Cc2ccccc2)CC1,3.4155273530929517,Cc1ccoc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.9178158761421202,285.3670000000001,1.1289199999999997,37.89,2.0,1.0,3.0,21.0,2.0,0.3529411764705882,O=C(c1ccco1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.4155273530929517,0,rulekit,79
CCC(=O)N1CCC[C@@H](CNC(=O)Cc2cc3ccccc3o2)C1,,0.9177958807852736,2.740100000000001,2.7124837009963336,0.0,O=C(Cc1cc2ccccc2o1)NC[C@@H]1CCCNC1,2.7124837009963336,CCC(=O)N1CCC[C@@H](CNC(=O)Cc2cc3ccccc3o2)C1,0.9177958807852736,328.4120000000001,2.740100000000001,62.55,3.0,1.0,5.0,24.0,2.0,0.4736842105263157,O=C(Cc1cc2ccccc2o1)NC[C@@H]1CCCNC1,0,True,2.7124837009963336,0,rulekit,80
Cc1cc(C(=O)NC2CC(OCc3ccccc3)C2)cs1,,0.9171542790378928,3.5341200000000024,2.207819774278324,0.0,O=C(NC1CC(OCc2ccccc2)C1)c1ccsc1,2.207819774278324,Cc1cc(C(=O)NC2CC(OCc3ccccc3)C2)cs1,0.9171542790378928,301.411,3.5341200000000024,38.33,3.0,1.0,5.0,21.0,2.0,0.3529411764705882,O=C(NC1CC(OCc2ccccc2)C1)c1ccsc1,0,True,2.207819774278324,0,rulekit,81
CC(C)C(=O)NC1CCN(C(=O)c2ccccc2)CC1,,0.9169455308642116,2.0634,1.7265501360507771,0.0,O=C(c1ccccc1)N1CCCCC1,1.7265501360507771,CC(C)C(=O)NC1CCN(C(=O)c2ccccc2)CC1,0.9169455308642116,274.3640000000001,2.0634,49.41,2.0,1.0,3.0,20.0,1.0,0.5,O=C(c1ccccc1)N1CCCCC1,0,True,1.7265501360507771,0,rulekit,82
CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9169455308642116,2.0634,1.7301254107760542,0.0,O=C(NC1CCNCC1)c1ccccc1,1.7301254107760542,CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9169455308642116,274.3640000000001,2.0634,49.41,2.0,1.0,3.0,20.0,1.0,0.5,O=C(NC1CCNCC1)c1ccccc1,0,True,1.7301254107760542,0,rulekit,83
Cc1cc(CNC(=O)C(C)(C)c2ccccc2)no1,,0.9166307565175706,2.577020000000001,2.1567885661660267,0.0,O=C(Cc1ccccc1)NCc1ccon1,2.1567885661660267,Cc1cc(CNC(=O)C(C)(C)c2ccccc2)no1,0.9166307565175706,258.321,2.577020000000001,55.13,3.0,1.0,4.0,19.0,2.0,0.3333333333333333,O=C(Cc1ccccc1)NCc1ccon1,0,True,2.1567885661660267,0,rulekit,84
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3cccc(C)n3)C2)cn1,,0.9166060428292974,2.3756400000000006,2.6390747641252226,0.0,O=C(NC[C@H]1CCCN(C(=O)c2cccnc2)C1)c1ccccn1,2.6390747641252226,Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3cccc(C)n3)C2)cn1,0.9166060428292974,352.4380000000001,2.3756400000000006,75.19,4.0,1.0,4.0,26.0,2.0,0.4,O=C(NC[C@H]1CCCN(C(=O)c2cccnc2)C1)c1ccccn1,0,True,2.6390747641252226,0,rulekit,85
Cc1cc(NC(=O)N2CC[C@@H](c3ccccc3)C2)ccn1,,0.916489616929268,3.411420000000001,2.425407725399447,0.0,O=C(Nc1ccncc1)N1CC[C@@H](c2ccccc2)C1,2.425407725399447,Cc1cc(NC(=O)N2CC[C@@H](c3ccccc3)C2)ccn1,0.916489616929268,281.35900000000004,3.411420000000001,45.23,2.0,1.0,2.0,21.0,2.0,0.2941176470588235,O=C(Nc1ccncc1)N1CC[C@@H](c2ccccc2)C1,0,True,2.425407725399447,0,rulekit,86
Cc1nc(C[NH+]2CCN(C(=O)c3ccoc3C)CC2)cs1,,0.91628283743671,0.8938400000000002,3.7319628512014,0.0,O=C(c1ccoc1)N1CC[NH+](Cc2cscn2)CC1,3.7319628512014,Cc1nc(C[NH+]2CCN(C(=O)c3ccoc3C)CC2)cs1,0.91628283743671,306.411,0.8938400000000002,50.78,4.0,1.0,3.0,21.0,2.0,0.4666666666666667,O=C(c1ccoc1)N1CC[NH+](Cc2cscn2)CC1,0,True,3.7319628512014,0,rulekit,87
CC(C)(C)OC(=O)N1CCC[C@H](C[NH2+]Cc2ccc(Cl)cc2)C1,,0.9160140017318192,3.0505000000000013,3.3770584688931926,0.0,c1ccc(C[NH2+]C[C@H]2CCCNC2)cc1,3.3770584688931926,CC(C)(C)OC(=O)N1CCC[C@H](C[NH2+]Cc2ccc(Cl)cc2)C1,0.9160140017318192,339.88700000000006,3.0505000000000013,46.15,2.0,1.0,4.0,23.0,1.0,0.6111111111111112,c1ccc(C[NH2+]C[C@H]2CCCNC2)cc1,0,True,3.3770584688931926,0,rulekit,88
CCc1cc(C(=O)NCc2ccc(F)cc2)ccn1,,0.9157798199340648,2.7131000000000007,1.770328430704005,0.0,O=C(NCc1ccccc1)c1ccncc1,1.770328430704005,CCc1cc(C(=O)NCc2ccc(F)cc2)ccn1,0.9157798199340648,258.296,2.7131000000000007,41.99,2.0,1.0,4.0,19.0,2.0,0.2,O=C(NCc1ccccc1)c1ccncc1,0,True,1.770328430704005,0,rulekit,89
Cc1ccc(C[NH+]2CCN(C(=O)c3ccccn3)CC2)cc1,,0.9148793667161,0.93092,3.177108453340603,0.0,O=C(c1ccccn1)N1CC[NH+](Cc2ccccc2)CC1,3.177108453340603,Cc1ccc(C[NH+]2CCN(C(=O)c3ccccn3)CC2)cc1,0.9148793667161,296.39400000000006,0.93092,37.64,2.0,1.0,3.0,22.0,2.0,0.3333333333333333,O=C(c1ccccn1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.177108453340603,0,rulekit,90
Cc1ccc(C(=O)N[C@@H](C)C(=O)C2CCCCC2)cc1,,0.9148720425087108,3.2627200000000016,2.3290946904866203,0.0,O=C(NCC(=O)C1CCCCC1)c1ccccc1,2.3290946904866203,Cc1ccc(C(=O)N[C@@H](C)C(=O)C2CCCCC2)cc1,0.9148720425087108,273.3759999999999,3.2627200000000016,46.17,2.0,1.0,4.0,20.0,1.0,0.5294117647058824,O=C(NCC(=O)C1CCCCC1)c1ccccc1,0,True,2.3290946904866203,0,rulekit,91
Cc1ccc(C[NH+]2CCN(C(=O)[C@H](C)c3ccccc3)CC2)cc1,,0.9148020213327048,2.0258199999999995,3.547280356514728,0.0,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.547280356514728,Cc1ccc(C[NH+]2CCN(C(=O)[C@H](C)c3ccccc3)CC2)cc1,0.9148020213327048,323.4600000000001,2.0258199999999995,24.75,1.0,1.0,4.0,24.0,2.0,0.3809523809523809,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.547280356514728,0,rulekit,92
Cc1ccccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ccccn1,,0.9146625654041524,1.7582199999999992,3.3056481251790704,0.0,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,3.3056481251790704,Cc1ccccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0.9146625654041524,310.42099999999994,1.7582199999999992,49.81,2.0,1.0,5.0,23.0,2.0,0.3684210526315789,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0,True,3.3056481251790704,0,rulekit,93
Cc1nc(C[NH2+]C[C@@H]2CCCN2C(=O)c2ccccc2)cs1,,0.9146001214703804,1.81972,3.418845418490731,0.0,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1cscn1,3.418845418490731,Cc1nc(C[NH2+]C[C@@H]2CCCN2C(=O)c2ccccc2)cs1,0.9146001214703804,316.45,1.81972,49.81,3.0,1.0,5.0,22.0,2.0,0.4117647058823529,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1cscn1,0,True,3.418845418490731,0,rulekit,94
Cc1ccc(CC(=O)N2CCN(C(=O)NCc3cccs3)CC2)cc1,,0.9145657245644692,2.6530200000000006,1.9960743130997187,0.0,O=C(Cc1ccccc1)N1CCN(C(=O)NCc2cccs2)CC1,1.9960743130997187,Cc1ccc(CC(=O)N2CCN(C(=O)NCc3cccs3)CC2)cc1,0.9145657245644692,357.4790000000001,2.6530200000000006,52.650000000000006,3.0,1.0,4.0,25.0,2.0,0.3684210526315789,O=C(Cc1ccccc1)N1CCN(C(=O)NCc2cccs2)CC1,0,True,1.9960743130997187,0,rulekit,95
COc1ccccc1C(=O)Nc1ccc(C(=O)[O-])s1,,0.9144664547033884,1.3724999999999998,2.4240271728423703,0.0,O=C(Nc1cccs1)c1ccccc1,2.4240271728423703,COc1ccccc1C(=O)Nc1ccc(C(=O)[O-])s1,0.9144664547033884,276.29299999999995,1.3724999999999998,78.46,5.0,1.0,4.0,19.0,2.0,0.0769230769230769,O=C(Nc1cccs1)c1ccccc1,0,True,2.4240271728423703,0,rulekit,96
Cc1cc(F)cc(C(=O)NCc2cccc(Br)c2)c1,,0.9142374436378892,3.826620000000002,1.7853302207378707,0.0,O=C(NCc1ccccc1)c1ccccc1,1.7853302207378707,Cc1cc(F)cc(C(=O)NCc2cccc(Br)c2)c1,0.9142374436378892,322.177,3.826620000000002,29.1,1.0,1.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.7853302207378707,0,rulekit,97
Cc1nc(C[NH+]2CCN(C(=O)[C@@H]3C[C@H]3c3ccccc3)CC2)cs1,,0.9139627210019774,1.4823200000000007,4.126843772063397,0.0,O=C([C@@H]1C[C@H]1c1ccccc1)N1CC[NH+](Cc2cscn2)CC1,4.126843772063397,Cc1nc(C[NH+]2CCN(C(=O)[C@@H]3C[C@H]3c3ccccc3)CC2)cs1,0.9139627210019774,342.4880000000001,1.4823200000000007,37.64,3.0,1.0,4.0,24.0,2.0,0.4736842105263157,O=C([C@@H]1C[C@H]1c1ccccc1)N1CC[NH+](Cc2cscn2)CC1,0,True,4.126843772063397,0,rulekit,98
CC(C)(C)OC(=O)N1CCC(NC(=O)c2cccs2)CC1,,0.9135146959474444,2.877400000000001,2.0545224002730187,0.0,O=C(NC1CCNCC1)c1cccs1,2.0545224002730187,CC(C)(C)OC(=O)N1CCC(NC(=O)c2cccs2)CC1,0.9135146959474444,310.4190000000001,2.877400000000001,58.64,4.0,1.0,2.0,21.0,1.0,0.6,O=C(NC1CCNCC1)c1cccs1,0,True,2.0545224002730187,0,rulekit,99
Cc1cc(C)cc(C(=O)N2CCC(NC(=O)Cc3ccsc3)CC2)c1,,0.9134485576817808,3.3284400000000023,2.170092189589427,0.0,O=C(Cc1ccsc1)NC1CCN(C(=O)c2ccccc2)CC1,2.170092189589427,Cc1cc(C)cc(C(=O)N2CCC(NC(=O)Cc3ccsc3)CC2)c1,0.9134485576817808,356.49100000000004,3.3284400000000023,49.41,3.0,1.0,4.0,25.0,2.0,0.4,O=C(Cc1ccsc1)NC1CCN(C(=O)c2ccccc2)CC1,0,True,2.170092189589427,0,rulekit,100
Cc1noc(C)c1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.9134266516447526,0.8323399999999999,3.3569783022417017,0.0,O=C(c1cnoc1)N1CC[NH+](Cc2ccccc2)CC1,3.3569783022417017,Cc1noc(C)c1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.9134266516447526,300.38200000000006,0.8323399999999999,50.78,3.0,1.0,3.0,22.0,2.0,0.4117647058823529,O=C(c1cnoc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.3569783022417017,0,rulekit,101
CCn1cc(C(=O)N2CCC[C@H]2CNC(=O)c2ccccc2)cn1,,0.9128810069059838,1.9375999999999995,2.556146577250514,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1cn[nH]c1)c1ccccc1,2.556146577250514,CCn1cc(C(=O)N2CCC[C@H]2CNC(=O)c2ccccc2)cn1,0.9128810069059838,326.4,1.9375999999999995,67.23,4.0,1.0,5.0,24.0,2.0,0.3888888888888889,O=C(NC[C@@H]1CCCN1C(=O)c1cn[nH]c1)c1ccccc1,0,True,2.556146577250514,0,rulekit,102
Cc1ncc(C[NH+]2CCN(C(=O)C3CCCCC3)CC2)s1,,0.9127129303857532,1.2589199999999996,3.605485234555751,0.0,O=C(C1CCCCC1)N1CC[NH+](Cc2cncs2)CC1,3.605485234555751,Cc1ncc(C[NH+]2CCN(C(=O)C3CCCCC3)CC2)s1,0.9127129303857532,308.471,1.2589199999999996,37.64,3.0,1.0,3.0,21.0,1.0,0.75,O=C(C1CCCCC1)N1CC[NH+](Cc2cncs2)CC1,0,True,3.605485234555751,0,rulekit,103
Cc1ncc(C[NH+]2CCN(C(=O)C3CCCCC3)CC2)s1,,0.9127129303857532,1.2589199999999996,3.605485234555751,0.0,O=C(C1CCCCC1)N1CC[NH+](Cc2cncs2)CC1,3.605485234555751,Cc1ncc(C[NH+]2CCN(C(=O)C3CCCCC3)CC2)s1,0.9127129303857532,308.471,1.2589199999999996,37.64,3.0,1.0,3.0,21.0,1.0,0.75,O=C(C1CCCCC1)N1CC[NH+](Cc2cncs2)CC1,0,True,3.605485234555751,0,rulekit,104
Cc1ccccc1C(=O)N[C@@H]1CCN(C(=O)CCc2ccccc2)C1,,0.9124923678893552,2.958520000000002,2.2369312301729227,0.0,O=C(N[C@@H]1CCN(C(=O)CCc2ccccc2)C1)c1ccccc1,2.2369312301729227,Cc1ccccc1C(=O)N[C@@H]1CCN(C(=O)CCc2ccccc2)C1,0.9124923678893552,336.435,2.958520000000002,49.41,2.0,1.0,5.0,25.0,2.0,0.3333333333333333,O=C(N[C@@H]1CCN(C(=O)CCc2ccccc2)C1)c1ccccc1,0,True,2.2369312301729227,0,rulekit,105
Cc1cc(C[NH2+]CC2CCN(c3ccccc3)CC2)n(C)n1,,0.9124885671812336,1.708519999999999,3.0253026841098336,0.0,c1ccc(N2CCC(C[NH2+]Cc3ccn[nH]3)CC2)cc1,3.0253026841098336,Cc1cc(C[NH2+]CC2CCN(c3ccccc3)CC2)n(C)n1,0.9124885671812336,299.44200000000006,1.708519999999999,37.67,3.0,1.0,5.0,22.0,2.0,0.5,c1ccc(N2CCC(C[NH2+]Cc3ccn[nH]3)CC2)cc1,0,True,3.0253026841098336,0,rulekit,106
