Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
COC1=C(OC)C=C2C(=C1)CCC1C2CCC(=O)N1S(=O)(=O)C1=CNC=N1,0.8532904640919263,1.8366,3.752876848939741,O=C1CCC2c3ccccc3CCC2N1S(=O)(=O)c1c[nH]cn1,3.752876848939741,COc1cc2c(cc1OC)C1CCC(=O)N(S(=O)(=O)c3c[nH]cn3)C1CC2,0.8532904640919263,391.449,1.8366,101.59,6,1,4,27,2,0.4444444444444444,O=C1CCC2c3ccccc3CCC2N1S(=O)(=O)c1c[nH]cn1,0,True,3.752876848939741,0,rulekit,60
CC1=CC=C(S(=O)(=O)CC2=CC=C(F)C=C2)C=C1,0.8532712749313521,3.1080200000000016,1.6001815798380683,O=S(=O)(Cc1ccccc1)c1ccccc1,1.6001815798380683,Cc1ccc(S(=O)(=O)Cc2ccc(F)cc2)cc1,0.8532712749313521,264.321,3.1080200000000016,34.14,2,0,3,18,2,0.1428571428571428,O=S(=O)(Cc1ccccc1)c1ccccc1,0,True,1.6001815798380683,0,rulekit,61
CC(C)(C)OC(=O)COC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,0.8512946824737972,3.6594000000000015,1.6455166157006946,O=C(Nc1ccccc1)c1ccccc1,1.6455166157006946,CC(C)(C)OC(=O)COc1ccc(NC(=O)c2ccccc2)cc1,0.8512946824737972,327.38,3.6594000000000015,64.63,4,1,5,24,2,0.2631578947368421,O=C(Nc1ccccc1)c1ccccc1,0,True,1.6455166157006946,0,rulekit,62
CN1CCN(C)C2=CC(C(=O)OCC(=O)NC3CCCCC3)=CC=C21,0.8477216565421343,2.1782999999999992,2.263813099665267,O=C(COC(=O)c1ccc2c(c1)NCCN2)NC1CCCCC1,2.263813099665267,CN1CCN(C)c2cc(C(=O)OCC(=O)NC3CCCCC3)ccc21,0.8477216565421343,345.4430000000001,2.1782999999999992,61.88,5,1,4,25,1,0.5789473684210527,O=C(COC(=O)c1ccc2c(c1)NCCN2)NC1CCCCC1,0,True,2.263813099665267,0,rulekit,63
O=C(C=CC1=CC=CS1)NC1=CC=C(Br)C=C1,0.8475157152390458,4.162500000000001,1.9515840072722668,O=C(C=Cc1cccs1)Nc1ccccc1,1.9515840072722668,O=C(C=Cc1cccs1)Nc1ccc(Br)cc1,0.8475157152390458,308.20000000000005,4.162500000000001,29.1,2,1,3,17,2,0.0,O=C(C=Cc1cccs1)Nc1ccccc1,0,True,1.9515840072722668,0,rulekit,64
CCSC(C1=CC=C(OC)C=C1)C1=NC(CC(=O)O)=CS1,0.8430590963719332,3.6213000000000015,2.990799624858699,c1ccc(Cc2nccs2)cc1,2.990799624858699,CCSC(c1ccc(OC)cc1)c1nc(CC(=O)O)cs1,0.8430590963719332,323.439,3.6213000000000015,59.42,5,1,7,21,2,0.3333333333333333,c1ccc(Cc2nccs2)cc1,0,True,2.990799624858699,0,rulekit,65
CCOC(=O)N1CCCC1C(=O)N(CC)CC1=CC=CC=C1,0.8400578392457335,2.6560000000000006,2.406000869793461,O=C(NCc1ccccc1)C1CCCN1,2.406000869793461,CCOC(=O)N1CCCC1C(=O)N(CC)Cc1ccccc1,0.8400578392457335,304.39,2.6560000000000006,49.85,3,0,5,22,1,0.5294117647058824,O=C(NCc1ccccc1)C1CCCN1,0,True,2.406000869793461,0,rulekit,66
CCN(CC)CCC1=CC=C(NC(=O)C2=CC=C(F)C=C2)C=C1,0.8386825065115592,3.9623000000000026,1.680827110251938,O=C(Nc1ccccc1)c1ccccc1,1.680827110251938,CCN(CC)CCc1ccc(NC(=O)c2ccc(F)cc2)cc1,0.8386825065115592,314.40400000000005,3.9623000000000026,32.34,2,1,7,23,2,0.3157894736842105,O=C(Nc1ccccc1)c1ccccc1,0,True,1.680827110251938,0,rulekit,67
O=C(C1=CC=CC2=C1CCN(CC1CCCC1)C2)N1CCN2C=NN=C2C1,0.8385571571775419,2.4824,2.669782500299561,O=C(c1cccc2c1CCN(CC1CCCC1)C2)N1CCn2cnnc2C1,2.669782500299561,O=C(c1cccc2c1CCN(CC1CCCC1)C2)N1CCn2cnnc2C1,0.8385571571775419,365.4810000000001,2.4824,54.260000000000005,5,0,3,27,2,0.5714285714285714,O=C(c1cccc2c1CCN(CC1CCCC1)C2)N1CCn2cnnc2C1,0,True,2.669782500299561,0,rulekit,68
CN(CC1=CC=CC=C1)C(=O)CN1CCN(C2=CC=C(F)C=C2)CC1,0.8363936173188452,2.606300000000001,1.793974313099719,O=C(CN1CCN(c2ccccc2)CC1)NCc1ccccc1,1.793974313099719,CN(Cc1ccccc1)C(=O)CN1CCN(c2ccc(F)cc2)CC1,0.8363936173188452,341.43,2.606300000000001,26.790000000000006,3,0,5,25,2,0.35,O=C(CN1CCN(c2ccccc2)CC1)NCc1ccccc1,0,True,1.793974313099719,0,rulekit,69
CNC(=O)C(CC1=CC=CC=C1)NS(=O)(=O)C1=CC=C(Cl)C=C1,0.8342751459545279,1.9755999999999996,2.2303156804316533,O=S(=O)(NCCc1ccccc1)c1ccccc1,2.2303156804316533,CNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(Cl)cc1,0.8342751459545279,352.8430000000001,1.9755999999999996,75.27000000000001,3,2,6,23,2,0.1875,O=S(=O)(NCCc1ccccc1)c1ccccc1,0,True,2.2303156804316533,0,rulekit,70
O=C(C[S+]([O-])C1=CC=C(Cl)C=C1Br)NC1CCCC1,0.8336919268536584,3.268900000000002,3.5640800260549064,O=C(C[SH+]c1ccccc1)NC1CCCC1,3.5640800260549064,O=C(C[S+]([O-])c1ccc(Cl)cc1Br)NC1CCCC1,0.8336919268536584,364.6920000000001,3.268900000000002,52.16,2,1,4,19,1,0.4615384615384615,O=C(C[SH+]c1ccccc1)NC1CCCC1,0,True,3.5640800260549064,0,rulekit,71
COC1=CC=C(C(O)C2=NC(I)=CN2C)C=C1OC,0.8336433951060963,2.1236,3.075265328053342,c1ccc(Cc2ncc[nH]2)cc1,3.075265328053342,COc1ccc(C(O)c2nc(I)cn2C)cc1OC,0.8336433951060963,374.1780000000001,2.1236,56.510000000000005,5,1,4,19,2,0.3076923076923077,c1ccc(Cc2ncc[nH]2)cc1,0,True,3.075265328053342,0,rulekit,72
CC(C)N(CC1=CC(Cl)=C(Cl)S1)C(=O)CN(C)C,0.8325408646428901,3.353500000000002,2.831177128119574,c1ccsc1,2.831177128119574,CC(C)N(Cc1cc(Cl)c(Cl)s1)C(=O)CN(C)C,0.8325408646428901,309.26200000000006,3.353500000000002,23.550000000000004,3,0,5,18,1,0.5833333333333334,c1ccsc1,0,True,2.831177128119574,0,rulekit,73
CC(=O)NCCC1=CC2=CC=C(OCC3CC3)C=C2OC1=O,0.831001923040528,2.2604000000000006,2.2795662852264584,O=c1ccc2ccc(OCC3CC3)cc2o1,2.2795662852264584,CC(=O)NCCc1cc2ccc(OCC3CC3)cc2oc1=O,0.831001923040528,301.34200000000004,2.2604000000000006,68.53999999999999,4,1,6,22,2,0.4117647058823529,O=c1ccc2ccc(OCC3CC3)cc2o1,0,True,2.2795662852264584,0,rulekit,74
NC(C1=CC=C(Cl)C=C1)C1=CC=CS1,0.8294179278582983,3.449600000000001,2.3762182719961125,c1ccc(Cc2cccs2)cc1,2.3762182719961125,NC(c1ccc(Cl)cc1)c1cccs1,0.8294179278582983,223.728,3.449600000000001,26.02,2,1,2,14,2,0.0909090909090909,c1ccc(Cc2cccs2)cc1,0,True,2.3762182719961125,0,rulekit,75
CSCOC1=CC=C(NS(=O)(=O)C2=CC=C(F)C=C2)C=C1,0.8270260841759356,3.325800000000002,1.9632584835351672,O=S(=O)(Nc1ccccc1)c1ccccc1,1.9632584835351672,CSCOc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,0.8270260841759356,327.402,3.325800000000002,55.4,4,1,6,21,2,0.1428571428571428,O=S(=O)(Nc1ccccc1)c1ccccc1,0,True,1.9632584835351672,0,rulekit,76
O=C(NC1=CC=CC=C1)NC1=CC=C(Cl)C=C1,0.8267427693213272,3.9840000000000018,1.2907749020917336,O=C(Nc1ccccc1)Nc1ccccc1,1.2907749020917336,O=C(Nc1ccccc1)Nc1ccc(Cl)cc1,0.8267427693213272,246.697,3.9840000000000018,41.13,1,2,2,17,2,0.0,O=C(Nc1ccccc1)Nc1ccccc1,0,True,1.2907749020917336,0,rulekit,77
CN(C)C(=O)CN1CCCSC2=CC=CC=C2C1=O,0.8267254416447516,1.7128000000000003,2.341297709852528,O=C1NCCCSc2ccccc21,2.341297709852528,CN(C)C(=O)CN1CCCSc2ccccc2C1=O,0.8267254416447516,278.377,1.7128000000000003,40.620000000000005,3,0,2,19,1,0.4285714285714285,O=C1NCCCSc2ccccc21,0,True,2.341297709852528,0,rulekit,78
CC(C)(C)OC(=O)NCC1CCC(CC(=O)O)CC1,0.8240374915775857,2.792200000000001,2.125324961624065,C1CCCCC1,2.125324961624065,CC(C)(C)OC(=O)NCC1CCC(CC(=O)O)CC1,0.8240374915775857,271.357,2.792200000000001,75.63,3,2,4,19,0,0.8571428571428571,C1CCCCC1,0,True,2.125324961624065,0,rulekit,79
CCOC1=CC=C(C2SCC(=O)N2CC(N)=O)C=C1OCC,0.8226020045414449,1.5432999999999997,2.780254170855171,O=C1CSC(c2ccccc2)N1,2.780254170855171,CCOc1ccc(C2SCC(=O)N2CC(N)=O)cc1OCC,0.8226020045414449,324.40200000000004,1.5432999999999997,81.86,5,1,7,22,1,0.4666666666666667,O=C1CSC(c2ccccc2)N1,0,True,2.780254170855171,0,rulekit,80
CC1=C(C=CC2=CC=CC=C2)C(=O)N(CCC2=CC=C3CNC(=O)C3=C2)C1=O,0.821012779751244,2.8712,2.711190813893433,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,2.711190813893433,CC1=C(C=Cc2ccccc2)C(=O)N(CCc2ccc3c(c2)C(=O)NC3)C1=O,0.821012779751244,372.42400000000015,2.8712,66.48,3,1,5,28,2,0.1739130434782608,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,0,True,2.711190813893433,0,rulekit,81
O=C(O)C1=CC=CC(CCSCC2=CC=CC=C2)=N1,0.8207470945641338,3.255700000000002,2.01965649597207,c1ccc(CSCCc2ccccn2)cc1,2.01965649597207,O=C(O)c1cccc(CCSCc2ccccc2)n1,0.8207470945641338,273.357,3.255700000000002,50.19,3,1,6,19,2,0.2,c1ccc(CSCCc2ccccn2)cc1,0,True,2.01965649597207,0,rulekit,82
NC(=O)C1=CC=C(C2=NN(C(N)=S)C(C3=CC=C(Cl)C=C3)C2)S1,0.8199049500868818,2.895100000000001,3.053153661200885,c1ccc(C2CC(c3cccs3)=NN2)cc1,3.053153661200885,NC(=O)c1ccc(C2=NN(C(N)=S)C(c3ccc(Cl)cc3)C2)s1,0.8199049500868818,364.883,2.895100000000001,84.71000000000001,4,2,3,23,2,0.1333333333333333,c1ccc(C2CC(c3cccs3)=NN2)cc1,0,True,3.053153661200885,0,rulekit,83
O=C(CN1CSC(C(=O)NC2=CC=CC=C2)C1)NC1=CC=C(F)C(Cl)=C1,0.8165752031095418,3.4312000000000022,2.748509899260359,O=C(CN1CSC(C(=O)Nc2ccccc2)C1)Nc1ccccc1,2.748509899260359,O=C(CN1CSC(C(=O)Nc2ccccc2)C1)Nc1ccc(F)c(Cl)c1,0.8165752031095418,393.8710000000001,3.4312000000000022,61.440000000000005,4,2,5,26,2,0.2222222222222222,O=C(CN1CSC(C(=O)Nc2ccccc2)C1)Nc1ccccc1,0,True,2.748509899260359,0,rulekit,84
COCCC1CN(C2=CC=CC=C2)CN1CC1=CC=CO1,0.8161232474666431,2.9644000000000013,2.8465052521455725,c1ccc(N2CCN(Cc3ccco3)C2)cc1,2.8465052521455725,COCCC1CN(c2ccccc2)CN1Cc1ccco1,0.8161232474666431,286.375,2.9644000000000013,28.85,4,0,6,21,2,0.4117647058823529,c1ccc(N2CCN(Cc3ccco3)C2)cc1,0,True,2.8465052521455725,0,rulekit,85
O=C(NCC(O)C1=CC=CS1)C1=CN=C2SCCN2C1=O,0.8159384187648672,0.8739000000000001,3.149847460582298,O=C(NCCc1cccs1)c1cnc2n(c1=O)CCS2,3.149847460582298,O=C(NCC(O)c1cccs1)c1cnc2n(c1=O)CCS2,0.8159384187648672,323.3990000000001,0.8739000000000001,84.22,7,2,4,21,2,0.3076923076923077,O=C(NCCc1cccs1)c1cnc2n(c1=O)CCS2,0,True,3.149847460582298,0,rulekit,86
CN(C(=O)C=CC1=CC=C(N2C=NN=C2)C=C1)C1CCCCC1,0.8155325289269706,3.071600000000002,2.478631621423892,O=C(C=Cc1ccc(-n2cnnc2)cc1)NC1CCCCC1,2.478631621423892,CN(C(=O)C=Cc1ccc(-n2cnnc2)cc1)C1CCCCC1,0.8155325289269706,310.4010000000002,3.071600000000002,51.02,4,0,4,23,2,0.3888888888888889,O=C(C=Cc1ccc(-n2cnnc2)cc1)NC1CCCCC1,0,True,2.478631621423892,0,rulekit,87
CN(C)C(=O)C1=CC=C(OCCS(=O)(=O)C2=CC=CC=C2)C=C1,0.8131758059332783,2.2411000000000003,1.825972946050756,O=S(=O)(CCOc1ccccc1)c1ccccc1,1.825972946050756,CN(C)C(=O)c1ccc(OCCS(=O)(=O)c2ccccc2)cc1,0.8131758059332783,333.40899999999993,2.2411000000000003,63.68,4,0,6,23,2,0.2352941176470588,O=S(=O)(CCOc1ccccc1)c1ccccc1,0,True,1.825972946050756,0,rulekit,88
O=C1CCCN1CCNCC1=NNC2=CC=C(F)C=C21,0.8118179496661589,1.4139999999999997,2.5174218961871944,O=C1CCCN1CCNCc1n[nH]c2ccccc12,2.5174218961871944,O=C1CCCN1CCNCc1n[nH]c2ccc(F)cc12,0.8118179496661589,276.31500000000005,1.4139999999999997,61.02,3,2,5,20,2,0.4285714285714285,O=C1CCCN1CCNCc1n[nH]c2ccccc12,0,True,2.5174218961871944,0,rulekit,89
CC(NC(=O)OC(C)(C)C)C(=O)OCC1=CC=C(C(=O)O)C=C1,0.8064370437102902,2.3412000000000006,2.351545744271503,c1ccccc1,2.351545744271503,CC(NC(=O)OC(C)(C)C)C(=O)OCc1ccc(C(=O)O)cc1,0.8064370437102902,323.345,2.3412000000000006,101.93,5,2,5,23,1,0.4375,c1ccccc1,0,True,2.351545744271503,0,rulekit,90
CN(C)C(CCN)=C1SC(=O)N(CCC2=CC=C(F)C=C2)C1=O,0.8061575431231711,2.1856,2.794821091655152,C=C1SC(=O)N(CCc2ccccc2)C1=O,2.794821091655152,CN(C)C(CCN)=C1SC(=O)N(CCc2ccc(F)cc2)C1=O,0.8061575431231711,337.42,2.1856,66.64,5,1,6,23,1,0.375,C=C1SC(=O)N(CCc2ccccc2)C1=O,0,True,2.794821091655152,0,rulekit,91
O=C(O)C1=CC=C(C2=CSC(C(CC3CCCCC3)C(=O)O)=N2)N=C1,0.8061039072043445,4.041900000000002,2.972130255091667,c1ccc(-c2csc(CCC3CCCCC3)n2)nc1,2.972130255091667,O=C(O)c1ccc(-c2csc(C(CC3CCCCC3)C(=O)O)n2)nc1,0.8061039072043445,360.43500000000006,4.041900000000002,100.38,5,2,6,25,2,0.4444444444444444,c1ccc(-c2csc(CCC3CCCCC3)n2)nc1,0,True,2.972130255091667,0,rulekit,92
COC1=CC=C(NC(=O)C2=CC=NC3=CC=CC=C32)C=C1OC,0.8010449643006925,3.504300000000001,1.6951250876591466,O=C(Nc1ccccc1)c1ccnc2ccccc12,1.6951250876591466,COc1ccc(NC(=O)c2ccnc3ccccc23)cc1OC,0.8010449643006925,308.3370000000001,3.504300000000001,60.45,4,1,4,23,3,0.1111111111111111,O=C(Nc1ccccc1)c1ccnc2ccccc12,0,True,1.6951250876591466,0,rulekit,93
NCCCCCN1CCC(N2C=C(Cl)N=N2)CC1,0.8003082714281793,1.6973999999999996,2.637595603506707,c1cn(C2CCNCC2)nn1,2.637595603506707,NCCCCCN1CCC(n2cc(Cl)nn2)CC1,0.8003082714281793,271.79600000000005,1.6973999999999996,59.97,5,1,6,18,1,0.8333333333333334,c1cn(C2CCNCC2)nn1,0,True,2.637595603506707,0,rulekit,94
COC(=O)C(O)CC1=CNC2=CC=C(OC)C=C12,0.799953567430753,1.2529,2.595235419988196,c1ccc2[nH]ccc2c1,2.595235419988196,COC(=O)C(O)Cc1c[nH]c2ccc(OC)cc12,0.799953567430753,249.266,1.2529,71.55,4,2,4,18,2,0.3076923076923077,c1ccc2[nH]ccc2c1,0,True,2.595235419988196,0,rulekit,95
N=C1CSC2=CC=CC=C2N1CC(=O)O,0.7983802315907349,1.66057,2.6656265253973235,N=C1CSc2ccccc2N1,2.6656265253973235,N=C1CSc2ccccc2N1CC(=O)O,0.7983802315907349,222.269,1.66057,64.39,3,2,2,15,1,0.2,N=C1CSc2ccccc2N1,0,True,2.6656265253973235,0,rulekit,96
O=C1COC2=CC=CC=C2C(=O)N1CC1=CC=C(OC(F)(F)F)C=C1,0.7974935794465875,3.146600000000002,2.145782884528291,O=C1COc2ccccc2C(=O)N1Cc1ccccc1,2.145782884528291,O=C1COc2ccccc2C(=O)N1Cc1ccc(OC(F)(F)F)cc1,0.7974935794465875,351.28,3.146600000000002,55.84,4,0,3,25,2,0.1764705882352941,O=C1COc2ccccc2C(=O)N1Cc1ccccc1,0,True,2.145782884528291,0,rulekit,97
COC1=CC(Cl)=CC=C1OC1=NOC(OC(C)=O)=N1,0.7972392323332005,2.4492000000000003,2.649957216383733,c1ccc(Oc2ncon2)cc1,2.649957216383733,COc1cc(Cl)ccc1Oc1noc(OC(C)=O)n1,0.7972392323332005,284.655,2.4492000000000003,83.67999999999999,7,0,4,19,2,0.1818181818181818,c1ccc(Oc2ncon2)cc1,0,True,2.649957216383733,0,rulekit,98
CCN=C1C(=O)N(C)C2=CC1=C=C=C2OC1=CC=CC=C1,0.7969878447858668,2.4601000000000006,4.567817665428626,N=C1C(=O)NC2=CC1=C=C=C2Oc1ccccc1,4.567817665428626,CCN=C1C(=O)N(C)C2=CC1=C=C=C2Oc1ccccc1,0.7969878447858668,278.311,2.4601000000000006,41.900000000000006,3,0,3,21,1,0.1764705882352941,N=C1C(=O)NC2=CC1=C=C=C2Oc1ccccc1,0,True,4.567817665428626,0,rulekit,99
O=C1C2=CC=CC=C2CN1CCN1C(=O)CSC2=CC=CC=C2C1=O,0.7962980896587994,2.4171000000000005,2.378051236176642,O=C1c2ccccc2CN1CCN1C(=O)CSc2ccccc2C1=O,2.378051236176642,O=C1c2ccccc2CN1CCN1C(=O)CSc2ccccc2C1=O,0.7962980896587994,352.415,2.4171000000000005,57.690000000000005,4,0,3,25,2,0.2105263157894736,O=C1c2ccccc2CN1CCN1C(=O)CSc2ccccc2C1=O,0,True,2.378051236176642,0,rulekit,100
COC1=CC=C(C=CC2=CN=CC(C)=C2)C=C1,0.7962900995455882,3.569020000000002,1.9415695645721092,C(=Cc1cccnc1)c1ccccc1,1.9415695645721092,COc1ccc(C=Cc2cncc(C)c2)cc1,0.7962900995455882,225.291,3.569020000000002,22.12,2,0,3,17,2,0.1333333333333333,C(=Cc1cccnc1)c1ccccc1,0,True,1.9415695645721092,0,rulekit,101
CC(O)C(=O)NCC1=CC=C(Cl)C=C1,0.7962789603475702,1.3369999999999995,2.13304155134834,c1ccccc1,2.13304155134834,CC(O)C(=O)NCc1ccc(Cl)cc1,0.7962789603475702,213.664,1.3369999999999995,49.33,2,2,3,14,1,0.3,c1ccccc1,0,True,2.13304155134834,0,rulekit,102
CC1=C(C[N+](C)(C)C)C(C2=CC=C(F)C=C2)NC(=O)N1CC1=CC=CC=C1,0.7929364557023905,4.072400000000004,3.066463494295843,O=C1NC(c2ccccc2)C=CN1Cc1ccccc1,3.066463494295843,CC1=C(C[N+](C)(C)C)C(c2ccc(F)cc2)NC(=O)N1Cc1ccccc1,0.7929364557023905,368.4760000000001,4.072400000000004,32.34,1,1,5,27,2,0.3181818181818182,O=C1NC(c2ccccc2)C=CN1Cc1ccccc1,0,True,3.066463494295843,0,rulekit,103
CC(NC(=O)NC1=CC=CC=C1)OC(C)(C)C,0.7926116514708167,2.9692000000000016,2.6019820273418546,c1ccccc1,2.6019820273418546,CC(NC(=O)Nc1ccccc1)OC(C)(C)C,0.7926116514708167,236.315,2.9692000000000016,50.36,2,2,3,17,1,0.4615384615384615,c1ccccc1,0,True,2.6019820273418546,0,rulekit,104
COC1=CC=C(C=C2C(=O)NC3=C(Br)C=C(Cl)C=C23)C=C1,0.790707839909298,4.603800000000002,2.2784368407711533,O=C1Nc2ccccc2C1=Cc1ccccc1,2.2784368407711533,COc1ccc(C=C2C(=O)Nc3c(Br)cc(Cl)cc32)cc1,0.790707839909298,364.626,4.603800000000002,38.33,2,1,2,21,2,0.0625,O=C1Nc2ccccc2C1=Cc1ccccc1,0,True,2.2784368407711533,0,rulekit,105
[NH3+]CCCN(CC1=CC=CS1)SC1=CC=CC=C1,0.7901310789418826,2.889400000000002,3.255200331652292,c1ccc(SNCc2cccs2)cc1,3.255200331652292,[NH3+]CCCN(Cc1cccs1)Sc1ccccc1,0.7901310789418826,279.454,2.889400000000002,30.880000000000003,3,1,7,18,2,0.2857142857142857,c1ccc(SNCc2cccs2)cc1,0,True,3.255200331652292,0,rulekit,106
CC(C)(C)OC(=S)NC1=CC(C(=O)O)=CC=N1,0.7889554147537736,2.2917,2.49621119722517,c1ccncc1,2.49621119722517,CC(C)(C)OC(=S)Nc1cc(C(=O)O)ccn1,0.7889554147537736,254.311,2.2917,71.45,4,2,2,17,1,0.3636363636363636,c1ccncc1,0,True,2.49621119722517,0,rulekit,107
C=CCN1CCC(N2CCN(C3=CC=CC=C3)CC2)CC1,0.7869300976093827,2.4590000000000005,2.0190376650971817,c1ccc(N2CCN(C3CCNCC3)CC2)cc1,2.0190376650971817,C=CCN1CCC(N2CCN(c3ccccc3)CC2)CC1,0.7869300976093827,285.4350000000001,2.4590000000000005,9.72,3,0,4,21,1,0.5555555555555556,c1ccc(N2CCN(C3CCNCC3)CC2)cc1,0,True,2.0190376650971817,0,rulekit,108
CCCOC(=O)C1=CN=CN=C1NC1=CC=C(OC)C(OC)=C1,0.7861210944545478,2.8042000000000007,2.1116981161691,c1ccc(Nc2ccncn2)cc1,2.1116981161691,CCCOC(=O)c1cncnc1Nc1ccc(OC)c(OC)c1,0.7861210944545478,317.3450000000001,2.8042000000000007,82.57000000000001,7,1,7,23,2,0.3125,c1ccc(Nc2ccncn2)cc1,0,True,2.1116981161691,0,rulekit,109
CN1C(=O)NC2=CC=C(SC3=CC=CC=C3)C=C2C1=O,0.7857888604599497,2.378,2.149426726565526,O=c1[nH]c(=O)c2cc(Sc3ccccc3)ccc2[nH]1,2.149426726565526,Cn1c(=O)[nH]c2ccc(Sc3ccccc3)cc2c1=O,0.7857888604599497,284.34000000000003,2.378,54.86,4,1,2,20,3,0.0666666666666666,O=c1[nH]c(=O)c2cc(Sc3ccccc3)ccc2[nH]1,0,True,2.149426726565526,0,rulekit,110
CCCOC(=O)C1=CC=C2SCCN(CC3=NC=CC=N3)C2=C1,0.7855507876934207,3.155700000000002,2.515906707531814,c1cnc(CN2CCSc3ccccc32)nc1,2.515906707531814,CCCOC(=O)c1ccc2c(c1)N(Cc1ncccn1)CCS2,0.7855507876934207,329.42499999999995,3.155700000000002,55.32,6,0,5,23,2,0.3529411764705882,c1cnc(CN2CCSc3ccccc32)nc1,0,True,2.515906707531814,0,rulekit,111
CCOC1=NN2C(=NC(Cl)=C2Cl)C=[NH+]1,0.7851273810681613,1.2488999999999997,4.357114905218765,c1cn2nc[nH+]cc2n1,4.357114905218765,CCOc1nn2c(Cl)c(Cl)nc2c[nH+]1,0.7851273810681613,234.06600000000003,1.2488999999999997,53.56,4,0,2,14,2,0.2857142857142857,c1cn2nc[nH+]cc2n1,0,True,4.357114905218765,0,rulekit,112
CCCCCC(=O)N1CCN(C(=O)C2=CC=C(F)C=C2)CC1,0.784823518012518,2.690400000000001,1.70478564006517,O=C(c1ccccc1)N1CCNCC1,1.70478564006517,CCCCCC(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,0.784823518012518,306.3810000000001,2.690400000000001,40.620000000000005,2,0,5,22,1,0.5294117647058824,O=C(c1ccccc1)N1CCNCC1,0,True,1.70478564006517,0,rulekit,113
CCOC1=CC=C(C=CC2=CC=C3OCOC3=C2)C=C1,0.784790807269605,3.9844000000000026,1.8927405672297688,C(=Cc1ccc2c(c1)OCO2)c1ccccc1,1.8927405672297688,CCOc1ccc(C=Cc2ccc3c(c2)OCO3)cc1,0.784790807269605,268.31199999999995,3.9844000000000026,27.69,3,0,4,20,2,0.1764705882352941,C(=Cc1ccc2c(c1)OCO2)c1ccccc1,0,True,1.8927405672297688,0,rulekit,114
CC1=CC=C=C2C(=C1)C(=O)N(CC1=CC=CC=C1)CCN2C,0.7825845196178083,2.885900000000001,3.3154903901537907,O=C1C2=CC=CC=C=C2NCCN1Cc1ccccc1,3.3154903901537907,CC1=CC=C=C2C(=C1)C(=O)N(Cc1ccccc1)CCN2C,0.7825845196178083,292.38200000000006,2.885900000000001,23.550000000000004,2,0,2,22,1,0.2631578947368421,O=C1C2=CC=CC=C=C2NCCN1Cc1ccccc1,0,True,3.3154903901537907,0,rulekit,115
O=C(C=CC1=CC=C(O)C=C1)NCC1CCC1,0.7812171663750561,2.3217,1.9808915818405577,O=C(C=Cc1ccccc1)NCC1CCC1,1.9808915818405577,O=C(C=Cc1ccc(O)cc1)NCC1CCC1,0.7812171663750561,231.295,2.3217,49.33,2,2,4,17,1,0.3571428571428571,O=C(C=Cc1ccccc1)NCC1CCC1,0,True,1.9808915818405577,0,rulekit,116
CC(=O)NC1=CC=C(OCC2=CC=C3NCCN(CC4CCC4)C(=O)C3=C2)C=C1,0.7810980941548864,3.8918000000000026,2.336112558221874,O=C1c2cc(COc3ccccc3)ccc2NCCN1CC1CCC1,2.336112558221874,CC(=O)Nc1ccc(OCc2ccc3c(c2)C(=O)N(CC2CCC2)CCN3)cc1,0.7810980941548864,393.4870000000002,3.8918000000000026,70.67,4,2,6,29,2,0.391304347826087,O=C1c2cc(COc3ccccc3)ccc2NCCN1CC1CCC1,0,True,2.336112558221874,0,rulekit,117
COC1=CC=C(C=C2N=C(C3=CC=C(F)C=C3)OS2(=O)=O)C=C1OC,0.7810538710458468,2.948100000000001,2.77995255485796,O=S1(=O)OC(c2ccccc2)=NC1=Cc1ccccc1,2.77995255485796,COc1ccc(C=C2N=C(c3ccc(F)cc3)OS2(=O)=O)cc1OC,0.7810538710458468,363.3660000000001,2.948100000000001,74.19000000000001,6,0,4,25,2,0.1176470588235294,O=S1(=O)OC(c2ccccc2)=NC1=Cc1ccccc1,0,True,2.77995255485796,0,rulekit,118
CN1CCOC2=C=C(NC(=O)NC3=CC=C4CCCCC4=C3)C=CC=C2C1=O,0.778551597679522,3.038400000000002,3.4296092540643723,O=C(NC1=C=C2OCCNC(=O)C2=CC=C1)Nc1ccc2c(c1)CCCC2,3.4296092540643723,CN1CCOC2=C=C(NC(=O)Nc3ccc4c(c3)CCCC4)C=CC=C2C1=O,0.778551597679522,377.4440000000002,3.038400000000002,70.67,3,2,2,28,1,0.3181818181818182,O=C(NC1=C=C2OCCNC(=O)C2=CC=C1)Nc1ccc2c(c1)CCCC2,0,True,3.4296092540643723,0,rulekit,119
