smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
Cc1ccccc1N1CC[C@H](NC(=O)[C@H]2CCCOC2)C1,,0.92605597243616,2.11652,2.8267888129696086,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)[C@H]1CCCOC1,2.8267888129696086,Cc1ccccc1N1CC[C@H](NC(=O)[C@H]2CCCOC2)C1,0.92605597243616,288.3910000000001,2.11652,41.57000000000001,3.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(N[C@H]1CCN(c2ccccc2)C1)[C@H]1CCCOC1,0,True,2.8267888129696086,0,qed,54
Cc1ccncc1C(=O)NCC1(C)CCN(C(=O)c2ccncc2)C1,,0.9258811737552411,2.06722,2.9499569073126857,0.0,O=C(NCC1CCN(C(=O)c2ccncc2)C1)c1cccnc1,2.9499569073126857,Cc1ccncc1C(=O)NCC1(C)CCN(C(=O)c2ccncc2)C1,0.9258811737552411,338.411,2.06722,75.19,4.0,1.0,4.0,25.0,2.0,0.3684210526315789,O=C(NCC1CCN(C(=O)c2ccncc2)C1)c1cccnc1,0,True,2.9499569073126857,0,qed,55
Cc1cc(C(=O)N2CCC([NH+](C)Cc3ccccc3)CC2)no1,,0.925421544344477,1.3025199999999997,3.5872351515854994,0.0,O=C(c1ccon1)N1CCC([NH2+]Cc2ccccc2)CC1,3.5872351515854994,Cc1cc(C(=O)N2CCC([NH+](C)Cc3ccccc3)CC2)no1,0.925421544344477,314.40900000000016,1.3025199999999997,50.78,3.0,1.0,4.0,23.0,2.0,0.4444444444444444,O=C(c1ccon1)N1CCC([NH2+]Cc2ccccc2)CC1,0,True,3.5872351515854994,0,qed,56
COc1ncccc1C(=O)NC1(C)CN(C(=O)c2ccccc2C)C1,,0.9252644704036112,2.04312,2.36483652045758,0.0,O=C(NC1CN(C(=O)c2ccccc2)C1)c1cccnc1,2.36483652045758,COc1ncccc1C(=O)NC1(C)CN(C(=O)c2ccccc2C)C1,0.9252644704036112,339.39500000000004,2.04312,71.53,4.0,1.0,4.0,25.0,2.0,0.3157894736842105,O=C(NC1CN(C(=O)c2ccccc2)C1)c1cccnc1,0,True,2.36483652045758,0,qed,57
Cc1nc(C)c(CNC(=O)c2ccc(F)cc2C)o1,,0.9247850262432976,2.668960000000001,2.3323190618677128,0.0,O=C(NCc1cnco1)c1ccccc1,2.3323190618677128,Cc1nc(C)c(CNC(=O)c2ccc(F)cc2C)o1,0.9247850262432976,262.284,2.668960000000001,55.13,3.0,1.0,3.0,19.0,2.0,0.2857142857142857,O=C(NCc1cnco1)c1ccccc1,0,True,2.3323190618677128,0,qed,58
Cc1cccc(C(=O)N2CC[C@H](NC(=O)C3(C4CC4)CCC3)C2)c1,,0.924728050479364,2.9060200000000016,2.7586442560804443,0.0,O=C(c1ccccc1)N1CC[C@H](NC(=O)C2(C3CC3)CCC2)C1,2.7586442560804443,Cc1cccc(C(=O)N2CC[C@H](NC(=O)C3(C4CC4)CCC3)C2)c1,0.924728050479364,326.44000000000017,2.9060200000000016,49.41,2.0,1.0,4.0,24.0,1.0,0.6,O=C(c1ccccc1)N1CC[C@H](NC(=O)C2(C3CC3)CCC2)C1,0,True,2.7586442560804443,0,qed,59
Cc1cccc(N2CC[C@@H](NC(=O)C3CCCCC3)C2)c1,,0.9246466643816252,3.270220000000002,2.3685499700400534,0.0,O=C(N[C@@H]1CCN(c2ccccc2)C1)C1CCCCC1,2.3685499700400534,Cc1cccc(N2CC[C@@H](NC(=O)C3CCCCC3)C2)c1,0.9246466643816252,286.41900000000004,3.270220000000002,32.34,2.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(N[C@@H]1CCN(c2ccccc2)C1)C1CCCCC1,0,True,2.3685499700400534,0,qed,60
Cc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1,,0.9245619699406552,3.6659200000000016,1.3794258666014407,0.0,O=C(COc1ccccc1)Nc1ccccc1,1.3794258666014407,Cc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1,0.9245619699406552,275.735,3.6659200000000016,38.33,2.0,1.0,4.0,19.0,2.0,0.1333333333333333,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.3794258666014407,0,qed,61
Cc1ccc(C(=O)N2CC[C@@H](CNC(=O)C3=CCCCC3)C2)cn1,,0.923895206175974,2.46872,2.8479954066819517,0.0,O=C(NC[C@@H]1CCN(C(=O)c2cccnc2)C1)C1=CCCCC1,2.8479954066819517,Cc1ccc(C(=O)N2CC[C@@H](CNC(=O)C3=CCCCC3)C2)cn1,0.923895206175974,327.42800000000017,2.46872,62.3,3.0,1.0,4.0,24.0,1.0,0.5263157894736842,O=C(NC[C@@H]1CCN(C(=O)c2cccnc2)C1)C1=CCCCC1,0,True,2.8479954066819517,0,qed,62
Cc1cc(C(=O)N[C@H]2CCN(C(=O)C3=CCCCC3)C2)no1,,0.9238122170728208,1.81412,2.981465988545676,0.0,O=C(N[C@H]1CCN(C(=O)C2=CCCCC2)C1)c1ccon1,2.981465988545676,Cc1cc(C(=O)N[C@H]2CCN(C(=O)C3=CCCCC3)C2)no1,0.9238122170728208,303.362,1.81412,75.44,4.0,1.0,3.0,22.0,1.0,0.5625,O=C(N[C@H]1CCN(C(=O)C2=CCCCC2)C1)c1ccon1,0,True,2.981465988545676,0,qed,63
Cc1ccc(-c2nc(C(=O)NC3CCCCC3)cs2)cc1,,0.9235697484662532,4.181020000000003,1.904278677178702,0.0,O=C(NC1CCCCC1)c1csc(-c2ccccc2)n1,1.904278677178702,Cc1ccc(-c2nc(C(=O)NC3CCCCC3)cs2)cc1,0.9235697484662532,300.427,4.181020000000003,41.99,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1csc(-c2ccccc2)n1,0,True,1.904278677178702,0,qed,64
Cc1ccncc1C(=O)NC[C@H]1CCN(C(=O)C2CCCCC2)C1,,0.9232199923779992,2.548620000000001,2.639887714374261,0.0,O=C(NC[C@H]1CCN(C(=O)C2CCCCC2)C1)c1cccnc1,2.639887714374261,Cc1ccncc1C(=O)NC[C@H]1CCN(C(=O)C2CCCCC2)C1,0.9232199923779992,329.4440000000002,2.548620000000001,62.3,3.0,1.0,4.0,24.0,1.0,0.631578947368421,O=C(NC[C@H]1CCN(C(=O)C2CCCCC2)C1)c1cccnc1,0,True,2.639887714374261,0,qed,65
CCc1occc1C(=O)N1CCCC[C@H]1[NH+]1CCCCC1,,0.922928264120793,1.863,4.2994120129152105,0.0,O=C(c1ccoc1)N1CCCC[C@H]1[NH+]1CCCCC1,4.2994120129152105,CCc1occc1C(=O)N1CCCC[C@H]1[NH+]1CCCCC1,0.922928264120793,291.415,1.863,37.89,2.0,1.0,3.0,21.0,1.0,0.7058823529411765,O=C(c1ccoc1)N1CCCC[C@H]1[NH+]1CCCCC1,0,True,4.2994120129152105,0,qed,66
CC(C)(C)OC(=O)NC[C@@H]1CCN(c2ccccc2)C1,,0.9223096498006176,3.037600000000001,2.337362822354752,0.0,c1ccc(N2CCCC2)cc1,2.337362822354752,CC(C)(C)OC(=O)NC[C@@H]1CCN(c2ccccc2)C1,0.9223096498006176,276.38,3.037600000000001,41.57,3.0,1.0,3.0,20.0,1.0,0.5625,c1ccc(N2CCCC2)cc1,0,True,2.337362822354752,0,qed,67
Cc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,,0.9219595409406428,3.349120000000002,1.6046656648790645,0.0,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,1.6046656648790645,Cc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,0.9219595409406428,295.3860000000001,3.349120000000002,35.580000000000005,2.0,1.0,2.0,22.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6046656648790645,0,qed,68
Cc1occc1C(=O)N1C[C@H]2CC[C@@H](C1)[NH+]2Cc1ccccn1,,0.9217377485925228,1.0549199999999994,5.18685961537732,0.0,O=C(c1ccoc1)N1C[C@H]2CC[C@@H](C1)[NH+]2Cc1ccccn1,5.18685961537732,Cc1occc1C(=O)N1C[C@H]2CC[C@@H](C1)[NH+]2Cc1ccccn1,0.9217377485925228,312.393,1.0549199999999994,50.78,3.0,1.0,3.0,23.0,2.0,0.4444444444444444,O=C(c1ccoc1)N1C[C@H]2CC[C@@H](C1)[NH+]2Cc1ccccn1,0,True,5.18685961537732,0,qed,69
Cc1nc(C[NH+]2CCN(C(=O)c3ccc(Cl)s3)CC2)cs1,,0.92171087574956,1.7073200000000006,3.70834362043217,0.0,O=C(c1cccs1)N1CC[NH+](Cc2cscn2)CC1,3.70834362043217,Cc1nc(C[NH+]2CCN(C(=O)c3ccc(Cl)s3)CC2)cs1,0.92171087574956,342.8970000000001,1.7073200000000006,37.64,4.0,1.0,3.0,21.0,2.0,0.4285714285714285,O=C(c1cccs1)N1CC[NH+](Cc2cscn2)CC1,0,True,3.70834362043217,0,qed,70
COc1cccc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)c1,,0.9215969817951648,1.2360999999999998,2.944624962411261,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.944624962411261,COc1cccc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)c1,0.9215969817951648,311.40500000000003,1.2360999999999998,33.98,2.0,1.0,4.0,23.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.944624962411261,0,qed,71
COc1cccc(CC2(O)CCN(c3cccc(OC)c3)C2)c1,,0.9214729673726372,2.887700000000001,2.587009976760326,0.0,c1ccc(CC2CCN(c3ccccc3)C2)cc1,2.587009976760326,COc1cccc(CC2(O)CCN(c3cccc(OC)c3)C2)c1,0.9214729673726372,313.39700000000005,2.887700000000001,41.93000000000001,4.0,1.0,5.0,23.0,2.0,0.3684210526315789,c1ccc(CC2CCN(c3ccccc3)C2)cc1,0,True,2.587009976760326,0,qed,72
Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,,0.9210920147415312,3.060520000000001,2.09556442749396,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.09556442749396,Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.09556442749396,0,qed,73
Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,,0.9210920147415312,3.060520000000001,2.09556442749396,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.09556442749396,Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.09556442749396,0,qed,74
Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,,0.9210920147415312,3.060520000000001,2.09556442749396,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.09556442749396,Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.09556442749396,0,qed,75
Cc1ccccc1C[NH+]1CCC(N(C)C(=O)c2ccc(F)cn2)CC1,,0.920797179416292,1.8486199999999997,3.3979652123413238,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccn1,3.3979652123413238,Cc1ccccc1C[NH+]1CCC(N(C)C(=O)c2ccc(F)cn2)CC1,0.920797179416292,342.4380000000001,1.8486199999999997,37.64,2.0,1.0,4.0,25.0,2.0,0.4,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccn1,0,True,3.3979652123413238,0,qed,76
Cc1ccccc1C(=O)N1CCC[NH+](Cc2ccccc2)CC1,,0.9205090981174838,1.92602,3.3857408921136294,0.0,O=C(c1ccccc1)N1CCC[NH+](Cc2ccccc2)CC1,3.3857408921136294,Cc1ccccc1C(=O)N1CCC[NH+](Cc2ccccc2)CC1,0.9205090981174838,309.43300000000005,1.92602,24.750000000000004,1.0,1.0,3.0,23.0,2.0,0.35,O=C(c1ccccc1)N1CCC[NH+](Cc2ccccc2)CC1,0,True,3.3857408921136294,0,qed,77
COc1cccc([C@@H](NC(=O)c2ccco2)C2CCOCC2)c1,,0.9203061827114992,3.185900000000002,2.66460840072442,0.0,O=C(N[C@H](c1ccccc1)C1CCOCC1)c1ccco1,2.66460840072442,COc1cccc([C@@H](NC(=O)c2ccco2)C2CCOCC2)c1,0.9203061827114992,315.36900000000014,3.185900000000002,60.7,4.0,1.0,5.0,23.0,2.0,0.3888888888888889,O=C(N[C@H](c1ccccc1)C1CCOCC1)c1ccco1,0,True,2.66460840072442,0,qed,78
Cc1cc(Cl)cc(C(=O)N2CC(CNC(=O)OC(C)(C)C)C2)c1,,0.9199748771097128,3.245120000000002,2.237323379531212,0.0,O=C(c1ccccc1)N1CCC1,2.237323379531212,Cc1cc(Cl)cc(C(=O)N2CC(CNC(=O)OC(C)(C)C)C2)c1,0.9199748771097128,338.8350000000001,3.245120000000002,58.64,3.0,1.0,3.0,23.0,1.0,0.5294117647058824,O=C(c1ccccc1)N1CCC1,0,True,2.237323379531212,0,qed,79
Cc1ccc(C)c([C@@H]2COCC[NH+]2Cc2ccc(F)cc2)c1,,0.9197328061663728,2.5989400000000007,3.992385753831564,0.0,c1ccc(C[NH+]2CCOC[C@H]2c2ccccc2)cc1,3.992385753831564,Cc1ccc(C)c([C@@H]2COCC[NH+]2Cc2ccc(F)cc2)c1,0.9197328061663728,300.397,2.5989400000000007,13.670000000000002,1.0,1.0,3.0,22.0,2.0,0.3684210526315789,c1ccc(C[NH+]2CCOC[C@H]2c2ccccc2)cc1,0,True,3.992385753831564,0,qed,80
CC(C)C(=O)N1CC[C@H](NC(=O)c2ccccc2Br)C1,,0.9196057938186312,2.4358000000000004,2.42745578938772,0.0,O=C(N[C@H]1CCNC1)c1ccccc1,2.42745578938772,CC(C)C(=O)N1CC[C@H](NC(=O)c2ccccc2Br)C1,0.9196057938186312,339.23300000000006,2.4358000000000004,49.41,2.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(N[C@H]1CCNC1)c1ccccc1,0,True,2.42745578938772,0,qed,81
CCOC(=O)N1CC[C@@H](CNC(=O)c2ccc(C(C)(C)C)cn2)C1,,0.9191429220198076,2.587300000000001,2.6917981126716146,0.0,O=C(NC[C@@H]1CCNC1)c1ccccn1,2.6917981126716146,CCOC(=O)N1CC[C@@H](CNC(=O)c2ccc(C(C)(C)C)cn2)C1,0.9191429220198076,333.43200000000013,2.587300000000001,71.53,4.0,1.0,4.0,24.0,1.0,0.6111111111111112,O=C(NC[C@@H]1CCNC1)c1ccccn1,0,True,2.6917981126716146,0,qed,82
Cc1cccc(CNC(=O)N2CC(c3ccccc3)C2)c1,,0.9188981256207428,3.304020000000002,1.803927466586016,0.0,O=C(NCc1ccccc1)N1CC(c2ccccc2)C1,1.803927466586016,Cc1cccc(CNC(=O)N2CC(c3ccccc3)C2)c1,0.9188981256207428,280.37100000000004,3.304020000000002,32.34,1.0,1.0,3.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CC(c2ccccc2)C1,0,True,1.803927466586016,0,qed,83
Cc1cccc(NC(=O)N2CCN(C(=O)OCc3ccccc3)CC2)c1,,0.9188340024752956,3.481320000000002,1.8076547202328896,0.0,O=C(Nc1ccccc1)N1CCN(C(=O)OCc2ccccc2)CC1,1.8076547202328896,Cc1cccc(NC(=O)N2CCN(C(=O)OCc3ccccc3)CC2)c1,0.9188340024752956,353.422,3.481320000000002,61.88000000000001,3.0,1.0,3.0,26.0,2.0,0.3,O=C(Nc1ccccc1)N1CCN(C(=O)OCc2ccccc2)CC1,0,True,1.8076547202328896,0,qed,84
CCc1nnc(CNC(=O)c2ccc(C)cc2)s1,,0.9187237309954376,2.3389200000000008,1.9686407653584317,0.0,O=C(NCc1nncs1)c1ccccc1,1.9686407653584317,CCc1nnc(CNC(=O)c2ccc(C)cc2)s1,0.9187237309954376,261.35,2.3389200000000008,54.88,4.0,1.0,4.0,18.0,2.0,0.3076923076923077,O=C(NCc1nncs1)c1ccccc1,0,True,1.9686407653584317,0,qed,85
CC(C)CNC(=O)c1ccn(-c2cccc(F)c2)n1,,0.9182490815269028,2.3972000000000007,2.028852717109423,0.0,c1ccc(-n2cccn2)cc1,2.028852717109423,CC(C)CNC(=O)c1ccn(-c2cccc(F)c2)n1,0.9182490815269028,261.29999999999995,2.3972000000000007,46.92,3.0,1.0,4.0,19.0,2.0,0.2857142857142857,c1ccc(-n2cccn2)cc1,0,True,2.028852717109423,0,qed,86
Cc1ccsc1C(=O)NCc1nc(C2CC2)no1,,0.9182170342301196,2.2469200000000003,2.409754792507752,0.0,O=C(NCc1nc(C2CC2)no1)c1cccs1,2.409754792507752,Cc1ccsc1C(=O)NCc1nc(C2CC2)no1,0.9182170342301196,263.322,2.2469200000000003,68.02000000000001,5.0,1.0,4.0,18.0,2.0,0.4166666666666667,O=C(NCc1nc(C2CC2)no1)c1cccs1,0,True,2.409754792507752,0,qed,87
Cc1occc1C(=O)NC1CC(OCc2ccccc2)C1,,0.9182102066827502,3.065620000000002,2.123628235816785,0.0,O=C(NC1CC(OCc2ccccc2)C1)c1ccoc1,2.123628235816785,Cc1occc1C(=O)NC1CC(OCc2ccccc2)C1,0.9182102066827502,285.343,3.065620000000002,51.47,3.0,1.0,5.0,21.0,2.0,0.3529411764705882,O=C(NC1CC(OCc2ccccc2)C1)c1ccoc1,0,True,2.123628235816785,0,qed,88
Cc1cocc1C(=O)N1CC(CNC(=O)Cc2cccs2)C1,,0.9179073656289722,2.08042,2.706865292670628,0.0,O=C(Cc1cccs1)NCC1CN(C(=O)c2ccoc2)C1,2.706865292670628,Cc1cocc1C(=O)N1CC(CNC(=O)Cc2cccs2)C1,0.9179073656289722,318.398,2.08042,62.55,4.0,1.0,5.0,22.0,2.0,0.375,O=C(Cc1cccs1)NCC1CN(C(=O)c2ccoc2)C1,0,True,2.706865292670628,0,qed,89
CCc1ccc(-c2noc(CNC(=O)C3CCCCC3)n2)cc1,,0.9171030600253368,3.4955000000000025,1.9904472356604028,0.0,O=C(NCc1nc(-c2ccccc2)no1)C1CCCCC1,1.9904472356604028,CCc1ccc(-c2noc(CNC(=O)C3CCCCC3)n2)cc1,0.9171030600253368,313.401,3.4955000000000025,68.02000000000001,4.0,1.0,5.0,23.0,2.0,0.5,O=C(NCc1nc(-c2ccccc2)no1)C1CCCCC1,0,True,1.9904472356604028,0,qed,90
CC(C)(C)OC(=O)N1CCC(NC(=O)CCc2cccs2)CC1,,0.9170203687390514,3.196400000000001,2.1490253498969114,0.0,O=C(CCc1cccs1)NC1CCNCC1,2.1490253498969114,CC(C)(C)OC(=O)N1CCC(NC(=O)CCc2cccs2)CC1,0.9170203687390514,338.47300000000007,3.196400000000001,58.64,4.0,1.0,4.0,23.0,1.0,0.6470588235294118,O=C(CCc1cccs1)NC1CCNCC1,0,True,2.1490253498969114,0,qed,91
CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9169455308642116,2.0634,1.7301254107760542,0.0,O=C(NC1CCNCC1)c1ccccc1,1.7301254107760542,CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9169455308642116,274.3640000000001,2.0634,49.41,2.0,1.0,3.0,20.0,1.0,0.5,O=C(NC1CCNCC1)c1ccccc1,0,True,1.7301254107760542,0,qed,92
CC1(C)CC[NH+](Cc2noc(Cc3ccccc3)n2)C1,,0.9164790824855968,1.4751999999999994,3.9522305373983286,0.0,c1ccc(Cc2nc(C[NH+]3CCCC3)no2)cc1,3.9522305373983286,CC1(C)CC[NH+](Cc2noc(Cc3ccccc3)n2)C1,0.9164790824855968,272.37200000000007,1.4751999999999994,43.36,3.0,1.0,4.0,20.0,2.0,0.5,c1ccc(Cc2nc(C[NH+]3CCCC3)no2)cc1,0,True,3.9522305373983286,0,qed,93
CC1(C)CC[NH+](Cc2noc(Cc3ccccc3)n2)C1,,0.9164790824855968,1.4751999999999994,3.9522305373983286,0.0,c1ccc(Cc2nc(C[NH+]3CCCC3)no2)cc1,3.9522305373983286,CC1(C)CC[NH+](Cc2noc(Cc3ccccc3)n2)C1,0.9164790824855968,272.37200000000007,1.4751999999999994,43.36,3.0,1.0,4.0,20.0,2.0,0.5,c1ccc(Cc2nc(C[NH+]3CCCC3)no2)cc1,0,True,3.9522305373983286,0,qed,94
COc1ncccc1C(=O)N[C@]1(C)CCN(C(=O)c2cccc(C)c2)C1,,0.9163506221297782,2.4332200000000004,2.8524118016896587,0.0,O=C(NC1CCN(C(=O)c2ccccc2)C1)c1cccnc1,2.8524118016896587,COc1ncccc1C(=O)N[C@]1(C)CCN(C(=O)c2cccc(C)c2)C1,0.9163506221297782,353.4220000000001,2.4332200000000004,71.53,4.0,1.0,4.0,26.0,2.0,0.35,O=C(NC1CCN(C(=O)c2ccccc2)C1)c1cccnc1,0,True,2.8524118016896587,0,qed,95
Cc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,,0.916041328313799,1.6750199999999993,2.988888724022786,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.988888724022786,Cc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,0.916041328313799,313.3960000000001,1.6750199999999993,24.750000000000004,1.0,1.0,3.0,23.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.988888724022786,0,qed,96
Cc1ccc(C[NH+]2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,,0.916041328313799,1.6750199999999995,2.988888724022786,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.988888724022786,Cc1ccc(C[NH+]2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,0.916041328313799,313.3960000000001,1.6750199999999995,24.75,1.0,1.0,3.0,23.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.988888724022786,0,qed,97
CC[NH+]1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,,0.9160201407888288,1.7142,2.853735857186757,0.0,O=C(c1ccc(-c2ccccc2)cc1)N1CC[NH2+]CC1,2.853735857186757,CC[NH+]1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,0.9160201407888288,295.4060000000001,1.7142,24.75,1.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(c1ccc(-c2ccccc2)cc1)N1CC[NH2+]CC1,0,True,2.853735857186757,0,qed,98
CCc1cccc(C(=O)N2CC[NH+](Cc3cccc(C)c3)CC2)c1,,0.9156066057530512,2.0983199999999997,3.0665284561639314,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.0665284561639314,CCc1cccc(C(=O)N2CC[NH+](Cc3cccc(C)c3)CC2)c1,0.9156066057530512,323.46000000000004,2.0983199999999997,24.750000000000004,1.0,1.0,4.0,24.0,2.0,0.3809523809523809,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.0665284561639314,0,qed,99
COc1ccc(C(=O)N2CC[NH+](CC3CCCCC3)CC2)cc1,,0.9154670772922544,1.6161999999999996,3.084355387210344,0.0,O=C(c1ccccc1)N1CC[NH+](CC2CCCCC2)CC1,3.084355387210344,COc1ccc(C(=O)N2CC[NH+](CC3CCCCC3)CC2)cc1,0.9154670772922544,317.45300000000003,1.6161999999999996,33.98,2.0,1.0,4.0,23.0,1.0,0.631578947368421,O=C(c1ccccc1)N1CC[NH+](CC2CCCCC2)CC1,0,True,3.084355387210344,0,qed,100
Cc1cc(C(=O)N2CCC(NC(=O)c3ccc(F)cc3)CC2)ccc1F,,0.9151887317337484,3.307820000000002,1.8555268551117103,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,1.8555268551117103,Cc1cc(C(=O)N2CCC(NC(=O)c3ccc(F)cc3)CC2)ccc1F,0.9151887317337484,358.38800000000015,3.307820000000002,49.41,2.0,1.0,3.0,26.0,2.0,0.3,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,0,True,1.8555268551117103,0,qed,101
Cc1ccsc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.9149441083030552,1.5974199999999998,3.330750303912623,0.0,O=C(c1cccs1)N1CC[NH+](Cc2ccccc2)CC1,3.330750303912623,Cc1ccsc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.9149441083030552,301.43500000000006,1.5974199999999998,24.750000000000004,2.0,1.0,3.0,21.0,2.0,0.3529411764705882,O=C(c1cccs1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.330750303912623,0,qed,102
CCCc1ccc(C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)o1,,0.9149278936977246,3.3614000000000024,2.2368411955984104,0.0,O=C(NC1CCNCC1)c1ccco1,2.2368411955984104,CCCc1ccc(C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)o1,0.9149278936977246,336.43200000000013,3.3614000000000024,71.78,4.0,1.0,4.0,24.0,1.0,0.6666666666666666,O=C(NC1CCNCC1)c1ccco1,0,True,2.2368411955984104,0,qed,103
Cc1ccc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cn1,,0.9148793667161,0.9309199999999992,3.163900520648296,0.0,O=C(c1cccnc1)N1CC[NH+](Cc2ccccc2)CC1,3.163900520648296,Cc1ccc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cn1,0.9148793667161,296.39400000000006,0.9309199999999992,37.64,2.0,1.0,3.0,22.0,2.0,0.3333333333333333,O=C(c1cccnc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.163900520648296,0,qed,104
Cc1ccccc1C[NH+]1CCN(C(=O)[C@H](C)c2ccccc2)CC1,,0.9148020213327048,2.0258199999999995,3.568282363203691,0.0,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.568282363203691,Cc1ccccc1C[NH+]1CCN(C(=O)[C@H](C)c2ccccc2)CC1,0.9148020213327048,323.4600000000001,2.0258199999999995,24.75,1.0,1.0,4.0,24.0,2.0,0.3809523809523809,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.568282363203691,0,qed,105
Cc1ccccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ccccn1,,0.9146625654041524,1.7582199999999992,3.3056481251790704,0.0,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,3.3056481251790704,Cc1ccccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0.9146625654041524,310.42099999999994,1.7582199999999992,49.81,2.0,1.0,5.0,23.0,2.0,0.3684210526315789,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0,True,3.3056481251790704,0,qed,106
