smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
Cc1ccc(CCC(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1,,0.8989465086581694,3.348620000000002,1.756708258694431,0.0,O=C(NC1CCN(C(=O)CCc2ccccc2)CC1)c1ccccc1,1.756708258694431,Cc1ccc(CCC(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1,0.8989465086581694,350.4620000000001,3.348620000000002,49.410000000000004,2.0,1.0,5.0,26.0,2.0,0.36363636363636365,O=C(NC1CCN(C(=O)CCc2ccccc2)CC1)c1ccccc1,0,True,1.756708258694431
Cc1ccc(F)cc1C(=O)NC1C[NH+](CC(C)C)C1,,0.8288700787656769,0.7870199999999996,3.265037178818636,0.0,O=C(NC1C[NH2+]C1)c1ccccc1,3.265037178818636,Cc1ccc(F)cc1C(=O)NC1C[NH+](CC(C)C)C1,0.8288700787656769,265.35200000000003,0.7870199999999996,33.54,1.0,2.0,4.0,19.0,1.0,0.5333333333333333,O=C(NC1C[NH2+]C1)c1ccccc1,0,True,3.265037178818636
CC1CCCN(C(=O)NCC(C)(C)CNC(=O)OC(C)(C)C)CC1,,0.8234139676715941,3.368900000000002,2.8386079902939922,0.0,C1CCCNCC1,2.8386079902939922,CC1CCCN(C(=O)NCC(C)(C)CNC(=O)OC(C)(C)C)CC1,0.8234139676715941,341.49600000000015,3.368900000000002,70.67,3.0,2.0,4.0,24.0,0.0,0.8888888888888888,C1CCCNCC1,0,True,2.8386079902939922
Cc1ccccc1NC(=O)N1CCN(C(=O)c2ccccc2)CC1,,0.9235518767479841,2.9849200000000016,1.6433103959632618,0.0,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.6433103959632618,Cc1ccccc1NC(=O)N1CCN(C(=O)c2ccccc2)CC1,0.9235518767479841,323.3960000000001,2.9849200000000016,52.650000000000006,2.0,1.0,2.0,24.0,2.0,0.2631578947368421,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.6433103959632618
Cc1ccc(C[NH+]2CC(NC(=O)C3CCCC3)C2)cc1,,0.8451555023742464,1.06852,3.0538672123954864,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCCC1,3.0538672123954864,Cc1ccc(C[NH+]2CC(NC(=O)C3CCCC3)C2)cc1,0.8451555023742464,273.3999999999999,1.06852,33.54,1.0,2.0,4.0,20.0,1.0,0.5882352941176471,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCCC1,0,True,3.0538672123954864
NC(=O)c1ccc(F)cn1,,0.6102463653496161,0.3196,2.0325770589832057,0.0,c1ccncc1,2.0325770589832057,NC(=O)c1ccc(F)cn1,0.6102463653496161,140.11699999999996,0.3196,55.980000000000004,2.0,1.0,1.0,10.0,1.0,0.0,c1ccncc1,0,True,2.0325770589832057
CC(C)CC(C)NC(=O)N1CCC([NH+]2CCOCC2)CC1,,0.7943124257617153,0.510100000000002,4.228490889526235,0.0,C1CC([NH+]2CCOCC2)CCN1,4.228490889526235,CC(C)CC(C)NC(=O)N1CCC([NH+]2CCOCC2)CC1,0.7943124257617153,298.4510000000001,0.510100000000002,46.010000000000005,2.0,2.0,4.0,21.0,0.0,0.9375,C1CC([NH+]2CCOCC2)CCN1,0,True,4.228490889526235
CC1CCC[NH+](CCNC(=O)NC2CC[NH2+]CC2)CC1,,0.5103671877981167,-1.2836999999999956,5.412204641448902,0.0,O=C(NCC[NH+]1CCCCCC1)NC1CC[NH2+]CC1,5.412204641448902,CC1CCC[NH+](CCNC(=O)NC2CC[NH2+]CC2)CC1,0.5103671877981167,284.4480000000001,-1.2836999999999956,62.18,1.0,4.0,4.0,20.0,0.0,0.9333333333333333,O=C(NCC[NH+]1CCCCCC1)NC1CC[NH2+]CC1,0,True,5.412204641448902
Cn1ccc2cc(C(=O)NCCC3CCOCC3)ccc21,,0.9388429152743359,2.724800000000001,2.2228128512014003,0.0,O=C(NCCC1CCOCC1)c1ccc2[nH]ccc2c1,2.2228128512014003,Cn1ccc2cc(C(=O)NCCC3CCOCC3)ccc21,0.9388429152743359,286.37499999999994,2.724800000000001,43.260000000000005,3.0,1.0,4.0,21.0,2.0,0.47058823529411764,O=C(NCCC1CCOCC1)c1ccc2[nH]ccc2c1,0,True,2.2228128512014003
Cc1cccc(NC(=O)c2ccn(C3CCCCC3)n2)c1,,0.9267724762399041,3.9490200000000026,2.050437315261931,0.0,O=C(Nc1ccccc1)c1ccn(C2CCCCC2)n1,2.050437315261931,Cc1cccc(NC(=O)c2ccn(C3CCCCC3)n2)c1,0.9267724762399041,283.375,3.9490200000000026,46.92,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(Nc1ccccc1)c1ccn(C2CCCCC2)n1,0,True,2.050437315261931
Cc1cc(NC(=O)c2cccnc2)ccc1C(=O)NCCCC1CC1,,0.7589412630538487,3.5623200000000024,1.9660291343348213,0.0,O=C(NCCCC1CC1)c1ccc(NC(=O)c2cccnc2)cc1,1.9660291343348213,Cc1cc(NC(=O)c2cccnc2)ccc1C(=O)NCCCC1CC1,0.7589412630538487,337.42300000000023,3.5623200000000024,71.09,3.0,2.0,7.0,25.0,2.0,0.35,O=C(NCCCC1CC1)c1ccc(NC(=O)c2cccnc2)cc1,0,True,1.9660291343348213
COc1ccc(C[NH2+]C2CCC(c3ccccc3)CC2)cc1C,,0.8930150719035166,3.793420000000003,2.886229325212639,1.0,c1ccc(C[NH2+]C2CCC(c3ccccc3)CC2)cc1,2.886229325212639,COc1ccc(C[NH2+]C2CCC(c3ccccc3)CC2)cc1C,0.8930150719035166,310.4610000000001,3.793420000000003,25.84,1.0,1.0,5.0,23.0,2.0,0.42857142857142855,c1ccc(C[NH2+]C2CCC(c3ccccc3)CC2)cc1,1,False,2.886229325212639
Cc1cc(C[NH+]2CCC[C@@H](CNC(=O)OC(C)(C)C)C2)cc(C)n1,,0.8856298112802892,2.018039999999999,4.264902093741719,0.0,c1cc(C[NH+]2CCCCC2)ccn1,4.264902093741719,Cc1cc(C[NH+]2CCC[C@@H](CNC(=O)OC(C)(C)C)C2)cc(C)n1,0.8856298112802892,334.4840000000001,2.018039999999999,55.66,3.0,2.0,4.0,24.0,1.0,0.6842105263157895,c1cc(C[NH+]2CCCCC2)ccn1,0,True,4.264902093741719
CCOC(=O)c1occc1C(=O)NC[C@@H]1CC[NH+](Cc2cccc(C(F)(F)F)c2)C1,,0.668215945235995,2.3099000000000007,4.147399066745636,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1ccoc1,4.147399066745636,CCOC(=O)c1occc1C(=O)NC[C@@H]1CC[NH+](Cc2cccc(C(F)(F)F)c2)C1,0.668215945235995,425.4270000000001,2.3099000000000007,72.97999999999999,4.0,2.0,7.0,30.0,2.0,0.42857142857142855,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1ccoc1,0,True,4.147399066745636
COc1cccc(CNC(=O)NCC2CCCCC2)c1,,0.8680273996909758,3.0747000000000018,1.7885221614391824,0.0,O=C(NCc1ccccc1)NCC1CCCCC1,1.7885221614391824,COc1cccc(CNC(=O)NCC2CCCCC2)c1,0.8680273996909758,276.38,3.0747000000000018,50.36,2.0,2.0,5.0,20.0,1.0,0.5625,O=C(NCc1ccccc1)NCC1CCCCC1,0,True,1.7885221614391824
Cc1ccccc1C[NH2+]C[C@H]1CCC[NH+]1CC1CC[NH+](C)CC1,,0.6018003451492037,-0.969579999999995,5.892643140587969,0.0,c1ccc(C[NH2+]C[C@H]2CCC[NH+]2CC2CC[NH2+]CC2)cc1,5.892643140587969,Cc1ccccc1C[NH2+]C[C@H]1CCC[NH+]1CC1CC[NH+](C)CC1,0.6018003451492037,318.5290000000001,-0.969579999999995,25.490000000000002,0.0,3.0,6.0,23.0,1.0,0.7,c1ccc(C[NH2+]C[C@H]2CCC[NH+]2CC2CC[NH2+]CC2)cc1,0,True,5.892643140587969
CC(C)(C)OC(=O)NCC1CCN(C(=O)Cc2ccc(F)cc2)CC1,,0.9075333051554686,3.1315000000000017,2.026988359922461,0.0,O=C(Cc1ccccc1)N1CCCCC1,2.026988359922461,CC(C)(C)OC(=O)NCC1CCN(C(=O)Cc2ccc(F)cc2)CC1,0.9075333051554686,350.434,3.1315000000000017,58.64,3.0,1.0,4.0,25.0,1.0,0.5789473684210527,O=C(Cc1ccccc1)N1CCCCC1,0,True,2.026988359922461
COc1ccc([C@H](C)NC(=O)C(=O)NC2CC[NH+](C3CCCCCC3)CC2)cc1,,0.5191456297769245,1.7587000000000006,3.7091854159808992,0.0,O=C(NCc1ccccc1)C(=O)NC1CC[NH+](C2CCCCCC2)CC1,3.7091854159808992,COc1ccc([C@H](C)NC(=O)C(=O)NC2CC[NH+](C3CCCCCC3)CC2)cc1,0.5191456297769245,402.5590000000003,1.7587000000000006,71.86999999999999,3.0,3.0,5.0,29.0,1.0,0.6521739130434783,O=C(NCc1ccccc1)C(=O)NC1CC[NH+](C2CCCCCC2)CC1,0,True,3.7091854159808992
CCOc1ccccc1CNC(=O)N1CCN(C(C)=O)CC1,,0.9158414087276099,1.4589999999999999,1.8722459378319183,0.0,O=C(NCc1ccccc1)N1CCNCC1,1.8722459378319183,CCOc1ccccc1CNC(=O)N1CCN(C(C)=O)CC1,0.9158414087276099,305.37800000000004,1.4589999999999999,61.88,3.0,1.0,4.0,22.0,1.0,0.5,O=C(NCc1ccccc1)N1CCNCC1,0,True,1.8722459378319183
Cc1ccc(CC[NH+]2CCC(Cc3ccccc3)CC2)cc1,,0.8642319325724847,3.075120000000002,3.033439096831726,0.0,c1ccc(CC[NH+]2CCC(Cc3ccccc3)CC2)cc1,3.033439096831726,Cc1ccc(CC[NH+]2CCC(Cc3ccccc3)CC2)cc1,0.8642319325724847,294.46200000000005,3.075120000000002,4.44,0.0,1.0,5.0,22.0,2.0,0.42857142857142855,c1ccc(CC[NH+]2CCC(Cc3ccccc3)CC2)cc1,0,True,3.033439096831726
CCc1ccc(C[NH+]2CC(NC(=O)c3cncn3C)C2)cc1,,0.827404673740975,0.17960000000000176,3.3750181462686424,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1cnc[nH]1,3.3750181462686424,CCc1ccc(C[NH+]2CC(NC(=O)c3cncn3C)C2)cc1,0.827404673740975,299.3980000000001,0.17960000000000176,51.36,3.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(NC1C[NH+](Cc2ccccc2)C1)c1cnc[nH]1,0,True,3.3750181462686424
CC1CCC[NH+](CC[C@H](C)NC(=O)c2ccn(C)n2)CC1,,0.8366638735513308,0.6334000000000022,4.582428380263064,0.0,O=C(NCCC[NH+]1CCCCCC1)c1cc[nH]n1,4.582428380263064,CC1CCC[NH+](CC[C@H](C)NC(=O)c2ccn(C)n2)CC1,0.8366638735513308,293.4350000000001,0.6334000000000022,51.36,3.0,2.0,5.0,21.0,1.0,0.75,O=C(NCCC[NH+]1CCCCCC1)c1cc[nH]n1,0,True,4.582428380263064
CC(C)(CNC(=O)c1cccc(F)c1)c1cccs1,,0.9087417027524184,3.594800000000002,2.255216432639177,0.0,O=C(NCCc1cccs1)c1ccccc1,2.255216432639177,CC(C)(CNC(=O)c1cccc(F)c1)c1cccs1,0.9087417027524184,277.364,3.594800000000002,29.1,2.0,1.0,4.0,19.0,2.0,0.26666666666666666,O=C(NCCc1cccs1)c1ccccc1,0,True,2.255216432639177
Cc1ccccc1C(=O)N[C@H]1CC[NH+](Cc2ccccc2)C1,,0.8821128710035475,1.5822199999999995,3.66806408487552,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccccc1,3.66806408487552,Cc1ccccc1C(=O)N[C@H]1CC[NH+](Cc2ccccc2)C1,0.8821128710035475,295.406,1.5822199999999995,33.54,1.0,2.0,4.0,22.0,2.0,0.3157894736842105,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,3.66806408487552
Cc1cc(C(=O)N2CCC([NH+]3CCN(C(=O)Cc4ccc(C#N)cc4)CC3)CC2)cs1,,0.7883435966999961,1.5026000000000013,3.4742074201106083,0.0,O=C(Cc1ccccc1)N1CC[NH+](C2CCN(C(=O)c3ccsc3)CC2)CC1,3.4742074201106083,Cc1cc(C(=O)N2CCC([NH+]3CCN(C(=O)Cc4ccc(C#N)cc4)CC3)CC2)cs1,0.7883435966999961,437.5890000000002,1.5026000000000013,68.85,4.0,1.0,4.0,31.0,2.0,0.4583333333333333,O=C(Cc1ccccc1)N1CC[NH+](C2CCN(C(=O)c3ccsc3)CC2)CC1,0,True,3.4742074201106083
CCC1(CNC(=O)C2CC(C)(C)C2)CCC1,,0.7792298927018659,3.119100000000002,2.673673750073606,0.0,O=C(NCC1CCC1)C1CCC1,2.673673750073606,CCC1(CNC(=O)C2CC(C)(C)C2)CCC1,0.7792298927018659,223.3599999999999,3.119100000000002,29.1,1.0,1.0,4.0,16.0,0.0,0.9285714285714286,O=C(NCC1CCC1)C1CCC1,0,True,2.673673750073606
CCc1cccc(C(=O)NCCOCc2ccc(C(C)(C)C)cc2)c1,,0.754712410802036,4.4931000000000045,1.8789140933194997,0.0,O=C(NCCOCc1ccccc1)c1ccccc1,1.8789140933194997,CCc1cccc(C(=O)NCCOCc2ccc(C(C)(C)C)cc2)c1,0.754712410802036,339.479,4.4931000000000045,38.33,2.0,1.0,7.0,25.0,2.0,0.4090909090909091,O=C(NCCOCc1ccccc1)c1ccccc1,0,True,1.8789140933194997
Cc1ccc(C[NH+]2CC[C@@H](CNC(=O)COc3ccccc3)C2)cc1,,0.8045652715020805,1.5950200000000008,3.6445708659992313,0.0,O=C(COc1ccccc1)NC[C@@H]1CC[NH+](Cc2ccccc2)C1,3.6445708659992313,Cc1ccc(C[NH+]2CC[C@@H](CNC(=O)COc3ccccc3)C2)cc1,0.8045652715020805,339.45900000000006,1.5950200000000008,42.769999999999996,2.0,2.0,7.0,25.0,2.0,0.38095238095238093,O=C(COc1ccccc1)NC[C@@H]1CC[NH+](Cc2ccccc2)C1,0,True,3.6445708659992313
CC(C)(C)OC(=O)Nc1ccc(NC(N)=O)cc1,,0.753441610822778,2.5242000000000004,1.7350846567611455,0.0,c1ccccc1,1.7350846567611455,CC(C)(C)OC(=O)Nc1ccc(NC(N)=O)cc1,0.753441610822778,251.286,2.5242000000000004,93.44999999999999,3.0,3.0,2.0,18.0,1.0,0.3333333333333333,c1ccccc1,0,True,1.7350846567611455
Cc1ccoc1C(=O)NC1(C)CC[NH+](Cc2nc(-c3ccco3)no2)C1,,0.7120962970331468,1.2083199999999996,4.479485995998578,0.0,O=C(NC1CC[NH+](Cc2nc(-c3ccco3)no2)C1)c1ccco1,4.479485995998578,Cc1ccoc1C(=O)NC1(C)CC[NH+](Cc2nc(-c3ccco3)no2)C1,0.7120962970331468,357.3900000000001,1.2083199999999996,98.74000000000001,6.0,2.0,5.0,26.0,3.0,0.3888888888888889,O=C(NC1CC[NH+](Cc2nc(-c3ccco3)no2)C1)c1ccco1,0,True,4.479485995998578
CCOC(=O)c1cccc(O[C@H](C)C(=O)NCc2ccccc2)c1,,0.7942258810107027,2.947000000000002,2.133981802511185,0.0,O=C(COc1ccccc1)NCc1ccccc1,2.133981802511185,CCOC(=O)c1cccc(O[C@H](C)C(=O)NCc2ccccc2)c1,0.7942258810107027,327.38,2.947000000000002,64.63,4.0,1.0,7.0,24.0,2.0,0.2631578947368421,O=C(COc1ccccc1)NCc1ccccc1,0,True,2.133981802511185
Cc1ccc(C(=O)NCC2CC[NH+](CC3CCOCC3)CC2)c(C)c1,,0.8538709047793679,1.75474,3.360912774638181,0.0,O=C(NCC1CC[NH+](CC2CCOCC2)CC1)c1ccccc1,3.360912774638181,Cc1ccc(C(=O)NCC2CC[NH+](CC3CCOCC3)CC2)c(C)c1,0.8538709047793679,345.5070000000002,1.75474,42.769999999999996,2.0,2.0,5.0,25.0,1.0,0.6666666666666666,O=C(NCC1CC[NH+](CC2CCOCC2)CC1)c1ccccc1,0,True,3.360912774638181
CC1CC(CC(=O)NCC2(O)CN2C(=O)c2cccc(F)c2)C1,,0.8083862696037065,1.5224999999999997,3.2476274592778083,0.0,O=C(CC1CCC1)NCC1CN1C(=O)c1ccccc1,3.2476274592778083,CC1CC(CC(=O)NCC2(O)CN2C(=O)c2cccc(F)c2)C1,0.8083862696037065,320.36400000000003,1.5224999999999997,69.41,3.0,2.0,5.0,23.0,1.0,0.5294117647058824,O=C(CC1CCC1)NCC1CN1C(=O)c1ccccc1,0,True,3.2476274592778083
Cc1cocc1C(=O)N1CC[NH+](CCc2ccccc2)CC1,,0.9202071394314059,1.1714199999999997,3.60580917449445,0.0,O=C(c1ccoc1)N1CC[NH+](CCc2ccccc2)CC1,3.60580917449445,Cc1cocc1C(=O)N1CC[NH+](CCc2ccccc2)CC1,0.9202071394314059,299.39400000000006,1.1714199999999997,37.89,2.0,1.0,4.0,22.0,2.0,0.3888888888888889,O=C(c1ccoc1)N1CC[NH+](CCc2ccccc2)CC1,0,True,3.60580917449445
COc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cc1,,0.8443784420808265,1.9201,2.9213871687372315,0.0,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,2.9213871687372315,COc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cc1,0.8443784420808265,339.45900000000006,1.9201,42.769999999999996,2.0,2.0,6.0,25.0,2.0,0.38095238095238093,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,2.9213871687372315
C[NH+]1CC(NC(=O)c2ccc(F)cc2)C1,,0.6731771573636267,-0.5475999999999994,2.9829346197420037,0.0,O=C(NC1C[NH2+]C1)c1ccccc1,2.9829346197420037,C[NH+]1CC(NC(=O)c2ccc(F)cc2)C1,0.6731771573636267,209.24399999999997,-0.5475999999999994,33.54,1.0,2.0,2.0,15.0,1.0,0.36363636363636365,O=C(NC1C[NH2+]C1)c1ccccc1,0,True,2.9829346197420037
COc1ccc(C(=O)N2C[C@H]3CCN(C(=O)c4cccc(C)c4)CN3C2)cc1,,0.8226574024805532,2.591120000000001,2.76545215404356,0.0,O=C(c1ccccc1)N1CC[C@@H]2CN(C(=O)c3ccccc3)CN2C1,2.76545215404356,COc1ccc(C(=O)N2C[C@H]3CCN(C(=O)c4cccc(C)c4)CN3C2)cc1,0.8226574024805532,379.4600000000001,2.591120000000001,53.09,4.0,0.0,3.0,28.0,2.0,0.36363636363636365,O=C(c1ccccc1)N1CC[C@@H]2CN(C(=O)c3ccccc3)CN2C1,0,True,2.76545215404356
Cc1cc(NC(=O)NCc2ccc(F)cc2)ccc1C[NH+]1CCOCC1,,0.7643641100340822,1.8709199999999993,3.1082202586944305,0.0,O=C(NCc1ccccc1)Nc1ccc(C[NH+]2CCOCC2)cc1,3.1082202586944305,Cc1cc(NC(=O)NCc2ccc(F)cc2)ccc1C[NH+]1CCOCC1,0.7643641100340822,358.43700000000024,1.8709199999999993,54.8,2.0,3.0,5.0,26.0,2.0,0.35,O=C(NCc1ccccc1)Nc1ccc(C[NH+]2CCOCC2)cc1,0,True,3.1082202586944305
CCc1nc(CNC(=O)N2CC[C@H](C(C)(C)C(C)C)C2)cs1,,0.8924132179547176,3.9192000000000027,3.2568048896445774,0.0,O=C(NCc1cscn1)N1CCCC1,3.2568048896445774,CCc1nc(CNC(=O)N2CC[C@H](C(C)(C)C(C)C)C2)cs1,0.8924132179547176,323.50600000000003,3.9192000000000027,45.230000000000004,3.0,1.0,5.0,22.0,1.0,0.7647058823529411,O=C(NCc1cscn1)N1CCCC1,0,True,3.2568048896445774
Cc1cccc([C@H](CNC(=O)C(=O)N[C@H](C)c2ccccc2)[NH+]2CCOCC2)c1,,0.6368236194646266,0.9448200000000011,3.9205590406604065,0.0,O=C(NCc1ccccc1)C(=O)NC[C@@H](c1ccccc1)[NH+]1CCOCC1,3.9205590406604065,Cc1cccc([C@H](CNC(=O)C(=O)N[C@H](C)c2ccccc2)[NH+]2CCOCC2)c1,0.6368236194646266,396.5110000000002,0.9448200000000011,71.87,3.0,3.0,6.0,29.0,2.0,0.391304347826087,O=C(NCc1ccccc1)C(=O)NC[C@@H](c1ccccc1)[NH+]1CCOCC1,0,True,3.9205590406604065
CCC(C)C(C)C(=O)N1CCN(C(C)c2ccccc2)CC1,,0.82986889533618,3.5740000000000025,2.984846522985121,0.0,c1ccc(CN2CCNCC2)cc1,2.984846522985121,CCC(C)C(C)C(=O)N1CCN(C(C)c2ccccc2)CC1,0.82986889533618,302.46200000000005,3.5740000000000025,23.550000000000004,2.0,0.0,5.0,22.0,1.0,0.631578947368421,c1ccc(CN2CCNCC2)cc1,0,True,2.984846522985121
Cc1cc(C[NH+]2CC(CNC(=O)c3ccc(F)cn3)C2)ccn1,,0.837997063456127,0.3688200000000004,3.385058589541882,0.0,O=C(NCC1C[NH+](Cc2ccncc2)C1)c1ccccn1,3.385058589541882,Cc1cc(C[NH+]2CC(CNC(=O)c3ccc(F)cn3)C2)ccn1,0.837997063456127,315.37200000000007,0.3688200000000004,59.32,3.0,2.0,5.0,23.0,2.0,0.35294117647058826,O=C(NCC1C[NH+](Cc2ccncc2)C1)c1ccccn1,0,True,3.385058589541882
Cc1cc(C(=O)N[C@@H](C)CNC(=O)[C@@H]2CCN(C(=O)OC(C)(C)C)C2)ccc1F,,0.7855113582346711,2.6256200000000005,2.9453138777602845,0.0,O=C(NCCNC(=O)[C@@H]1CCNC1)c1ccccc1,2.9453138777602845,Cc1cc(C(=O)N[C@@H](C)CNC(=O)[C@@H]2CCN(C(=O)OC(C)(C)C)C2)ccc1F,0.7855113582346711,407.48600000000016,2.6256200000000005,87.74000000000001,4.0,2.0,5.0,29.0,1.0,0.5714285714285714,O=C(NCCNC(=O)[C@@H]1CCNC1)c1ccccc1,0,True,2.9453138777602845
CC[C@H]1CC[NH+](CC(=O)N2CC[NH+](C3CCCC3)CC2)C1,,0.6824055389255284,-1.0290999999999952,5.653349468707314,0.0,O=C(C[NH+]1CCCC1)N1CC[NH+](C2CCCC2)CC1,5.653349468707314,CC[C@H]1CC[NH+](CC(=O)N2CC[NH+](C3CCCC3)CC2)C1,0.6824055389255284,295.47100000000006,-1.0290999999999952,29.19,1.0,2.0,4.0,21.0,0.0,0.9411764705882353,O=C(C[NH+]1CCCC1)N1CC[NH+](C2CCCC2)CC1,0,True,5.653349468707314
CCc1ccc(C(=O)NC2C[NH+](C[C@H]3CCOC3)C2)cc1,,0.8176962388672848,0.2824000000000009,3.580566691351528,0.0,O=C(NC1C[NH+](C[C@H]2CCOC2)C1)c1ccccc1,3.580566691351528,CCc1ccc(C(=O)NC2C[NH+](C[C@H]3CCOC3)C2)cc1,0.8176962388672848,289.399,0.2824000000000009,42.769999999999996,2.0,2.0,5.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](C[C@H]2CCOC2)C1)c1ccccc1,0,True,3.580566691351528
NC(=O)c1ccc(F)cn1,,0.6102463653496161,0.3196,2.0325770589832057,0.0,c1ccncc1,2.0325770589832057,NC(=O)c1ccc(F)cn1,0.6102463653496161,140.11699999999996,0.3196,55.980000000000004,2.0,1.0,1.0,10.0,1.0,0.0,c1ccncc1,0,True,2.0325770589832057
CCc1ccccc1C[NH+]1CC(CNC(=O)c2ccn[nH]2)C1,,0.7236663834654526,0.4168000000000006,3.389228851692252,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccn[nH]1,3.389228851692252,CCc1ccccc1C[NH+]1CC(CNC(=O)c2ccn[nH]2)C1,0.7236663834654526,299.39799999999997,0.4168000000000006,62.22,2.0,3.0,6.0,22.0,2.0,0.4117647058823529,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccn[nH]1,0,True,3.389228851692252
Cc1occc1C(=O)NCC1C[NH+](Cc2ccccc2)C1,,0.8618713344965948,1.0327199999999999,3.157940543509093,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccoc1,3.157940543509093,Cc1occc1C(=O)NCC1C[NH+](Cc2ccccc2)C1,0.8618713344965948,285.367,1.0327199999999999,46.68,2.0,2.0,5.0,21.0,2.0,0.35294117647058826,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccoc1,0,True,3.157940543509093
Cc1ccc(C(=O)NC2CC[NH+](C3CCCCC3)CC2)c(C)c1C,,0.8782567883454958,2.72166,3.418164930686851,0.0,O=C(NC1CC[NH+](C2CCCCC2)CC1)c1ccccc1,3.418164930686851,Cc1ccc(C(=O)NC2CC[NH+](C3CCCCC3)CC2)c(C)c1C,0.8782567883454958,329.5080000000001,2.72166,33.54,1.0,2.0,3.0,24.0,1.0,0.6666666666666666,O=C(NC1CC[NH+](C2CCCCC2)CC1)c1ccccc1,0,True,3.418164930686851
Cc1cccc(C[NH+]2CCC[C@@H](NC(=O)c3ccc(F)cn3)C2)c1,,0.89360043897679,1.5064199999999996,3.9697705948058726,0.0,O=C(N[C@@H]1CCC[NH+](Cc2ccccc2)C1)c1ccccn1,3.9697705948058726,Cc1cccc(C[NH+]2CCC[C@@H](NC(=O)c3ccc(F)cn3)C2)c1,0.89360043897679,328.41100000000006,1.5064199999999996,46.43,2.0,2.0,4.0,24.0,2.0,0.3684210526315789,O=C(N[C@@H]1CCC[NH+](Cc2ccccc2)C1)c1ccccn1,0,True,3.9697705948058726
CC(C)(C)OC(=O)C(=O)N1CCN(c2ccccc2)CC1,,0.5830680091692048,1.6768999999999998,1.9892521084958297,0.0,c1ccc(N2CCNCC2)cc1,1.9892521084958297,CC(C)(C)OC(=O)C(=O)N1CCN(c2ccccc2)CC1,0.5830680091692048,290.36300000000006,1.6768999999999998,49.85000000000001,4.0,0.0,1.0,21.0,1.0,0.5,c1ccc(N2CCNCC2)cc1,0,True,1.9892521084958297
CCOC(=O)N1CCC[C@H]1C[NH2+]Cc1ccc(F)cc1,,0.8890082618025211,1.5100000000000002,3.431039109225777,0.0,c1ccc(C[NH2+]C[C@@H]2CCCN2)cc1,3.431039109225777,CCOC(=O)N1CCC[C@H]1C[NH2+]Cc1ccc(F)cc1,0.8890082618025211,281.35099999999994,1.5100000000000002,46.15,2.0,1.0,5.0,20.0,1.0,0.5333333333333333,c1ccc(C[NH2+]C[C@@H]2CCCN2)cc1,0,True,3.431039109225777
CCc1cc(C(=O)NCC2(NC(=O)C3CCCC3)CCC2)no1,,0.8416253258812284,2.195899999999999,2.618405571790401,0.0,O=C(NCC1(NC(=O)C2CCCC2)CCC1)c1ccon1,2.618405571790401,CCc1cc(C(=O)NCC2(NC(=O)C3CCCC3)CCC2)no1,0.8416253258812284,319.4050000000001,2.195899999999999,84.23,4.0,2.0,6.0,23.0,1.0,0.7058823529411765,O=C(NCC1(NC(=O)C2CCCC2)CCC1)c1ccon1,0,True,2.618405571790401
Cc1cccnc1C(=O)NC[C@H](C)CNC(=O)c1cccc(F)c1,,0.8542956024218008,2.3250200000000003,2.540685128640721,0.0,O=C(NCCCNC(=O)c1ccccn1)c1ccccc1,2.540685128640721,Cc1cccnc1C(=O)NC[C@H](C)CNC(=O)c1cccc(F)c1,0.8542956024218008,329.375,2.3250200000000003,71.09,3.0,2.0,6.0,24.0,2.0,0.2777777777777778,O=C(NCCCNC(=O)c1ccccn1)c1ccccc1,0,True,2.540685128640721
